,x,y
211,-0.789,2.1048305255069183e-19
212,-0.788,2.3372804201509313e-19
213,-0.787,2.5950808429742985e-19
214,-0.786,2.8809607790003915e-19
215,-0.785,3.197939059402114e-19
216,-0.784,3.549354718904838e-19
217,-0.783,3.938900486845838e-19
218,-0.782,4.370659730500337e-19
219,-0.781,4.849147201176881e-19
220,-0.78,5.379353968604769e-19
221,-0.779,5.966796967610477e-19
222,-0.778,6.617573623316754e-19
223,-0.777,7.338422067488122e-19
224,-0.776,8.136787509558479e-19
225,-0.775,9.020895381778157e-19
226,-0.774,9.999831939256785e-19
227,-0.773,1.1083633063001371e-18
228,-0.772,1.2283382087907852e-18
229,-0.771,1.3611317558704763e-18
230,-0.77,1.5080951905724426e-18
231,-0.769,1.6707202129878996e-18
232,-0.768,1.8506533693110063e-18
233,-0.767,2.0497118927817866e-18
234,-0.766,2.269901140726489e-18
235,-0.765,2.5134337859838314e-18
236,-0.764,2.782750936442035e-18
237,-0.763,3.0805453733331773e-18
238,-0.762,3.409787117466235e-18
239,-0.761,3.7737515528933206e-18
240,-0.76,4.176050359746263e-18
241,-0.759,4.620665532350146e-18
242,-0.758,5.1119867853990755e-18
243,-0.757,5.654852680199688e-18
244,-0.756,6.254595834967287e-18
245,-0.755,6.9170926181781396e-18
246,-0.754,7.648817762292911e-18
247,-0.753,8.456904377109524e-18
248,-0.752,9.34920988787897e-18
249,-0.751,1.0334388473521977e-17
250,-0.75,1.1421970635187604e-17
251,-0.749,1.2622450585458356e-17
252,-0.748,1.39473822141698e-17
253,-0.747,1.540948445863618e-17
254,-0.746,1.7022756984562993e-17
255,-0.745,1.8802607169761973e-17
256,-0.744,2.0765989476552478e-17
257,-0.743,2.2931558401257262e-17
258,-0.742,2.531983630116101e-17
259,-0.741,2.795339752168247e-17
260,-0.74,3.0857070380124665e-17
261,-0.739,3.4058158708372794e-17
262,-0.738,3.758668481626976e-17
263,-0.737,4.147565591149444e-17
264,-0.736,4.5761356201728996e-17
265,-0.735,5.048366711236598e-17
266,-0.734,5.56864182793253e-17
267,-0.733,6.14177722236533e-17
268,-0.732,6.773064588402688e-17
269,-0.731,7.468317247745874e-17
270,-0.73,8.233920747913747e-17
271,-0.729,9.076888286229455e-17
272,-0.728,1.0004921412038099e-16
273,-0.727,1.1026476500990116e-16
274,-0.726,1.215083754056286e-16
275,-0.725,1.3388195815435498e-16
276,-0.724,1.4749737135193874e-16
277,-0.723,1.624773730556287e-16
278,-0.722,1.7895666608316202e-16
279,-0.721,1.9708304124719748e-16
280,-0.72,2.1701862813245784e-16
281,-0.719,2.3894126334999626e-16
282,-0.718,2.630459871028974e-16
283,-0.717,2.895466798783203e-16
284,-0.716,3.186778521475352e-16
285,-0.715,3.5069660111738245e-16
286,-0.714,3.8588474984068703e-16
287,-0.713,4.2455118536865896e-16
288,-0.712,4.670344141252859e-16
289,-0.7110000000000001,5.137053543116474e-16
290,-0.71,5.649703869196458e-16
291,-0.7090000000000001,6.212746888601995e-16
292,-0.708,6.831058738063287e-16
293,-0.7070000000000001,7.5099796862791e-16
294,-0.706,8.255357557716843e-16
295,-0.7050000000000001,9.073595146299374e-16
296,-0.704,9.971701978668674e-16
297,-0.7030000000000001,1.0957350818485202e-15
298,-0.702,1.2038939337760512e-15
299,-0.7010000000000001,1.3225657418715582e-15
300,-0.7,1.4527560590413455e-15
301,-0.6990000000000001,1.595565014864159e-15
302,-0.698,1.7521960555584181e-15
303,-0.6970000000000001,1.9239654767963384e-15
304,-0.696,2.1123128198977377e-15
305,-0.6950000000000001,2.31881220807983e-15
306,-0.694,2.5451847061117208e-15
307,-0.6930000000000001,2.7933117939572092e-15
308,-0.692,3.0652500528445183e-15
309,-0.6910000000000001,3.3632471707158215e-15
310,-0.69,3.6897593832524936e-15
311,-0.6890000000000001,4.047470476685537e-15
312,-0.688,4.4393124894704845e-15
313,-0.687,4.868488261676995e-15
314,-0.6859999999999999,5.3384959937178945e-15
315,-0.685,5.853155989872314e-15
316,-0.6839999999999999,6.416639777060896e-15
317,-0.683,7.0335018055711874e-15
318,-0.6819999999999999,7.708713956042072e-15
319,-0.681,8.447703096076335e-15
320,-0.6799999999999999,9.256391950508812e-15
321,-0.679,1.014124357171277e-14
322,-0.6779999999999999,1.1109309720552344e-14
323,-0.677,1.2168283494789264e-14
324,-0.6759999999999999,1.3326556570140362e-14
325,-0.675,1.4593281449879514e-14
326,-0.6739999999999999,1.597843915212142e-14
327,-0.673,1.7492912799864665e-14
328,-0.6719999999999999,1.914856761778656e-14
329,-0.671,2.0958337881833643e-14
330,-0.6699999999999999,2.2936321413176076e-14
331,-0.669,2.509788225726968e-14
332,-0.6679999999999999,2.745976224199677e-14
333,-0.667,3.00402021663264e-14
334,-0.6659999999999999,3.2859073433132475e-14
335,-0.665,3.5938021006939735e-14
336,-0.6639999999999999,3.930061864999008e-14
337,-0.663,4.297253746840428e-14
338,-0.6619999999999999,4.698172888496304e-14
339,-0.661,5.1358623246485494e-14
340,-0.6599999999999999,5.6136345372632146e-14
341,-0.659,6.13509484596063e-14
342,-0.6579999999999999,6.704166786744835e-14
343,-0.657,7.32511964439061e-14
344,-0.6559999999999999,8.002598317210491e-14
345,-0.655,8.741655707398834e-14
346,-0.6539999999999999,9.547787845781493e-14
347,-0.653,1.0426971976646988e-13
348,-0.6519999999999999,1.1385707846527025e-13
349,-0.651,1.243106246039082e-13
350,-0.6499999999999999,1.3570718589875504e-13
351,-0.649,1.4813027340960313e-13
352,-0.648,1.6167065113081712e-13
353,-0.647,1.7642695308162643e-13
354,-0.646,1.9250635176595038e-13
355,-0.645,2.1002528217957435e-13
356,-0.644,2.291102258741396e-13
357,-0.643,2.498985599442135e-13
358,-0.642,2.725394761884925e-13
359,-0.641,2.9719497611002535e-13
360,-0.64,3.240409478665656e-13
361,-0.639,3.532683317618547e-13
362,-0.638,3.850843813857622e-13
363,-0.637,4.1971402806694134e-13
364,-0.636,4.574013569006026e-13
365,-0.635,4.984112032574431e-13
366,-0.634,5.430308793730129e-13
367,-0.633,5.915720413614362e-13
368,-0.632,6.44372707799275e-13
369,-0.631,7.017994418864927e-13
370,-0.63,7.642497101185435e-13
371,-0.629,8.321544313989294e-13
372,-0.628,9.059807315927235e-13
373,-0.627,9.86234919671204e-13
374,-0.626,1.0734657028346975e-12
375,-0.625,1.168267659327849e-12
376,-0.624,1.2712849890890413e-12
377,-0.623,1.3832155639067696e-12
378,-0.622,1.5048153004022129e-12
379,-0.621,1.6369028809225484e-12
380,-0.62,1.7803648493275707e-12
381,-0.619,1.9361611106858842e-12
382,-0.618,2.1053308660839248e-12
383,-0.617,2.288999016092793e-12
384,-0.616,2.4883830689557e-12
385,-0.615,2.7048005922544462e-12
386,-0.614,2.9396772497093925e-12
387,-0.613,3.1945554678689203e-12
388,-0.612,3.47110378077409e-12
389,-0.611,3.771126904249144e-12
390,-0.61,4.0965765952957725e-12
391,-0.609,4.449563356164039e-12
392,-0.608,4.832369047068409e-12
393,-0.607,5.24746047621923e-12
394,-0.606,5.697504040885222e-12
395,-0.605,6.185381498597214e-12
396,-0.604,6.7142069533911745e-12
397,-0.603,7.28734514817489e-12
398,-0.602,7.908431160937285e-12
399,-0.601,8.58139160960954e-12
400,-0.6,9.31046747798857e-12
401,-0.599,1.0100238683253473e-11
402,-0.598,1.095565051430983e-11
403,-0.597,1.1882042079490628e-11
404,-0.596,1.2885176912103125e-11
405,-0.595,1.39712758929421e-11
406,-0.594,1.5147052660282634e-11
407,-0.593,1.641975169001568e-11
408,-0.592,1.7797189241613074e-11
409,-0.591,1.9287797379492387e-11
410,-0.59,2.0900671294217284e-11
411,-0.589,2.2645620163839188e-11
412,-0.588,2.4533221812634622e-11
413,-0.587,2.6574881442616722e-11
414,-0.586,2.8782894732526063e-11
415,-0.585,3.117051561968083e-11
416,-0.584,3.375202910209101e-11
417,-0.583,3.654282942181342e-11
418,-0.5820000000000001,3.955950401561389e-11
419,-0.581,4.281992364584998e-11
420,-0.5800000000000001,4.6343339153057294e-11
421,-0.579,5.0150485302283356e-11
422,-0.5780000000000001,5.4263692227716716e-11
423,-0.577,5.870700501493416e-11
424,-0.5760000000000001,6.35063119970412e-11
425,-0.575,6.868948238052323e-11
426,-0.5740000000000001,7.428651385861874e-11
427,-0.573,8.032969091494478e-11
428,-0.5720000000000001,8.685375456781593e-11
429,-0.571,9.389608435668177e-11
430,-0.5700000000000001,1.014968934262722e-10
431,-0.569,1.0969943762189858e-10
432,-0.5680000000000001,1.185502395707805e-10
433,-0.567,1.2809932878989056e-10
434,-0.5660000000000001,1.3840049893044886e-10
435,-0.565,1.4951158334354282e-10
436,-0.5640000000000001,1.6149475023025887e-10
437,-0.563,1.7441681872390982e-10
438,-0.562,1.8834959734127292e-10
439,-0.5609999999999999,2.033702463350635e-10
440,-0.56,2.1956166558093702e-10
441,-0.5589999999999999,2.3701290974010143e-10
442,-0.558,2.55819632552934e-10
443,-0.5569999999999999,2.7608456224083284e-10
444,-0.556,2.9791801012264645e-10
445,-0.5549999999999999,3.2143841468976307e-10
446,-0.554,3.4677292352966354e-10
447,-0.5529999999999999,3.740580156432507e-10
448,-0.552,4.034401668657514e-10
449,-0.5509999999999999,4.3507656127640233e-10
450,-0.55,4.691358516676541e-10
451,-0.5489999999999999,5.05798972342397e-10
452,-0.548,5.452600077167946e-10
453,-0.5469999999999999,5.877271204291686e-10
454,-0.546,6.334235428908784e-10
455,-0.5449999999999999,6.825886364660396e-10
456,-0.544,7.354790227320359e-10
457,-0.5429999999999999,7.923697915551196e-10
458,-0.542,8.53555791013575e-10
459,-0.5409999999999999,9.193530045184306e-10
460,-0.54,9.901000208169023e-10
461,-0.5389999999999999,1.0661596029205812e-09
462,-0.538,1.1479203623768986e-09
463,-0.5369999999999999,1.235798545703154e-09
464,-0.536,1.330239940225073e-09
465,-0.5349999999999999,1.4317219070117105e-09
466,-0.534,1.5407555490725585e-09
467,-0.5329999999999999,1.657888023487392e-09
468,-0.532,1.7837050066708132e-09
469,-0.5309999999999999,1.9188333225391008e-09
470,-0.53,2.0639437439422827e-09
471,-0.5289999999999999,2.2197539783581307e-09
472,-0.528,2.3870318495111408e-09
473,-0.5269999999999999,2.566598687288887e-09
474,-0.526,2.759332939073991e-09
475,-0.5249999999999999,2.9661740164031797e-09
476,-0.524,3.1881263916988392e-09
477,-0.5229999999999999,3.4262639607053344e-09
478,-0.522,3.6817346871939195e-09
479,-0.5209999999999999,3.955765547491044e-09
480,-0.52,4.249667793424702e-09
481,-0.519,4.564842553390036e-09
482,-0.518,4.902786792395571e-09
483,-0.517,5.265099653185474e-09
484,-0.516,5.653489201827822e-09
485,-0.515,6.069779602533541e-09
486,-0.514,6.515918747913892e-09
487,-0.513,6.9939863724155435e-09
488,-0.512,7.506202678278902e-09
489,-0.511,8.054937505071325e-09
490,-0.51,8.642720075632935e-09
491,-0.509,9.272249353171173e-09
492,-0.508,9.946405046227283e-09
493,-0.507,1.066825930034704e-08
494,-0.506,1.144108911749652e-08
495,-0.505,1.2268389546607309e-08
496,-0.504,1.3153887691086719e-08
497,-0.503,1.4101557581732087e-08
498,-0.502,1.5115635966206268e-08
499,-0.501,1.6200639069120345e-08
500,-0.5,1.736138037978415e-08
501,-0.499,1.8602989527887067e-08
502,-0.498,1.9930932310711928e-08
503,-0.497,2.1351031939031687e-08
504,-0.496,2.286949157253744e-08
505,-0.495,2.4492918219573668e-08
506,-0.494,2.6228348080046248e-08
507,-0.493,2.808327341471734e-08
508,-0.492,3.0065671028619804e-08
509,-0.491,3.2184032461131e-08
510,-0.49,3.444739598024171e-08
511,-0.489,3.6865380483858944e-08
512,-0.488,3.944822141650553e-08
513,-0.487,4.220680881562715e-08
514,-0.486,4.515272760781086e-08
515,-0.485,4.829830028167564e-08
516,-0.484,5.165663207090789e-08
517,-0.483,5.524165878802957e-08
518,-0.482,5.9068197456886696e-08
519,-0.481,6.315199989967649e-08
520,-0.48,6.750980944248072e-08
521,-0.479,7.215942091189069e-08
522,-0.478,7.711974410426505e-08
523,-0.477,8.241087091865463e-08
524,-0.476,8.805414635425679e-08
525,-0.475,9.40722435837004e-08
526,-0.474,1.0048924332425492e-07
527,-0.473,1.0733071774052299e-07
528,-0.472,1.1462381912401446e-07
529,-0.471,1.223973736075821e-07
530,-0.47,1.3068198018568117e-07
531,-0.469,1.39510115325217e-07
532,-0.46799999999999997,1.489162434659504e-07
533,-0.46699999999999997,1.5893693372457862e-07
534,-0.46599999999999997,1.6961098313213482e-07
535,-0.46499999999999997,1.809795467509511e-07
536,-0.46399999999999997,1.9308627503440704e-07
537,-0.46299999999999997,2.0597745881084792e-07
538,-0.46199999999999997,2.197021822916075e-07
539,-0.46099999999999997,2.343124845229265e-07
540,-0.45999999999999996,2.4986352972183537e-07
541,-0.45899999999999996,2.664137869577188e-07
542,-0.45799999999999996,2.8402521966343803e-07
543,-0.45699999999999996,3.02763485483505e-07
544,-0.45599999999999996,3.2269814699097084e-07
545,-0.45499999999999996,3.439028938304225e-07
546,-0.45399999999999996,3.664557768708349e-07
547,-0.45299999999999996,3.904394549800511e-07
548,-0.45199999999999996,4.1594145506136705e-07
549,-0.45099999999999996,4.430544460231766e-07
550,-0.44999999999999996,4.7187652738387635e-07
551,-0.44899999999999995,5.025115332473993e-07
552,-0.44799999999999995,5.350693524186454e-07
553,-0.44699999999999995,5.696662654641966e-07
554,-0.44599999999999995,6.064252995604613e-07
555,-0.44499999999999995,6.454766020106335e-07
556,-0.44399999999999995,6.869578333517595e-07
557,-0.44299999999999995,7.310145810157206e-07
558,-0.44199999999999995,7.77800794551231e-07
559,-0.44099999999999995,8.274792434601081e-07
560,-0.43999999999999995,8.80221998747799e-07
561,-0.43899999999999995,9.362109393382942e-07
562,-0.43799999999999994,9.956382845541118e-07
563,-0.43699999999999994,1.058707153916067e-06
564,-0.43599999999999994,1.1256321555727081e-06
565,-0.43499999999999994,1.1966400047270266e-06
566,-0.43399999999999994,1.2719701734882943e-06
567,-0.43299999999999994,1.3518755736388868e-06
568,-0.43199999999999994,1.4366232738709017e-06
569,-0.43099999999999994,1.5264952531146435e-06
570,-0.42999999999999994,1.6217891916507315e-06
571,-0.42899999999999994,1.722819301770293e-06
572,-0.42799999999999994,1.8299171998227882e-06
573,-0.42699999999999994,1.9434328215691903e-06
574,-0.42599999999999993,2.0637353828392073e-06
575,-0.42499999999999993,2.1912143875752866e-06
576,-0.42399999999999993,2.3262806854332444e-06
577,-0.42300000000000004,2.469367581199667e-06
578,-0.42200000000000004,2.6209319983798523e-06
579,-0.42100000000000004,2.781455699407065e-06
580,-0.42000000000000004,2.951446565024332e-06
581,-0.41900000000000004,3.131439935494117e-06
582,-0.41800000000000004,3.3220000163987727e-06
583,-0.41700000000000004,3.5237213519066275e-06
584,-0.41600000000000004,3.737230368493371e-06
585,-0.41500000000000004,3.963186992228419e-06
586,-0.41400000000000003,4.202286342859139e-06
587,-0.41300000000000003,4.455260508053512e-06
588,-0.41200000000000003,4.722880401294146e-06
589,-0.41100000000000003,5.005957707052727e-06
590,-0.41000000000000003,5.305346917015283e-06
591,-0.40900000000000003,5.621947461274123e-06
592,-0.40800000000000003,5.956705938552905e-06
593,-0.40700000000000003,6.310618449686586e-06
594,-0.406,6.684733038738374e-06
595,-0.405,7.080152246300938e-06
596,-0.404,7.498035779700654e-06
597,-0.403,7.939603304998384e-06
598,-0.402,8.40613736586312e-06
599,-0.401,8.898986434580891e-06
600,-0.4,9.419568100654488e-06
601,-0.399,9.969372402648136e-06
602,-0.398,1.0549965309135604e-05
603,-0.397,1.1162992354820734e-05
604,-0.396,1.1810182438116006e-05
605,-0.395,1.2493351786687912e-05
606,-0.394,1.32144080977068e-05
607,-0.393,1.3975354859774826e-05
608,-0.392,1.4778295863748002e-05
609,-0.391,1.5625439909917406e-05
610,-0.39,1.6519105719269946e-05
611,-0.389,1.746172705681284e-05
612,-0.388,1.8455858075213916e-05
613,-0.387,1.950417888728902e-05
614,-0.386,2.0609501376148852e-05
615,-0.385,2.1774775252111786e-05
616,-0.384,2.3003094365784643e-05
617,-0.383,2.429770328702243e-05
618,-0.382,2.566200415978847e-05
619,-0.381,2.7099563843259523e-05
620,-0.38,2.8614121349848177e-05
621,-0.379,3.0209595591150378e-05
622,-0.378,3.189009344317162e-05
623,-0.377,3.365991814253416e-05
624,-0.376,3.5523578025730665e-05
625,-0.375,3.748579562385339e-05
626,-0.374,3.955151712560547e-05
627,-0.373,4.1725922221781896e-05
628,-0.372,4.4014434344800844e-05
629,-0.371,4.6422731317261554e-05
630,-0.37,4.895675642391303e-05
631,-0.369,5.162272992183192e-05
632,-0.368,5.442716100402851e-05
633,-0.367,5.7376860232129325e-05
634,-0.366,6.0478952454223204e-05
635,-0.365,6.374089022439909e-05
636,-0.364,6.71704677409591e-05
637,-0.363,7.077583532074558e-05
638,-0.362,7.456551442749081e-05
639,-0.361,7.85484132725673e-05
640,-0.36,8.27338430070002e-05
641,-0.359,8.713153452408605e-05
642,-0.358,9.175165589246e-05
643,-0.357,9.66048304399453e-05
644,-0.356,0.0001017021555090341
645,-0.355,0.00010705522190534997
646,-0.354,0.0001126761340609638
647,-0.353,0.00011857753093495734
648,-0.352,0.00012477260767414946
649,-0.351,0.00013127513805743867
650,-0.35,0.00013809949774774174
651,-0.349,0.0001452606883760555
652,-0.348,0.00015277436248270414
653,-0.347,0.00016065684934137993
654,-0.346,0.00016892518169214077
655,-0.345,0.00017759712341006116
656,-0.344,0.00018669119813679875
657,-0.34299999999999997,0.00019622671890288452
658,-0.34199999999999997,0.00020622381876908723
659,-0.34099999999999997,0.00021670348251577224
660,-0.33999999999999997,0.00022768757940970624
661,-0.33899999999999997,0.0002391988970783185
662,-0.33799999999999997,0.0002512611765219703
663,-0.33699999999999997,0.0002638991482953294
664,-0.33599999999999997,0.00027713856988948425
665,-0.33499999999999996,0.00029100626434696404
666,-0.33399999999999996,0.00030553016014235726
667,-0.33299999999999996,0.0003207393323617574
668,-0.33199999999999996,0.0003366640452147513
669,-0.33099999999999996,0.00035333579591320007
670,-0.32999999999999996,0.0003707873599515381
671,-0.32899999999999996,0.00038905283782381394
672,-0.32799999999999996,0.0004081677032131607
673,-0.32699999999999996,0.00042816885268985783
674,-0.32599999999999996,0.00044909465695457844
675,-0.32499999999999996,0.00047098501366386604
676,-0.32399999999999995,0.0004938814018752877
677,-0.32299999999999995,0.0005178269381501135
678,-0.32199999999999995,0.0005428664343517575
679,-0.32099999999999995,0.0005690464571785794
680,-0.31999999999999995,0.0005964153894699514
681,-0.31899999999999995,0.0006250234933248795
682,-0.31799999999999995,0.0006549229750726663
683,-0.31699999999999995,0.000686168052135474
684,-0.31599999999999995,0.0007188150218227719
685,-0.31499999999999995,0.000752922332097978
686,-0.31399999999999995,0.0007885506543576623
687,-0.31299999999999994,0.0008257629582639505
688,-0.31199999999999994,0.0008646245886707491
689,-0.31099999999999994,0.0009052033446846324
690,-0.30999999999999994,0.000947569560901086
691,-0.30899999999999994,0.000991796190857029
692,-0.30799999999999994,0.001037958892740277
693,-0.30699999999999994,0.0010861361173966704
694,-0.30599999999999994,0.001136409198675382
695,-0.30499999999999994,0.0011888624461527933
696,-0.30399999999999994,0.0012435832402750485
697,-0.30299999999999994,0.0013006621299591777
698,-0.30199999999999994,0.001360192932692286
699,-0.30099999999999993,0.001422272837167981
700,-0.29999999999999993,0.0014870025084987239
701,-0.29899999999999993,0.001554486196042291
702,-0.29799999999999993,0.0016248318438800038
703,-0.29699999999999993,0.001698151203983718
704,-0.29600000000000004,0.0017745599521078743
705,-0.29500000000000004,0.0018541778064421728
706,-0.29400000000000004,0.001937128649059587
707,-0.29300000000000004,0.0020235406501935243
708,-0.29200000000000004,0.0021135463953769417
709,-0.29100000000000004,0.0022072830154752487
