,x,y
0,-0.98,0.014501510574018127
1,-0.94,0.0
2,-0.9,0.029003021148036254
3,-0.86,0.014501510574018127
4,-0.82,0.029003021148036254
5,-0.78,0.05800604229607251
6,-0.74,0.029003021148036254
7,-0.7,0.04350453172205438
8,-0.66,0.029003021148036254
9,-0.62,0.04350453172205438
10,-0.58,0.029003021148036254
11,-0.54,0.0
12,-0.5,0.10151057401812688
13,-0.46,0.11601208459214502
14,-0.42,0.08700906344410876
15,-0.38,0.10151057401812688
16,-0.34,0.14501510574018128
17,-0.3,0.08700906344410876
18,-0.26,0.10151057401812688
19,-0.22,0.17401812688821752
20,-0.18,0.17401812688821752
21,-0.14,0.20302114803625376
22,-0.1,0.34803625377643505
23,-0.06,0.6235649546827795
24,-0.02,1.1746223564954683
25,0.02,3.944410876132931
26,0.06,3.2193353474320237
27,0.1,2.4797583081570997
28,0.14,2.1317220543806648
29,0.18,1.5516616314199396
30,0.22,1.2181268882175227
31,0.26,0.7540785498489426
32,0.3,0.9280966767371601
33,0.34,0.7540785498489426
34,0.38,0.6380664652567976
35,0.42,0.4060422960725075
36,0.46,0.6235649546827795
37,0.5,0.2610271903323263
38,0.54,0.2610271903323263
39,0.58,0.2610271903323263
40,0.62,0.05800604229607251
41,0.66,0.13051359516616315
42,0.7,0.1595166163141994
43,0.74,0.14501510574018128
44,0.78,0.07250755287009064
45,0.82,0.05800604229607251
46,0.86,0.07250755287009064
47,0.9,0.04350453172205438
48,0.94,0.05800604229607251
49,0.98,0.014501510574018127
