,x,y
0,-0.98,0.0
1,-0.94,0.0
2,-0.9,0.0
3,-0.86,0.028368794326241134
4,-0.82,0.014184397163120567
5,-0.78,0.014184397163120567
6,-0.74,0.014184397163120567
7,-0.7,0.0
8,-0.66,0.0
9,-0.62,0.014184397163120567
10,-0.58,0.0425531914893617
11,-0.54,0.07092198581560283
12,-0.5,0.028368794326241134
13,-0.46,0.0425531914893617
14,-0.42,0.0425531914893617
15,-0.38,0.11347517730496454
16,-0.34,0.07092198581560283
17,-0.3,0.05673758865248227
18,-0.26,0.0851063829787234
19,-0.22,0.2695035460992908
20,-0.18,0.22695035460992907
21,-0.14,0.24113475177304966
22,-0.1,0.45390070921985815
23,-0.06,0.553191489361702
24,-0.02,1.9716312056737588
25,0.02,6.624113475177305
26,0.06,4.028368794326241
27,0.1,2.5531914893617023
28,0.14,1.6312056737588652
29,0.18,0.9361702127659575
30,0.22,0.75177304964539
31,0.26,0.3829787234042553
32,0.3,0.3971631205673759
33,0.34,0.43971631205673756
34,0.38,0.43971631205673756
35,0.42,0.36879432624113473
36,0.46,0.14184397163120566
37,0.5,0.22695035460992907
38,0.54,0.14184397163120566
39,0.58,0.11347517730496454
40,0.62,0.1276595744680851
41,0.66,0.014184397163120567
42,0.7,0.0425531914893617
43,0.74,0.05673758865248227
44,0.78,0.05673758865248227
45,0.82,0.05673758865248227
46,0.86,0.05673758865248227
47,0.9,0.028368794326241134
48,0.94,0.014184397163120567
49,0.98,0.014184397163120567
