,x,y
225,-0.775,1.768781356525335e-39
226,-0.774,2.2147774434124303e-39
227,-0.773,2.7724606710500242e-39
228,-0.772,3.469605193246035e-39
229,-0.771,4.3408430834281034e-39
230,-0.77,5.429345475512941e-39
231,-0.769,6.788912795879645e-39
232,-0.768,8.486572892118613e-39
233,-0.767,1.0605809546790909e-38
234,-0.766,1.3250573179451626e-38
235,-0.765,1.6550261816635599e-38
236,-0.764,2.066590528743091e-38
237,-0.763,2.579784110493677e-38
238,-0.762,3.219523911671925e-38
239,-0.761,4.0167916826960475e-38
240,-0.76,5.010099210166172e-38
241,-0.759,6.247304943890931e-38
242,-0.758,7.787865587524667e-38
243,-0.757,9.70562599956081e-38
244,-0.756,1.209227511454555e-37
245,-0.755,1.506162565512536e-37
246,-0.754,1.875491248553368e-37
247,-0.753,2.334735018202759e-37
248,-0.752,2.905624676458974e-37
249,-0.751,3.6151040004343866e-37
250,-0.75,4.496570831256242e-37
251,-0.749,5.591411364021119e-37
252,-0.748,6.9508963628688914e-37
253,-0.747,8.638524004813363e-37
254,-0.746,1.0732913720766099e-36
255,-0.745,1.3331379595011166e-36
256,-0.744,1.6554341639177117e-36
257,-0.743,2.055076984147497e-36
258,-0.742,2.5504900861241476e-36
259,-0.741,3.1644522498027495e-36
260,-0.74,3.925118894830342e-36
261,-0.739,4.867281323113494e-36
262,-0.738,6.0339185518995e-36
263,-0.737,7.478109173842724e-36
264,-0.736,9.265386095452685e-36
265,-0.735,1.1476635914250273e-35
266,-0.734,1.4211667883084214e-35
267,-0.733,1.7593605837421482e-35
268,-0.732,2.1774291301628863e-35
269,-0.731,2.6940928677405086e-35
270,-0.73,3.332425570364242e-35
271,-0.729,4.1208586401793664e-35
272,-0.728,5.094415209677516e-35
273,-0.727,6.296226201915109e-35
274,-0.726,7.779392234070227e-35
275,-0.725,9.609269601857727e-35
276,-0.724,1.1866276131090353e-34
277,-0.723,1.4649334133492985e-34
278,-0.722,1.8080093916695997e-34
279,-0.721,2.230811332090448e-34
280,-0.72,2.7517207863186074e-34
281,-0.719,3.393323381865483e-34
282,-0.718,4.183362484755769e-34
283,-0.717,5.155907389036823e-34
284,-0.716,6.352783879992636e-34
285,-0.715,7.825325596625022e-34
286,-0.714,9.636517515707559e-34
287,-0.713,1.1863618597849846e-33
288,-0.712,1.460136978717737e-33
289,-0.7110000000000001,1.7965916883313943e-33
290,-0.71,2.2099606209656155e-33
291,-0.7090000000000001,2.7176845580660367e-33
292,-0.708,3.34112651524726e-33
293,-0.7070000000000001,4.106446393846398e-33
294,-0.706,5.045669004054878e-33
295,-0.7050000000000001,6.197987836050982e-33
296,-0.704,7.611356158872954e-33
297,-0.7030000000000001,9.344428210506254e-33
298,-0.702,1.1468926829017981e-32
299,-0.7010000000000001,1.4072530374781687e-32
300,-0.7,1.726239182701392e-32
301,-0.6990000000000001,2.1169427253183013e-32
302,-0.698,2.595354035410001e-32
303,-0.6970000000000001,3.1809985577278917e-32
304,-0.696,3.8977115692894523e-32
305,-0.6950000000000001,4.774581234357731e-32
306,-0.694,5.847096184942749e-32
307,-0.6930000000000001,7.158541581396677e-32
308,-0.692,8.761696966367063e-32
309,-0.6910000000000001,1.0720900557726096e-31
310,-0.69,1.3114558344385291e-31
311,-0.6890000000000001,1.6038192950453424e-31
312,-0.688,1.9608147318183054e-31
313,-0.687,2.3966082552201844e-31
314,-0.6859999999999999,2.928443863928824e-31
315,-0.685,3.5773062261050496e-31
316,-0.6839999999999999,4.368724881865014e-31
317,-0.683,5.3337497615554274e-31
318,-0.6819999999999999,6.510134173461192e-31
319,-0.681,7.943768971230051e-31
320,-0.6799999999999999,9.690420731936336e-31
321,-0.679,1.1817837780713266e-30
322,-0.6779999999999999,1.4408301172729854e-30
323,-0.677,1.756171375128799e-30
324,-0.6759999999999999,2.1399339699126562e-30
325,-0.675,2.606833025789021e-30
326,-0.6739999999999999,3.1747199312412376e-30
327,-0.673,3.86524462876014e-30
328,-0.6719999999999999,4.704656444584994e-30
329,-0.671,5.724772159347617e-30
330,-0.6699999999999999,6.964145907571077e-30
331,-0.669,8.469482576366556e-30
332,-0.6679999999999999,1.0297344891570724e-29
333,-0.667,1.2516214620827367e-29
334,-0.6659999999999999,1.520898063283551e-29
335,-0.665,1.8475941343463914e-29
336,-0.6639999999999999,2.2438426847832427e-29
337,-0.663,2.724316737547721e-29
338,-0.6619999999999999,3.306756032299402e-29
339,-0.661,4.0126018863987777e-29
340,-0.6599999999999999,4.8677622025569633e-29
341,-0.659,5.903533036838607e-29
342,-0.6579999999999999,7.157708446560022e-29
343,-0.657,8.67591669803887e-29
344,-0.6559999999999999,1.0513228536531918e-28
345,-0.655,1.2736092352645158e-28
346,-0.6539999999999999,1.5424662016794746e-28
347,-0.653,1.8675596248887008e-28
348,-0.6519999999999999,2.2605424065551908e-28
349,-0.651,2.7354589604530103e-28
350,-0.6499999999999999,3.3092312064519785e-28
351,-0.649,4.0022423333475597e-28
352,-0.648,4.839037796069533e-28
353,-0.647,5.849166847281566e-28
354,-0.646,7.068192484978556e-28
355,-0.645,8.538903170346323e-28
356,-0.644,1.0312766205212472e-27
357,-0.643,1.2451670459805786e-27
358,-0.642,1.5030015451872916e-27
359,-0.641,1.8137214885990648e-27
360,-0.64,2.188069601025656e-27
361,-0.639,2.6389491944201834e-27
362,-0.638,3.1818542961303495e-27
363,-0.637,3.835384514746871e-27
364,-0.636,4.62186115868525e-27
365,-0.635,5.568064305984212e-27
366,-0.634,6.706114313801106e-27
367,-0.633,8.074525766998314e-27
368,-0.632,9.719467232565597e-27
369,-0.631,1.1696266571102012e-26
370,-0.63,1.4071209148671226e-26
371,-0.629,1.6923685317751647e-26
372,-0.628,2.0348754262127617e-26
373,-0.627,2.4460204044051508e-26
374,-0.626,2.9394202827761404e-26
375,-0.625,3.5313654225155646e-26
376,-0.624,4.2413391042065253e-26
377,-0.623,5.0926367018127865e-26
378,-0.622,6.113103618391905e-26
379,-0.621,7.336014507376109e-26
380,-0.62,8.80112052570887e-26
381,-0.619,1.05558963697176e-25
382,-0.618,1.2657024774431185e-25
383,-0.617,1.5172163181073072e-25
384,-0.616,1.8182045595074563e-25
385,-0.615,2.1782982503438927e-25
386,-0.614,2.6089833373173187e-25
387,-0.613,3.123954003903016e-25
388,-0.612,3.7395325594747393e-25
389,-0.611,4.475168268193993e-25
390,-0.61,5.3540297860356955e-25
391,-0.609,6.403708567314409e-25
392,-0.608,7.657053783364978e-25
393,-0.607,9.153163053029631e-25
394,-0.606,1.0938557720157021e-24
395,-0.605,1.3068576648399654e-24
396,-0.604,1.5609028680474808e-24
397,-0.603,1.8638151194942235e-24
398,-0.602,2.2248930785002326e-24
399,-0.601,2.655185221168259e-24
400,-0.6,3.1678153719263566e-24
401,-0.599,3.778368086220989e-24
402,-0.598,4.5053447553973785e-24
403,-0.597,5.370703254720075e-24
404,-0.596,6.4004962506492874e-24
405,-0.595,7.625625984201289e-24
406,-0.594,9.082736524189167e-24
407,-0.593,1.081526822021308e-23
408,-0.592,1.2874703477521203e-23
409,-0.591,1.532203813797031e-23
410,-0.59,1.822951881637898e-23
411,-0.589,2.1682693665398704e-23
412,-0.588,2.5782832406860525e-23
413,-0.587,3.064978128671267e-23
414,-0.586,3.6425330133334145e-23
415,-0.585,4.327718221685669e-23
416,-0.584,5.140363346056083e-23
417,-0.583,6.103908614259007e-23
418,-0.5820000000000001,7.246054401167164e-23
419,-0.581,8.599526126711906e-23
420,-0.5800000000000001,1.0202974775411652e-22
421,-0.579,1.2102036773952204e-22
422,-0.5780000000000001,1.4350581062261504e-22
423,-0.577,1.7012175990510048e-22
424,-0.5760000000000001,2.016181428661191e-22
425,-0.575,2.3887940902738252e-22
426,-0.5740000000000001,2.8294836224031493e-22
427,-0.573,3.3505416093507856e-22
428,-0.5720000000000001,3.9664520589582226e-22
429,-0.571,4.694277573793704e-22
430,-0.5700000000000001,5.554112663944878e-22
431,-0.569,6.569615719054767e-22
432,-0.5680000000000001,7.768633105643812e-22
433,-0.567,9.183931129059004e-22
434,-0.5660000000000001,1.0854054250897797e-21
435,-0.565,1.28243310445107e-21
436,-0.5640000000000001,1.514805297511149e-21
437,-0.563,1.7887855290769883e-21
438,-0.562,2.1117334203037083e-21
439,-0.5609999999999999,2.4922940233784072e-21
440,-0.56,2.9406194238445886e-21
441,-0.5589999999999999,3.4686280336713995e-21
442,-0.558,4.090307896509341e-21
443,-0.5569999999999999,4.822071371508557e-21
444,-0.556,5.6831697771333245e-21
445,-0.5549999999999999,6.696177988881682e-21
446,-0.554,7.88756062624571e-21
447,-0.5529999999999999,9.288333371201284e-21
448,-0.552,1.0934835175210005e-20
449,-0.5509999999999999,1.2869629683090675e-20
450,-0.55,1.5142557186627562e-20
451,-0.5489999999999999,1.781196188382109e-20
452,-0.548,2.0946123236652053e-20
453,-0.5469999999999999,2.4624924878404414e-20
454,-0.546,2.8941799921528064e-20
455,-0.5449999999999999,3.4005997775082967e-20
456,-0.544,3.994522483091781e-20
457,-0.5429999999999999,4.6908719774818743e-20
458,-0.542,5.507083400110065e-20
459,-0.5409999999999999,6.463519886244935e-20
460,-0.54,7.583957450805236e-20
461,-0.5389999999999999,8.896149012561786e-20
462,-0.538,1.0432480282100095e-19
463,-0.5369999999999999,1.2230732250548502e-19
464,-0.536,1.433496734316847e-19
465,-0.5349999999999999,1.6796558990500016e-19
466,-0.534,1.967538747494764e-19
467,-0.5329999999999999,2.30412284960525e-19
468,-0.532,2.69753650360484e-19
469,-0.5309999999999999,3.1572457882603094e-19
470,-0.53,3.694271567408667e-19
471,-0.5289999999999999,4.3214411685006183e-19
472,-0.528,5.053680189228743e-19
473,-0.5269999999999999,5.908350730268714e-19
474,-0.526,6.905643324493287e-19
475,-0.5249999999999999,8.069030952907153e-19
476,-0.524,9.425794826979229e-19
477,-0.5229999999999999,1.1007633101232103e-18
478,-0.522,1.2851365387760677e-18
479,-0.5209999999999999,1.4999747908885178e-18
480,-0.52,1.7502416383283824e-18
481,-0.519,2.041697633805685e-18
482,-0.518,2.3810263523900854e-18
483,-0.517,2.775980053966509e-18
484,-0.516,3.2355479710998245e-18
485,-0.515,3.770150678975693e-18
486,-0.514,4.391864523123779e-18
487,-0.513,5.114680676199316e-18
488,-0.512,5.954804078276335e-18
489,-0.511,6.9309982985251685e-18
490,-0.51,8.064983254244838e-18
491,-0.509,9.381893752450928e-18
492,-0.508,1.0910807998369808e-17
493,-0.507,1.2685356565664194e-17
494,-0.506,1.4744423869432125e-17
495,-0.505,1.7132955952781402e-17
496,-0.504,1.990289042278689e-17
497,-0.503,2.311422668795394e-17
498,-0.502,2.6836257298026276e-17
499,-0.501,3.114898421482871e-17
500,-0.5,3.614474730300887e-17
501,-0.499,4.193009628252341e-17
502,-0.498,4.8627941899255416e-17
503,-0.497,5.638002722440464e-17
504,-0.496,6.534976587606858e-17
505,-0.495,7.572550066854788e-17
506,-0.494,8.772424385089713e-17
507,-0.493,1.015959688260403e-16
508,-0.492,1.1762853319287802e-16
509,-0.491,1.3615332429344083e-16
510,-0.49,1.5755173136504755e-16
511,-0.489,1.822625631084416e-16
512,-0.488,2.1079054623084507e-16
513,-0.487,2.4371605958344127e-16
514,-0.486,2.8170628019880515e-16
515,-0.485,3.25527942198689e-16
516,-0.484,3.7606193758677227e-16
517,-0.483,4.3432001981748665e-16
518,-0.482,5.014639072525732e-16
519,-0.481,5.788271247610347e-16
520,-0.48,6.679399684394046e-16
521,-0.479,7.705580314674875e-16
522,-0.478,8.886947893039077e-16
523,-0.477,1.024658810709493e-15
524,-0.476,1.1810962385270885e-15
525,-0.475,1.3610392719449252e-15
526,-0.474,1.567961481479991e-15
527,-0.473,1.8058409006640765e-15
528,-0.472,2.079231966117908e-15
529,-0.471,2.3933475222962725e-15
530,-0.47,2.754152270860922e-15
531,-0.469,3.168469229846606e-15
532,-0.46799999999999997,3.644100977292968e-15
533,-0.46699999999999997,4.189967690935873e-15
534,-0.46599999999999997,4.81626426338316e-15
535,-0.46499999999999997,5.534639074878739e-15
536,-0.46399999999999997,6.358397347711424e-15
537,-0.46299999999999997,7.302732392515597e-15
538,-0.46199999999999997,8.38498849273006e-15
539,-0.46099999999999997,9.62495966559141e-15
540,-0.45999999999999996,1.1045229093281253e-14
541,-0.45899999999999996,1.2671554644114682e-14
542,-0.45799999999999996,1.4533306609807823e-14
543,-0.45699999999999996,1.6663964580828513e-14
544,-0.45599999999999996,1.91016812787458e-14
545,-0.45499999999999996,2.188992217481958e-14
546,-0.45399999999999996,2.5078190861803298e-14
547,-0.45299999999999996,2.872285142667984e-14
548,-0.45199999999999996,3.2888060513369966e-14
549,-0.45099999999999996,3.764682338590505e-14
550,-0.44999999999999996,4.308219012607863e-14
551,-0.44899999999999995,4.92886101496987e-14
552,-0.44799999999999995,5.6373465529644656e-14
553,-0.44699999999999995,6.445880620260687e-14
554,-0.44599999999999995,7.368331304387007e-14
555,-0.44499999999999995,8.420451805894821e-14
556,-0.44399999999999995,9.620131460495795e-14
557,-0.44299999999999995,1.0987679466586032e-13
558,-0.44199999999999995,1.2546145481718357e-13
559,-0.44099999999999995,1.4321681768672185e-13
560,-0.43999999999999995,1.634395215139409e-13
561,-0.43899999999999995,1.8646593690586426e-13
562,-0.43799999999999994,2.1267737716297636e-13
563,-0.43699999999999994,2.425059766962222e-13
564,-0.43599999999999994,2.764413211770478e-13
565,-0.43499999999999994,3.150379232693615e-13
566,-0.43399999999999994,3.5892364921105744e-13
567,-0.43299999999999994,4.0880921428273295e-13
568,-0.43199999999999994,4.654988794776909e-13
569,-0.43099999999999994,5.299024976427821e-13
570,-0.42999999999999994,6.030490751854111e-13
571,-0.42899999999999994,6.861020353508965e-13
572,-0.42799999999999994,7.803763913021026e-13
573,-0.42699999999999994,8.873580620421509e-13
574,-0.42599999999999993,1.0087255919007268e-12
575,-0.42499999999999993,1.1463745651777988e-12
576,-0.42399999999999993,1.3024450419616567e-12
577,-0.42300000000000004,1.4793523795068006e-12
578,-0.42200000000000004,1.6798218463088603e-12
579,-0.42100000000000004,1.9069274836335413e-12
580,-0.42000000000000004,2.164135722280344e-12
581,-0.41900000000000004,2.4553543213838133e-12
582,-0.41800000000000004,2.784987261730596e-12
583,-0.41700000000000004,3.1579962991258534e-12
584,-0.41600000000000004,3.5799699645790047e-12
585,-0.41500000000000004,4.05720088838164e-12
586,-0.41400000000000003,4.596772425498156e-12
587,-0.41300000000000003,5.206655671161079e-12
588,-0.41200000000000003,5.895818079349759e-12
589,-0.41100000000000003,6.6743450342460105e-12
590,-0.41000000000000003,7.553575877252794e-12
591,-0.40900000000000003,8.546256061327711e-12
592,-0.40800000000000003,9.666707291981854e-12
593,-0.40700000000000003,1.0931017722262295e-11
594,-0.406,1.2357254499507138e-11
595,-0.405,1.3965701216982654e-11
596,-0.404,1.577912310626295e-11
597,-0.403,1.782306311923594e-11
598,-0.402,2.0126172395033688e-11
599,-0.401,2.272057899042371e-11
600,-0.4,2.5642299176020978e-11
601,-0.399,2.8931696069238472e-11
602,-0.398,3.2633990892704785e-11
603,-0.397,3.679983271895219e-11
604,-0.396,4.14859331939475e-11
605,-0.395,4.6755773429521234e-11
606,-0.394,5.268039102448421e-11
607,-0.393,5.933925602342102e-11
608,-0.392,6.682124555866469e-11
609,-0.391,7.522572795342475e-11
610,-0.39,8.466376820187817e-11
611,-0.389,9.525946799556214e-11
612,-0.388,1.0715145484589372e-10
613,-0.387,1.2049453637241674e-10
614,-0.386,1.3546153749890553e-10
615,-0.385,1.5224534013940937e-10
616,-0.384,1.710611469797992e-10
617,-0.383,1.9214899318483515e-10
618,-0.382,2.1577653230531807e-10
619,-0.381,2.4224212534538915e-10
620,-0.38,2.718782648990728e-10
621,-0.379,3.0505536950259524e-10
622,-0.378,3.421859869015824e-10
623,-0.377,3.837294488294037e-10
624,-0.376,4.3019702416644245e-10
625,-0.375,4.821576220346428e-10
626,-0.374,5.402441015150021e-10
627,-0.373,6.051602502986291e-10
628,-0.372,6.776885007391271e-10
629,-0.371,7.586984585135928e-10
630,-0.37,8.491563264739442e-10
631,-0.369,9.501353143363208e-10
632,-0.368,1.0628271336757354e-09
633,-0.367,1.188554687332675e-09
634,-0.366,1.3287860728704884e-09
635,-0.365,1.4851500312253534e-09
636,-0.364,1.6594529842495007e-09
637,-0.363,1.8536978185547241e-09
638,-0.362,2.070104588016801e-09
639,-0.361,2.3111333236088537e-09
640,-0.36,2.5795091570099095e-09
641,-0.359,2.8782499838086303e-09
642,-0.358,3.210696913226509e-09
643,-0.357,3.5805477742667235e-09
644,-0.356,3.9918939732107355e-09
645,-0.355,4.4492610246047374e-09
646,-0.354,4.957653107486046e-09
647,-0.353,5.522602030790899e-09
648,-0.352,6.150221026874257e-09
649,-0.351,6.847263830085028e-09
650,-0.35,7.621189538625439e-09
651,-0.349,8.480233802741762e-09
652,-0.348,9.43348693093266e-09
653,-0.347,1.0490979558623277e-08
654,-0.346,1.1663776580966297e-08
655,-0.345,1.2964080113449444e-08
656,-0.344,1.4405342311182654e-08
657,-0.34299999999999997,1.6002388950520502e-08
658,-0.34199999999999997,1.777155475547256e-08
659,-0.34099999999999997,1.973083153663015e-08
660,-0.33999999999999997,2.1900030302598067e-08
661,-0.33899999999999997,2.4300958603680428e-08
662,-0.33799999999999997,2.6957614475414075e-08
663,-0.33699999999999997,2.989639846606799e-08
664,-0.33599999999999997,3.314634535808957e-08
665,-0.33499999999999996,3.6739377329360364e-08
666,-0.33399999999999996,4.071058044678407e-08
667,-0.33299999999999996,4.509850654292986e-08
668,-0.33199999999999996,4.994550269706208e-08
669,-0.33099999999999996,5.5298070725788214e-08
670,-0.32999999999999996,6.12072592866889e-08
671,-0.32899999999999996,6.772909141171628e-08
672,-0.32799999999999996,7.492503051688741e-08
673,-0.32699999999999996,8.286248818204404e-08
674,-0.32599999999999996,9.161537726042144e-08
675,-0.32499999999999996,1.0126471416372143e-07
676,-0.32399999999999995,1.1189927447576318e-07
677,-0.32299999999999995,1.2361630637798148e-07
678,-0.32199999999999995,1.3652230672465337e-07
679,-0.32099999999999995,1.507338649863829e-07
680,-0.31999999999999995,1.6637858068878757e-07
681,-0.31899999999999995,1.8359606041137246e-07
682,-0.31799999999999995,2.0253900088116788e-07
683,-0.31699999999999995,2.2337436519892717e-07
684,-0.31599999999999995,2.4628465977466755e-07
685,-0.31499999999999995,2.7146932012642565e-07
686,-0.31399999999999995,2.991462143136647e-07
687,-0.31299999999999994,3.295532734374112e-07
688,-0.31199999999999994,3.6295025934554126e-07
689,-0.31099999999999994,3.996206804365738e-07
690,-0.30999999999999994,4.398738672617576e-07
691,-0.30899999999999994,4.840472204864527e-07
692,-0.30799999999999994,5.325086446907692e-07
693,-0.30699999999999994,5.856591824700681e-07
694,-0.30599999999999994,6.439358643413218e-07
695,-0.30499999999999994,7.078147910758094e-07
696,-0.30399999999999994,7.778144662657053e-07
697,-0.30299999999999994,8.544993981962839e-07
698,-0.30199999999999994,9.384839914409568e-07
699,-0.30099999999999993,1.0304367500276336e-06
700,-0.29999999999999993,1.1310848155469037e-06
701,-0.29899999999999993,1.241218865190144e-06
702,-0.29799999999999993,1.3616983964238603e-06
703,-0.29699999999999993,1.4934574268311516e-06
704,-0.29600000000000004,1.6375106395873328e-06
