,x,y
0,-0.98,0.014598540145985401
1,-0.94,0.0
2,-0.9,0.014598540145985401
3,-0.86,0.014598540145985401
4,-0.82,0.029197080291970802
5,-0.78,0.014598540145985401
6,-0.74,0.043795620437956206
7,-0.7,0.014598540145985401
8,-0.66,0.014598540145985401
9,-0.62,0.029197080291970802
10,-0.58,0.07299270072992702
11,-0.54,0.029197080291970802
12,-0.5,0.08759124087591241
13,-0.46,0.058394160583941604
14,-0.42,0.11678832116788321
15,-0.38,0.13138686131386862
16,-0.34,0.058394160583941604
17,-0.3,0.13138686131386862
18,-0.26,0.13138686131386862
19,-0.22,0.17518248175182483
20,-0.18,0.14598540145985403
21,-0.14,0.2773722627737226
22,-0.1,0.3795620437956205
23,-0.06,0.4963503649635036
24,-0.02,1.343065693430657
25,0.02,3.8394160583941606
26,0.06,3.430656934306569
27,0.1,2.3503649635036497
28,0.14,1.9708029197080292
29,0.18,1.489051094890511
30,0.22,1.094890510948905
31,0.26,0.9927007299270072
32,0.3,0.6861313868613139
33,0.34,0.8905109489051095
34,0.38,0.5255474452554745
35,0.42,0.510948905109489
36,0.46,0.46715328467153283
37,0.5,0.32116788321167883
38,0.54,0.29197080291970806
39,0.58,0.26277372262773724
40,0.62,0.23357664233576642
41,0.66,0.17518248175182483
42,0.7,0.13138686131386862
43,0.74,0.10218978102189781
44,0.78,0.13138686131386862
45,0.82,0.08759124087591241
46,0.86,0.058394160583941604
47,0.9,0.029197080291970802
48,0.94,0.029197080291970802
49,0.98,0.07299270072992702
