,x,y
0,-1.225,0.0
1,-1.175,0.0
2,-1.125,0.0
3,-1.075,0.0
4,-1.025,0.03543307086614173
5,-0.975,0.07086614173228346
6,-0.925,0.0
7,-0.875,0.0
8,-0.825,0.07086614173228346
9,-0.775,0.0
10,-0.725,0.03543307086614173
11,-0.675,0.0
12,-0.625,0.0
13,-0.575,0.0
14,-0.525,0.07086614173228346
15,-0.475,0.07086614173228346
16,-0.425,0.1062992125984252
17,-0.375,0.03543307086614173
18,-0.325,0.0
19,-0.275,0.0
20,-0.225,0.14173228346456693
21,-0.175,0.0
22,-0.125,0.07086614173228346
23,-0.075,0.7795275590551181
24,-0.025,1.5590551181102361
25,0.025,6.307086614173228
26,0.075,3.153543307086614
27,0.125,2.232283464566929
28,0.175,1.2755905511811023
29,0.225,0.5669291338582677
30,0.275,0.5669291338582677
31,0.325,0.24803149606299213
32,0.375,0.24803149606299213
33,0.425,0.03543307086614173
34,0.475,0.1062992125984252
35,0.525,0.1062992125984252
36,0.575,0.07086614173228346
37,0.625,0.0
38,0.675,0.03543307086614173
39,0.725,0.0
40,0.775,0.0
41,0.825,0.0
42,0.875,0.0
43,0.925,0.0
44,0.975,0.0
45,1.025,0.0
46,1.075,0.0
47,1.125,0.0
48,1.175,0.0
49,1.225,0.0
