,x,y
199,-0.8009999999999999,1.4471178187168906e-42
200,-0.8,1.8276775989815928e-42
201,-0.7989999999999999,2.3076750221011555e-42
202,-0.798,2.912923454470744e-42
203,-0.7969999999999999,3.6758929741263916e-42
204,-0.796,4.63741547065947e-42
205,-0.7949999999999999,5.848823522474738e-42
206,-0.794,7.374632638860068e-42
207,-0.7929999999999999,9.295903944681871e-42
208,-0.792,1.1714458722374142e-41
209,-0.791,1.475815910197216e-41
210,-0.79,1.8587522713259274e-41
211,-0.789,2.3404005909285875e-41
212,-0.788,2.946037350422502e-41
213,-0.787,3.707367690555664e-41
214,-0.786,4.664149211710423e-41
215,-0.785,5.866223063325446e-41
216,-0.784,7.376053755264649e-41
217,-0.783,9.27190420266886e-41
218,-0.782,1.1651803749510648e-40
219,-0.781,1.463850580399331e-40
220,-0.78,1.8385680122801133e-40
221,-0.779,2.3085645012043153e-40
222,-0.778,2.8979019638536217e-40
223,-0.777,3.636676982394488e-40
224,-0.776,4.5625236539253846e-40
225,-0.775,5.722488029975306e-40
226,-0.774,7.175365356350312e-40
227,-0.773,8.99461354635433e-40
228,-0.772,1.1271983916730111e-39
229,-0.771,1.4122044474966605e-39
230,-0.77,1.768781356525335e-39
231,-0.769,2.2147774434124303e-39
232,-0.768,2.7724606710500242e-39
233,-0.767,3.469605193246035e-39
234,-0.766,4.3408430834281034e-39
235,-0.765,5.429345475512941e-39
236,-0.764,6.788912795879645e-39
237,-0.763,8.486572892118613e-39
238,-0.762,1.0605809546790909e-38
239,-0.761,1.3250573179451626e-38
240,-0.76,1.6550261816635599e-38
241,-0.759,2.066590528743091e-38
242,-0.758,2.579784110493677e-38
243,-0.757,3.219523911671925e-38
244,-0.756,4.0167916826960475e-38
245,-0.755,5.010099210166172e-38
246,-0.754,6.247304943890931e-38
247,-0.753,7.787865587524667e-38
248,-0.752,9.70562599956081e-38
249,-0.751,1.209227511454555e-37
250,-0.75,1.506162565512536e-37
251,-0.749,1.875491248553368e-37
252,-0.748,2.334735018202759e-37
253,-0.747,2.905624676458974e-37
254,-0.746,3.6151040004343866e-37
255,-0.745,4.496570831256242e-37
256,-0.744,5.591411364021119e-37
257,-0.743,6.9508963628688914e-37
258,-0.742,8.638524004813363e-37
259,-0.741,1.0732913720766099e-36
260,-0.74,1.3331379595011166e-36
261,-0.739,1.6554341639177117e-36
262,-0.738,2.055076984147497e-36
263,-0.737,2.5504900861241476e-36
264,-0.736,3.1644522498027495e-36
265,-0.735,3.925118894830342e-36
266,-0.734,4.867281323113494e-36
267,-0.733,6.0339185518995e-36
268,-0.732,7.478109173842724e-36
269,-0.731,9.265386095452685e-36
270,-0.73,1.1476635914250273e-35
271,-0.729,1.4211667883084214e-35
272,-0.728,1.7593605837421482e-35
273,-0.727,2.1774291301628863e-35
274,-0.726,2.6940928677405086e-35
275,-0.725,3.332425570364242e-35
276,-0.724,4.1208586401793664e-35
277,-0.723,5.094415209677516e-35
278,-0.722,6.296226201915109e-35
279,-0.721,7.779392234070227e-35
280,-0.72,9.609269601857727e-35
281,-0.719,1.1866276131090353e-34
282,-0.718,1.4649334133492985e-34
283,-0.717,1.808009391669574e-34
284,-0.716,2.230811332090448e-34
285,-0.715,2.7517207863184902e-34
286,-0.714,3.393323381865483e-34
287,-0.713,4.1833624847556504e-34
288,-0.712,5.155907389036897e-34
289,-0.7110000000000001,6.3527838799924555e-34
290,-0.71,7.825325596625243e-34
291,-0.7090000000000001,9.636517515707285e-34
292,-0.708,1.1863618597850015e-33
293,-0.7070000000000001,1.4601369787176953e-33
294,-0.706,1.7965916883314196e-33
295,-0.7050000000000001,2.209960620965553e-33
296,-0.704,2.7176845580660754e-33
297,-0.7030000000000001,3.3411265152472125e-33
298,-0.702,4.106446393846514e-33
299,-0.7010000000000001,5.0456690040548065e-33
300,-0.7,6.197987836051158e-33
301,-0.6990000000000001,7.611356158872736e-33
302,-0.698,9.344428210506387e-33
303,-0.6970000000000001,1.1468926829017817e-32
304,-0.696,1.4072530374782086e-32
305,-0.6950000000000001,1.7262391827013427e-32
306,-0.694,2.1169427253183314e-32
307,-0.6930000000000001,2.5953540354099636e-32
308,-0.692,3.1809985577279825e-32
309,-0.6910000000000001,3.8977115692893976e-32
310,-0.69,4.774581234357866e-32
311,-0.6890000000000001,5.8470961849425e-32
312,-0.688,7.15854158139678e-32
313,-0.687,8.761696966366813e-32
314,-0.6859999999999999,1.0720900557726247e-31
315,-0.685,1.3114558344385105e-31
316,-0.6839999999999999,1.6038192950453652e-31
317,-0.683,1.9608147318182774e-31
318,-0.6819999999999999,2.3966082552202185e-31
319,-0.681,2.928443863928783e-31
320,-0.6799999999999999,3.577306226105101e-31
321,-0.679,4.368724881864952e-31
322,-0.6779999999999999,5.333749761555503e-31
323,-0.677,6.510134173461006e-31
324,-0.6759999999999999,7.943768971230277e-31
325,-0.675,9.69042073193606e-31
326,-0.6739999999999999,1.1817837780713602e-30
327,-0.673,1.4408301172729649e-30
328,-0.6719999999999999,1.756171375128824e-30
329,-0.671,2.1399339699126257e-30
330,-0.6699999999999999,2.6068330257890583e-30
331,-0.669,3.174719931241147e-30
332,-0.6679999999999999,3.86524462876025e-30
333,-0.667,4.70465644458486e-30
334,-0.6659999999999999,5.72477215934778e-30
335,-0.665,6.964145907570978e-30
336,-0.6639999999999999,8.469482576366797e-30
337,-0.663,1.0297344891570432e-29
338,-0.6619999999999999,1.2516214620827546e-29
339,-0.661,1.5208980632835295e-29
340,-0.6599999999999999,1.847594134346444e-29
341,-0.659,2.2438426847832105e-29
342,-0.6579999999999999,2.7243167375477983e-29
343,-0.657,3.306756032299308e-29
344,-0.6559999999999999,4.0126018863987777e-29
345,-0.655,4.867762202556825e-29
346,-0.6539999999999999,5.903533036838607e-29
347,-0.653,7.157708446559818e-29
348,-0.6519999999999999,8.67591669803887e-29
349,-0.651,1.0513228536531918e-28
350,-0.6499999999999999,1.2736092352645158e-28
351,-0.649,1.5424662016794746e-28
352,-0.648,1.8675596248887008e-28
353,-0.647,2.2605424065551908e-28
354,-0.646,2.7354589604530103e-28
355,-0.645,3.3092312064519785e-28
356,-0.644,4.0022423333475597e-28
357,-0.643,4.839037796069533e-28
358,-0.642,5.849166847281566e-28
359,-0.641,7.068192484978556e-28
360,-0.64,8.538903170346323e-28
361,-0.639,1.0312766205212472e-27
362,-0.638,1.2451670459805786e-27
363,-0.637,1.5030015451872916e-27
364,-0.636,1.8137214885990648e-27
365,-0.635,2.188069601025656e-27
366,-0.634,2.6389491944201834e-27
367,-0.633,3.1818542961303495e-27
368,-0.632,3.835384514746871e-27
369,-0.631,4.62186115868525e-27
370,-0.63,5.568064305984212e-27
371,-0.629,6.706114313801106e-27
372,-0.628,8.074525766998314e-27
373,-0.627,9.719467232565597e-27
374,-0.626,1.1696266571102012e-26
375,-0.625,1.4071209148671226e-26
376,-0.624,1.6923685317751647e-26
377,-0.623,2.0348754262127617e-26
378,-0.622,2.4460204044051508e-26
379,-0.621,2.9394202827761404e-26
380,-0.62,3.5313654225155646e-26
381,-0.619,4.2413391042065253e-26
382,-0.618,5.0926367018127865e-26
383,-0.617,6.113103618391905e-26
384,-0.616,7.336014507376109e-26
385,-0.615,8.80112052570887e-26
386,-0.614,1.05558963697176e-25
387,-0.613,1.2657024774431185e-25
388,-0.612,1.5172163181073072e-25
389,-0.611,1.8182045595074563e-25
390,-0.61,2.1782982503438927e-25
391,-0.609,2.6089833373173187e-25
392,-0.608,3.123954003903016e-25
393,-0.607,3.7395325594747393e-25
394,-0.606,4.475168268193993e-25
395,-0.605,5.3540297860356955e-25
396,-0.604,6.403708567314409e-25
397,-0.603,7.657053783364978e-25
398,-0.602,9.153163053029631e-25
399,-0.601,1.0938557720157021e-24
400,-0.6,1.3068576648399654e-24
401,-0.599,1.5609028680474808e-24
402,-0.598,1.8638151194942235e-24
403,-0.597,2.2248930785002326e-24
404,-0.596,2.655185221168259e-24
405,-0.595,3.1678153719263566e-24
406,-0.594,3.778368086220989e-24
407,-0.593,4.5053447553973785e-24
408,-0.592,5.3707032547199604e-24
409,-0.591,6.4004962506492874e-24
410,-0.59,7.62562598420118e-24
411,-0.589,9.082736524189167e-24
412,-0.588,1.0815268220212851e-23
413,-0.587,1.2874703477521385e-23
414,-0.586,1.532203813797009e-23
415,-0.585,1.8229518816379497e-23
416,-0.584,2.168269366539824e-23
417,-0.583,2.578283240686089e-23
418,-0.5820000000000001,3.0649781286712234e-23
419,-0.581,3.642533013333466e-23
420,-0.5800000000000001,4.3277182216856075e-23
421,-0.579,5.140363346056192e-23
422,-0.5780000000000001,6.103908614258876e-23
423,-0.577,7.246054401167268e-23
424,-0.5760000000000001,8.599526126711784e-23
425,-0.575,1.020297477541187e-22
426,-0.5740000000000001,1.210203677395203e-22
427,-0.573,1.435058106226181e-22
428,-0.5720000000000001,1.7012175990509806e-22
429,-0.571,2.016181428661234e-22
430,-0.5700000000000001,2.388794090273791e-22
431,-0.569,2.8294836224032095e-22
432,-0.5680000000000001,3.350541609350738e-22
433,-0.567,3.966452058958307e-22
434,-0.5660000000000001,4.694277573793637e-22
435,-0.565,5.554112663944957e-22
436,-0.5640000000000001,6.569615719054674e-22
437,-0.563,7.768633105643978e-22
438,-0.562,9.183931129058809e-22
439,-0.5609999999999999,1.0854054250897951e-21
440,-0.56,1.2824331044510518e-21
441,-0.5589999999999999,1.5148052975111704e-21
442,-0.558,1.788785529076963e-21
443,-0.5569999999999999,2.1117334203037384e-21
444,-0.556,2.492294023378354e-21
445,-0.5549999999999999,2.9406194238446303e-21
446,-0.554,3.468628033671325e-21
447,-0.5529999999999999,4.0903078965093986e-21
448,-0.552,4.822071371508454e-21
449,-0.5509999999999999,5.683169777133445e-21
450,-0.55,6.696177988881587e-21
451,-0.5489999999999999,7.887560626245824e-21
452,-0.548,9.288333371201086e-21
453,-0.5469999999999999,1.093483517521016e-20
454,-0.546,1.2869629683090493e-20
455,-0.5449999999999999,1.5142557186627884e-20
456,-0.544,1.781196188382071e-20
457,-0.5429999999999999,2.0946123236652502e-20
458,-0.542,2.4624924878403887e-20
459,-0.5409999999999999,2.8941799921528684e-20
460,-0.54,3.4005997775082485e-20
461,-0.5389999999999999,3.994522483091838e-20
462,-0.538,4.6908719774817744e-20
463,-0.5369999999999999,5.507083400110143e-20
464,-0.536,6.463519886244844e-20
465,-0.5349999999999999,7.583957450805344e-20
466,-0.534,8.896149012561597e-20
467,-0.5329999999999999,1.0432480282100319e-19
468,-0.532,1.223073225054824e-19
469,-0.5309999999999999,1.433496734316847e-19
470,-0.53,1.679655899049978e-19
471,-0.5289999999999999,1.967538747494764e-19
472,-0.528,2.3041228496052173e-19
473,-0.5269999999999999,2.69753650360484e-19
474,-0.526,3.1572457882603094e-19
475,-0.5249999999999999,3.694271567408667e-19
476,-0.524,4.3214411685006183e-19
477,-0.5229999999999999,5.053680189228743e-19
478,-0.522,5.908350730268714e-19
479,-0.5209999999999999,6.905643324493287e-19
480,-0.52,8.069030952907153e-19
481,-0.519,9.425794826979229e-19
482,-0.518,1.1007633101232103e-18
483,-0.517,1.2851365387760677e-18
484,-0.516,1.4999747908885178e-18
485,-0.515,1.7502416383283824e-18
486,-0.514,2.041697633805685e-18
487,-0.513,2.3810263523900854e-18
488,-0.512,2.775980053966509e-18
489,-0.511,3.2355479710998245e-18
490,-0.51,3.770150678975693e-18
491,-0.509,4.391864523123779e-18
492,-0.508,5.114680676199316e-18
493,-0.507,5.954804078276335e-18
494,-0.506,6.9309982985251685e-18
495,-0.505,8.064983254244838e-18
496,-0.504,9.381893752450928e-18
497,-0.503,1.0910807998369808e-17
498,-0.502,1.2685356565664194e-17
499,-0.501,1.4744423869432125e-17
500,-0.5,1.7132955952781402e-17
501,-0.499,1.990289042278689e-17
502,-0.498,2.311422668795394e-17
503,-0.497,2.6836257298026276e-17
504,-0.496,3.114898421482871e-17
505,-0.495,3.614474730300887e-17
506,-0.494,4.193009628252341e-17
507,-0.493,4.8627941899255416e-17
508,-0.492,5.638002722440464e-17
509,-0.491,6.534976587606858e-17
510,-0.49,7.572550066854788e-17
511,-0.489,8.772424385089713e-17
512,-0.488,1.015959688260403e-16
513,-0.487,1.1762853319287802e-16
514,-0.486,1.3615332429344083e-16
515,-0.485,1.5755173136504755e-16
516,-0.484,1.822625631084416e-16
517,-0.483,2.1079054623084507e-16
518,-0.482,2.4371605958344127e-16
519,-0.481,2.8170628019880515e-16
520,-0.48,3.25527942198689e-16
521,-0.479,3.7606193758677227e-16
522,-0.478,4.3432001981748665e-16
523,-0.477,5.014639072525732e-16
524,-0.476,5.788271247610347e-16
525,-0.475,6.679399684394046e-16
526,-0.474,7.705580314674875e-16
527,-0.473,8.886947893039077e-16
528,-0.472,1.024658810709493e-15
529,-0.471,1.1810962385270885e-15
530,-0.47,1.3610392719449252e-15
531,-0.469,1.567961481479991e-15
532,-0.46799999999999997,1.8058409006640765e-15
533,-0.46699999999999997,2.079231966117908e-15
534,-0.46599999999999997,2.3933475222962725e-15
535,-0.46499999999999997,2.754152270860922e-15
536,-0.46399999999999997,3.168469229846606e-15
537,-0.46299999999999997,3.644100977292968e-15
538,-0.46199999999999997,4.189967690935873e-15
539,-0.46099999999999997,4.81626426338316e-15
540,-0.45999999999999996,5.534639074878779e-15
541,-0.45899999999999996,6.3583973477114686e-15
542,-0.45799999999999996,7.302732392515647e-15
543,-0.45699999999999996,8.384988492730119e-15
544,-0.45599999999999996,9.62495966559148e-15
545,-0.45499999999999996,1.1045229093281332e-14
546,-0.45399999999999996,1.267155464411477e-14
547,-0.45299999999999996,1.4533306609807924e-14
548,-0.45199999999999996,1.666396458082875e-14
549,-0.45099999999999996,1.9101681278745937e-14
550,-0.44999999999999996,2.1889922174819734e-14
551,-0.44899999999999995,2.5078190861803474e-14
552,-0.44799999999999995,2.872285142668004e-14
553,-0.44699999999999995,3.28880605133702e-14
554,-0.44599999999999995,3.764682338590532e-14
555,-0.44499999999999995,4.308219012607893e-14
556,-0.44399999999999995,4.928861014969906e-14
557,-0.44299999999999995,5.6373465529645053e-14
558,-0.44199999999999995,6.445880620260779e-14
559,-0.44099999999999995,7.368331304387112e-14
560,-0.43999999999999995,8.42045180589488e-14
561,-0.43899999999999995,9.620131460495899e-14
562,-0.43799999999999994,1.0987679466586109e-13
563,-0.43699999999999994,1.2546145481718223e-13
564,-0.43599999999999994,1.4321681768672082e-13
565,-0.43499999999999994,1.634395215139397e-13
566,-0.43399999999999994,1.8646593690586295e-13
567,-0.43299999999999994,2.1267737716297485e-13
568,-0.43199999999999994,2.425059766962239e-13
569,-0.43099999999999994,2.7644132117705074e-13
570,-0.42999999999999994,3.150379232693626e-13
571,-0.42899999999999994,3.5892364921105997e-13
572,-0.42799999999999994,4.088092142827359e-13
573,-0.42699999999999994,4.654988794776942e-13
574,-0.42599999999999993,5.299024976427858e-13
575,-0.42499999999999993,6.030490751854174e-13
576,-0.42399999999999993,6.861020353509013e-13
577,-0.42300000000000004,7.803763913021054e-13
578,-0.42200000000000004,8.873580620421572e-13
579,-0.42100000000000004,1.0087255919007375e-12
580,-0.42000000000000004,1.146374565177807e-12
581,-0.41900000000000004,1.3024450419616706e-12
582,-0.41800000000000004,1.479352379506811e-12
583,-0.41700000000000004,1.6798218463088724e-12
584,-0.41600000000000004,1.906927483633555e-12
585,-0.41500000000000004,2.1641357222803595e-12
586,-0.41400000000000003,2.455354321383831e-12
587,-0.41300000000000003,2.7849872617306157e-12
588,-0.41200000000000003,3.1579962991258756e-12
589,-0.41100000000000003,3.57996996457903e-12
590,-0.41000000000000003,4.057200888381669e-12
591,-0.40900000000000003,4.596772425498188e-12
592,-0.40800000000000003,5.2066556711610975e-12
593,-0.40700000000000003,5.895818079349801e-12
594,-0.406,6.6743450342460816e-12
595,-0.405,7.553575877252847e-12
596,-0.404,8.546256061327773e-12
597,-0.403,9.666707291981925e-12
598,-0.402,1.0931017722262373e-11
599,-0.401,1.2357254499507183e-11
600,-0.4,1.3965701216982754e-11
601,-0.399,1.5779123106263063e-11
602,-0.398,1.7823063119236066e-11
603,-0.397,2.012617239503383e-11
604,-0.396,2.272057899042387e-11
605,-0.395,2.564229917602125e-11
606,-0.394,2.893169606923878e-11
607,-0.393,3.2633990892705134e-11
608,-0.392,3.679983271895245e-11
609,-0.391,4.14859331939478e-11
610,-0.39,4.675577342952157e-11
611,-0.389,5.2680391024484584e-11
612,-0.388,5.933925602342146e-11
613,-0.387,6.682124555866517e-11
614,-0.386,7.522572795342502e-11
615,-0.385,8.466376820187878e-11
616,-0.384,9.525946799556281e-11
617,-0.383,1.0715145484589447e-10
618,-0.382,1.204945363724176e-10
619,-0.381,1.3546153749890646e-10
620,-0.38,1.5224534013941045e-10
621,-0.379,1.710611469798004e-10
622,-0.378,1.9214899318483582e-10
623,-0.377,2.1577653230532037e-10
624,-0.376,2.4224212534539086e-10
625,-0.375,2.7187826489907375e-10
626,-0.374,3.050553695025963e-10
627,-0.373,3.4218598690158487e-10
628,-0.372,3.8372944882940637e-10
629,-0.371,4.30197024166444e-10
630,-0.37,4.821576220346462e-10
631,-0.369,5.40244101515004e-10
632,-0.368,6.051602502986335e-10
633,-0.367,6.776885007391295e-10
634,-0.366,7.586984585135955e-10
635,-0.365,8.491563264739502e-10
636,-0.364,9.501353143363277e-10
637,-0.363,1.062827133675743e-09
638,-0.362,1.1885546873326835e-09
639,-0.361,1.3287860728704979e-09
640,-0.36,1.4851500312253691e-09
641,-0.359,1.6594529842495065e-09
642,-0.358,1.8536978185547371e-09
643,-0.357,2.0701045880168156e-09
644,-0.356,2.311133323608862e-09
645,-0.355,2.5795091570099277e-09
646,-0.354,2.878249983808661e-09
647,-0.353,3.210696913226521e-09
648,-0.352,3.580547774266749e-09
649,-0.351,3.9918939732107645e-09
650,-0.35,4.449261024604785e-09
651,-0.349,4.957653107486081e-09
652,-0.348,5.522602030790957e-09
653,-0.347,6.1502210268743005e-09
654,-0.346,6.8472638300850764e-09
655,-0.345,7.621189538625492e-09
656,-0.344,8.480233802741792e-09
657,-0.34299999999999997,9.43348693093276e-09
658,-0.34199999999999997,1.0490979558623314e-08
659,-0.34099999999999997,1.166377658096638e-08
660,-0.33999999999999997,1.296408011344949e-08
661,-0.33899999999999997,1.4405342311182707e-08
662,-0.33799999999999997,1.6002388950520615e-08
663,-0.33699999999999997,1.777155475547268e-08
664,-0.33599999999999997,1.9730831536630288e-08
665,-0.33499999999999996,2.1900030302598223e-08
666,-0.33399999999999996,2.43009586036806e-08
667,-0.33299999999999996,2.6957614475414267e-08
668,-0.33199999999999996,2.9896398466068206e-08
669,-0.33099999999999996,3.3146345358089695e-08
670,-0.32999999999999996,3.6739377329360496e-08
671,-0.32899999999999996,4.0710580446784507e-08
672,-0.32799999999999996,4.509850654293002e-08
673,-0.32699999999999996,4.994550269706261e-08
674,-0.32599999999999996,5.529807072578841e-08
675,-0.32499999999999996,6.120725928668911e-08
676,-0.32399999999999995,6.772909141171701e-08
677,-0.32299999999999995,7.492503051688794e-08
678,-0.32199999999999995,8.286248818204493e-08
679,-0.32099999999999995,9.161537726042176e-08
680,-0.31999999999999995,1.0126471416372216e-07
681,-0.31899999999999995,1.1189927447576397e-07
682,-0.31799999999999995,1.2361630637798232e-07
683,-0.31699999999999995,1.3652230672465385e-07
684,-0.31599999999999995,1.5073386498638343e-07
685,-0.31499999999999995,1.6637858068878874e-07
686,-0.31399999999999995,1.835960604113731e-07
687,-0.31299999999999994,2.0253900088116862e-07
688,-0.31199999999999994,2.2337436519892558e-07
689,-0.31099999999999994,2.462846597746667e-07
690,-0.30999999999999994,2.714693201264237e-07
691,-0.30899999999999994,2.9914621431366266e-07
692,-0.30799999999999994,3.2955327343741003e-07
693,-0.30699999999999994,3.629502593455438e-07
694,-0.30599999999999994,3.9962068043657535e-07
695,-0.30499999999999994,4.398738672617607e-07
696,-0.30399999999999994,4.840472204864544e-07
697,-0.30299999999999994,5.32508644690773e-07
698,-0.30199999999999994,5.856591824700723e-07
699,-0.30099999999999993,6.439358643413242e-07
700,-0.29999999999999993,7.07814791075812e-07
701,-0.29899999999999993,7.778144662657094e-07
702,-0.29799999999999993,8.544993981962885e-07
703,-0.29699999999999993,9.384839914409635e-07
704,-0.29600000000000004,1.0304367500276391e-06
