,x,y
65,-0.935,1.6654431262771784e-123
66,-0.9339999999999999,3.024221581478217e-123
67,-0.933,5.4881500412681865e-123
68,-0.9319999999999999,9.953295774383835e-123
69,-0.931,1.803999486395253e-122
70,-0.9299999999999999,3.2676420426874703e-122
71,-0.929,5.915086593316234e-122
72,-0.9279999999999999,1.0700801411531258e-121
73,-0.927,1.9346395768589385e-121
74,-0.926,3.495524877467999e-121
75,-0.925,6.311800925180922e-121
76,-0.924,1.1389974560280566e-120
77,-0.923,2.054096210468409e-120
78,-0.922,3.702093427803863e-120
79,-0.921,6.668106595903292e-120
80,-0.92,1.2002901964766522e-119
81,-0.919,2.1592282322282626e-119
82,-0.918,3.8818558764693994e-119
83,-0.917,6.974431771623474e-119
84,-0.916,1.2522954972044527e-118
85,-0.915,2.2471567826089193e-118
86,-0.914,4.029846415605859e-118
87,-0.913,7.222244411822837e-118
88,-0.912,1.293553615810376e-117
89,-0.911,2.3153958627945644e-117
90,-0.91,4.1418525846743425e-117
91,-0.909,7.404446306251582e-117
92,-0.908,1.3228759002710762e-116
93,-0.907,2.361968966352674e-116
94,-0.906,4.214614292541385e-116
95,-0.905,7.51571062019178e-116
96,-0.904,1.3394016521307773e-115
97,-0.903,2.385504150784894e-115
98,-0.902,4.245981414015167e-115
99,-0.901,7.552740563796139e-115
100,-0.9,1.342640091255148e-114
101,-0.899,2.3853011697306723e-114
102,-0.898,4.235019332313996e-114
103,-0.897,7.514431660386989e-114
104,-0.896,1.3324945673190888e-113
105,-0.895,2.3613660822742596e-113
106,-0.894,4.1820551985165223e-113
107,-0.893,7.401926469094937e-113
108,-0.892,1.3092673513684735e-112
109,-0.891,2.314410952500111e-112
110,-0.89,4.0886617130903887e-112
111,-0.889,7.218557978567439e-112
112,-0.888,1.2736446759901008e-111
113,-0.887,2.2458186600845525e-111
114,-0.886,3.957579551415484e-111
115,-0.885,6.969685585026063e-111
116,-0.884,1.2266630572001926e-110
117,-0.883,2.157575248511134e-110
118,-0.882,3.792583772577869e-110
119,-0.881,6.662434917797306e-110
120,-0.88,1.1696592043125117e-109
121,-0.879,2.0521744288618492e-109
122,-0.878,3.598303297147886e-109
123,-0.877,6.305359134185788e-109
124,-0.876,1.104206894814861e-108
125,-0.875,1.9325006445681874e-108
126,-0.874,3.3800054942807107e-108
127,-0.873,5.908044135000373e-108
128,-0.872,1.0320449703457637e-107
129,-0.871,1.8016983395304184e-107
130,-0.87,3.14335984447299e-107
131,-0.869,5.480683075613122e-107
132,-0.868,9.550010385953341e-107
133,-0.867,1.6630356697727968e-106
134,-0.866,2.894195411859096e-106
135,-0.865,5.033646385595528e-106
136,-0.864,8.749155216582947e-106
137,-0.863,1.5197708334710036e-105
138,-0.862,2.6382664560546212e-105
139,-0.861,4.577072291387878e-105
140,-0.86,7.935703882063382e-105
141,-0.859,1.3750285066934032e-104
142,-0.858,2.3810390380996902e-104
143,-0.857,4.120499785004708e-104
144,-0.856,7.126262924753425e-104
145,-0.855,1.2316926604261786e-103
146,-0.854,2.1275091239838605e-103
147,-0.853,3.672561481779722e-103
148,-0.852,6.335709916290322e-103
149,-0.851,1.0923204395150945e-102
150,-0.85,1.88205972789838e-102
151,-0.849,3.2407483555083482e-102
152,-0.848,5.576809156366622e-102
153,-0.847,9.590799725806008e-102
154,-0.846,1.648361367857368e-101
155,-0.845,2.8312524739839532e-101
156,-0.844,4.859967176398711e-101
157,-0.843,8.337131264044324e-101
158,-0.842,1.4293168331584713e-100
159,-0.841,2.4488881153330116e-100
160,-0.84,4.193126307136098e-100
161,-0.839,7.175224792127202e-100
162,-0.838,1.2270482617368287e-99
163,-0.837,2.097086494969294e-99
164,-0.836,3.5817857828739613e-99
165,-0.835,6.113802977112226e-99
166,-0.834,1.0429220168265167e-98
167,-0.833,1.777955138049207e-98
168,-0.832,3.029132894337948e-98
169,-0.831,5.157561576362256e-98
170,-0.83,8.77604986631362e-98
171,-0.829,1.4923899259178364e-97
172,-0.828,2.5362619202204434e-97
173,-0.827,4.3075909868448876e-97
174,-0.826,7.311447803505814e-97
175,-0.825,1.240226121563813e-96
176,-0.8240000000000001,2.102456071300979e-96
177,-0.823,3.561898606350624e-96
178,-0.8220000000000001,6.0306585623268676e-96
179,-0.821,1.0204142028549799e-95
180,-0.8200000000000001,1.725507355031756e-95
181,-0.819,2.915987787676099e-95
182,-0.8180000000000001,4.924738250464327e-95
183,-0.817,8.31206959085685e-95
184,-0.8160000000000001,1.4020508156978638e-94
185,-0.815,2.3634526403133503e-94
186,-0.8140000000000001,3.9816090961411217e-94
187,-0.813,6.703458137070594e-94
188,-0.812,1.1278926048869783e-93
189,-0.8109999999999999,1.8965537816393385e-93
190,-0.81,3.187066623894251e-93
191,-0.8089999999999999,5.352364576120317e-93
192,-0.808,8.983153052424495e-93
193,-0.8069999999999999,1.5067474893569172e-92
194,-0.806,2.5256939259162785e-92
195,-0.8049999999999999,4.231063361298023e-92
196,-0.804,7.083483787859291e-92
197,-0.8029999999999999,1.1851487025778952e-91
198,-0.802,1.9816518292844412e-91
199,-0.8009999999999999,3.3113907063382847e-91
200,-0.8,5.529960950526269e-91
201,-0.7989999999999999,9.229162005795433e-91
202,-0.798,1.5393275437013622e-90
203,-0.7969999999999999,2.5658329458393586e-90
204,-0.796,4.274194489506903e-90
205,-0.7949999999999999,7.115554490608467e-90
206,-0.794,1.1838366567677415e-89
207,-0.7929999999999999,1.968354802361926e-89
208,-0.792,3.2707213867038174e-89
209,-0.791,5.431406194687404e-89
210,-0.79,9.013834539318706e-89
211,-0.789,1.4949802187347148e-88
212,-0.788,2.477934809466403e-88
213,-0.787,4.104619205988207e-88
214,-0.786,6.794921365564991e-88
215,-0.785,1.1241507729889948e-87
216,-0.784,1.858631347420087e-87
217,-0.783,3.071075672481509e-87
218,-0.782,5.0712654501290575e-87
219,-0.781,8.36894542672197e-87
220,-0.78,1.3802370905399017e-86
221,-0.779,2.2749152276823114e-86
222,-0.778,3.747186490357347e-86
223,-0.777,6.168420381353074e-86
224,-0.776,1.0147783316274693e-85
225,-0.775,1.6683876752690016e-85
226,-0.774,2.741266928387893e-85
227,-0.773,4.5012615240089594e-85
228,-0.772,7.386619561647807e-85
229,-0.771,1.21139501824724e-84
230,-0.77,1.9854291816035082e-84
231,-0.769,3.2520078421351694e-84
232,-0.768,5.323255770826552e-84
233,-0.767,8.708265247900129e-84
234,-0.766,1.4236870351801924e-83
235,-0.765,2.326087124457102e-83
236,-0.764,3.798096461990407e-83
237,-0.763,6.1977573580314874e-83
238,-0.762,1.0107219901167136e-82
239,-0.761,1.6472420707562997e-82
240,-0.76,2.682944585170663e-82
241,-0.759,4.3671141665401684e-82
242,-0.758,7.10404909936196e-82
243,-0.757,1.1549041161197833e-81
244,-0.756,1.8763526716137633e-81
245,-0.755,3.046572914203483e-81
246,-0.754,4.943530856563977e-81
247,-0.753,8.016623507435252e-81
248,-0.752,1.2991948561680454e-80
249,-0.751,2.1041934428919437e-80
250,-0.75,3.405850646587187e-80
251,-0.749,5.509270568489763e-80
252,-0.748,8.906173885003554e-80
253,-0.747,1.4388542514858194e-79
254,-0.746,2.3231165812977294e-79
255,-0.745,3.748467681442563e-79
256,-0.744,6.044565707295223e-79
257,-0.743,9.74103269478918e-79
258,-0.742,1.568821256284394e-78
259,-0.741,2.525052981297049e-78
260,-0.74,4.0615900919340197e-78
261,-0.739,6.529053884023981e-78
262,-0.738,1.0488973318321768e-77
263,-0.737,1.6840084812935586e-77
264,-0.736,2.7019924686367854e-77
265,-0.735,4.332639550328247e-77
266,-0.734,6.943038147959465e-77
267,-0.733,1.1119240122778896e-76
268,-0.732,1.7796280098097494e-76
269,-0.731,2.8465048100255195e-76
270,-0.73,4.550123426103077e-76
271,-0.729,7.268804675206582e-76
272,-0.728,1.160463235344244e-75
273,-0.727,1.8515197090362465e-75
274,-0.726,2.952254944189485e-75
275,-0.725,4.704440106226321e-75
276,-0.724,7.491876245432452e-75
277,-0.723,1.1923446624784206e-74
278,-0.722,1.8964508643623718e-74
279,-0.721,3.0144629046219575e-74
280,-0.72,4.788581229179975e-74
281,-0.719,7.60207832119345e-74
282,-0.718,1.206108523082686e-73
283,-0.717,1.912357129175137e-73
284,-0.716,3.030261987269705e-73
285,-0.715,4.7986593663652776e-73
286,-0.714,7.59430846254051e-73
287,-0.713,1.2011164355522364e-72
288,-0.712,1.8984997846058927e-72
289,-0.7110000000000001,2.998917790943097e-72
290,-0.71,4.734205820535324e-72
291,-0.7090000000000001,7.468928042953732e-72
292,-0.708,1.1776005007724955e-71
293,-0.7070000000000001,1.8555226237340184e-71
294,-0.706,2.921884819695864e-71
295,-0.7050000000000001,4.598206767051971e-71
296,-0.704,7.231734381841393e-71
297,-0.7030000000000001,1.1366454096294673e-70
298,-0.702,1.7854023593784232e-70
299,-0.7010000000000001,2.8026945711082728e-70
300,-0.7,4.396873856487885e-70
301,-0.6990000000000001,6.89351628672064e-70
302,-0.698,1.0801054856370385e-69
303,-0.6970000000000001,1.691297876159447e-69
304,-0.696,2.646687103410365e-69
305,-0.6950000000000001,4.139173822966652e-69
306,-0.694,6.469240464902824e-69
307,-0.6930000000000001,1.0104654994887212e-68
308,-0.692,1.5773143389009797e-68
309,-0.6910000000000001,2.4606144994103853e-68
310,-0.69,3.836166709421253e-68
311,-0.6890000000000001,5.976954248729383e-68
312,-0.688,9.306598039863004e-68
313,-0.687,1.4482066853294818e-67
314,-0.6859999999999999,2.2521572220830665e-67
315,-0.685,3.500220695149931e-67
316,-0.6839999999999999,5.4365165857481826e-67
317,-0.683,8.438681046332371e-67
318,-0.6819999999999999,1.3090522855709352e-66
319,-0.681,2.0294015147603333e-66
320,-0.6799999999999999,3.144180957195573e-66
321,-0.679,4.86828115529783e-66
322,-0.6779999999999999,7.533075785577922e-66
323,-0.677,1.1649239853665353e-65
324,-0.6759999999999999,1.8003270381797788e-65
325,-0.675,2.7805697042021514e-65
326,-0.6739999999999999,4.291851977945118e-65
327,-0.673,6.62040029919063e-65
328,-0.6719999999999999,1.0205924002679067e-64
329,-0.671,1.572349100218258e-64
330,-0.6699999999999999,2.420885163379239e-64
331,-0.669,3.725014495682911e-64
332,-0.6679999999999999,5.728096309248772e-64
333,-0.667,8.802807839682039e-64
334,-0.6659999999999999,1.3519502103634931e-63
335,-0.665,2.0750508310795116e-63
336,-0.6639999999999999,3.1829172494049685e-63
337,-0.663,4.879221362590972e-63
338,-0.6619999999999999,7.474880632765482e-63
339,-0.661,1.1444229741756435e-62
340,-0.6599999999999999,1.751045533579695e-62
341,-0.659,2.6775456088018082e-62
342,-0.6579999999999999,4.0917103343198305e-62
343,-0.657,6.248869436928983e-62
344,-0.6559999999999999,9.537325090375401e-62
345,-0.655,1.454722941531665e-61
346,-0.6539999999999999,2.2174945207831595e-61
347,-0.653,3.3781069015912764e-61
348,-0.6519999999999999,5.1429557575715304e-61
349,-0.651,7.824935270882354e-61
350,-0.6499999999999999,1.1898090966918088e-60
351,-0.649,1.8080164697549834e-60
352,-0.648,2.745718725042038e-60
353,-0.647,4.1671417590256087e-60
354,-0.646,6.320465568239539e-60
355,-0.645,9.58050563926266e-60
356,-0.644,1.4512972016322223e-59
357,-0.643,2.1971153123727396e-59
358,-0.642,3.3241293104996277e-59
359,-0.641,5.026104738864403e-59
360,-0.64,7.594754246974807e-59
361,-0.639,1.1468971728145015e-58
362,-0.638,1.7308674262708427e-58
363,-0.637,2.6105480635318638e-58
364,-0.636,3.9348496994414995e-58
365,-0.635,5.927248954119762e-58
366,-0.634,8.92291498563169e-58
367,-0.633,1.34242152635307e-57
368,-0.632,2.0183646257900512e-57
369,-0.631,3.0327660543754026e-57
370,-0.63,4.5541440210817865e-57
371,-0.629,6.834443805014314e-57
372,-0.628,1.0250101339583047e-56
373,-0.627,1.5363200813783245e-56
374,-0.626,2.3012501053165714e-56
375,-0.625,3.4448831987881713e-56
376,-0.624,5.153636073961945e-56
377,-0.623,7.705158189573354e-56
378,-0.622,1.15127198649308e-55
379,-0.621,1.7191068906320487e-55
380,-0.62,2.5654076819797586e-55
381,-0.619,3.8259427455550376e-55
382,-0.618,5.702287478398048e-55
383,-0.617,8.493531776441268e-55
384,-0.616,1.2643173260938565e-54
385,-0.615,1.8808424973409444e-54
386,-0.614,2.796258611120484e-54
387,-0.613,4.154615202637983e-54
388,-0.612,6.168972628914074e-54
389,-0.611,9.154264289961173e-54
390,-0.61,1.3575711993782086e-53
391,-0.609,2.012011001868327e-53
392,-0.608,2.9800712819478046e-53
393,-0.607,4.411146885327697e-53
394,-0.606,6.525367153412516e-53
395,-0.605,9.64688167216271e-53
396,-0.604,1.425271222735322e-52
397,-0.603,2.104440481636588e-52
398,-0.602,3.1053055841984277e-52
399,-0.601,4.579315932954474e-52
400,-0.6,6.748782561471469e-52
401,-0.599,9.939827111956738e-52
402,-0.598,1.4630554667783374e-51
403,-0.597,2.1521439565285378e-51
404,-0.596,3.1638101165119245e-51
405,-0.595,4.648127890597532e-51
406,-0.594,6.824554296250266e-51
407,-0.593,1.0013803932326969e-50
408,-0.592,1.468427266569294e-50
409,-0.591,2.151960831947099e-50
410,-0.59,3.1516998473468065e-50
411,-0.589,4.613004782715416e-50
412,-0.588,6.747634110970529e-50
413,-0.587,9.86387843191852e-50
414,-0.586,1.4410281449564706e-49
415,-0.585,2.103903330777075e-49
416,-0.584,3.0697829180673675e-49
417,-0.583,4.476288970586942e-49
418,-0.5820000000000001,6.523146479248032e-49
419,-0.581,9.50002422280103e-49
420,-0.5800000000000001,1.3826773874610647e-48
421,-0.579,2.011155143749059e-48
422,-0.5780000000000001,2.923471428026013e-48
423,-0.577,4.2469847280133536e-48
424,-0.5760000000000001,6.16582381470129e-48
425,-0.575,8.946024604817723e-48
426,-0.5740000000000001,1.2971721973229586e-47
427,-0.573,1.8797225053002481e-47
428,-0.5720000000000001,2.722189888319265e-47
429,-0.571,3.9397771562531473e-47
430,-0.5700000000000001,5.698407001637807e-47
431,-0.569,8.236900847088018e-47
432,-0.5680000000000001,1.1898789382551102e-46
433,-0.567,1.7177908390651464e-46
434,-0.5660000000000001,2.478371197960074e-46
435,-0.565,3.573476992851043e-46
436,-0.5640000000000001,5.149252556022181e-46
437,-0.563,7.415252809834762e-46
438,-0.562,1.0671766074632586e-45
439,-0.5609999999999999,1.5348827233524445e-45
440,-0.56,2.2061887436486432e-45
441,-0.5589999999999999,3.1691200937070314e-45
442,-0.558,4.5494960855251814e-45
443,-0.5569999999999999,6.527042795998721e-45
444,-0.556,9.35832644971239e-45
445,-0.5549999999999999,1.3409373487393887e-44
446,-0.554,1.9202039097618553e-44
447,-0.5529999999999999,2.7479876588736567e-44
448,-0.552,3.930164896514274e-44
449,-0.5509999999999999,5.617399775280339e-44
450,-0.55,8.023954526049778e-44
451,-0.5489999999999999,1.145434212955946e-43
452,-0.548,1.634106693829618e-43
453,-0.5469999999999999,2.329803176507333e-43
454,-0.546,3.3196066281367797e-43
455,-0.5449999999999999,4.726967093559822e-43
456,-0.544,6.726778089105973e-43
457,-0.5429999999999999,9.566656682038055e-43
458,-0.542,1.3596960707907484e-42
459,-0.5409999999999999,1.931310324983472e-42
460,-0.54,2.7415163984723893e-42
461,-0.5389999999999999,3.889181395901109e-42
462,-0.538,5.513839461189431e-42
463,-0.5369999999999999,7.8122943960723e-42
464,-0.536,1.106194895829026e-41
465,-0.5349999999999999,1.5653565169709973e-41
466,-0.534,2.2137238652957922e-41
467,-0.5329999999999999,3.128687552824344e-41
468,-0.532,4.4190560256338155e-41
469,-0.5309999999999999,6.237712972729902e-41
470,-0.53,8.799334594988293e-41
471,-0.5289999999999999,1.2405173513367675e-40
472,-0.528,1.7477705624265972e-40
473,-0.5269999999999999,2.460903383077006e-40
474,-0.526,3.4628467518064728e-40
475,-0.5249999999999999,4.869681387414039e-40
476,-0.524,6.8437854808881735e-40
477,-0.5229999999999999,9.612155653673708e-40
478,-0.522,1.349192031953169e-39
479,-0.5209999999999999,1.8925846195444856e-39
480,-0.52,2.6531720347880405e-39
481,-0.519,3.717098602598707e-39
482,-0.518,5.2044077898691263e-39
483,-0.517,7.282275764935074e-39
484,-0.516,1.0183369193819468e-38
485,-0.515,1.4231295078998776e-38
486,-0.514,1.9875859769177718e-38
487,-0.513,2.774188648247061e-38
488,-0.512,3.869676165740515e-38
489,-0.511,5.39438353091668e-38
490,-0.51,7.515148815249257e-38
491,-0.509,1.0463137077062267e-37
492,-0.508,1.4558438999341214e-37
493,-0.507,2.0243997410497683e-37
494,-0.506,2.813236872830092e-37
495,-0.505,3.9070133477815035e-37
496,-0.504,5.422656000651579e-37
497,-0.503,7.521557511771141e-37
498,-0.502,1.0426344544303484e-36
499,-0.501,1.4443915199929324e-36
500,-0.5,1.999706939251703e-36
501,-0.499,2.766790929627919e-36
502,-0.498,3.825735129186275e-36
503,-0.497,5.286667786967408e-36
504,-0.496,7.300921984670345e-36
505,-0.495,1.0076320230029684e-35
506,-0.494,1.3898079143179225e-35
507,-0.493,1.9157382288765041e-35
508,-0.492,2.6390408756132596e-35
509,-0.491,3.633160920817825e-35
510,-0.49,4.998638355546364e-35
511,-0.489,6.873016181230582e-35
512,-0.488,9.444339302872798e-35
513,-0.487,1.2969533712586172e-34
514,-0.486,1.7799414196636034e-34
515,-0.485,2.4412689203768183e-34
516,-0.484,3.3462169981357196e-34
517,-0.483,4.5837523517288e-34
518,-0.482,6.2750437271336535e-34
519,-0.481,8.585012526482652e-34
520,-0.48,1.1737988394937865e-33
521,-0.479,1.6038914947106204e-33
522,-0.478,2.190205468076605e-33
523,-0.477,2.9889819978010853e-33
524,-0.476,4.076526837099171e-33
525,-0.475,5.556302452286364e-33
526,-0.474,7.568503506082316e-33
527,-0.473,1.0302976771955044e-32
528,-0.472,1.401664231575978e-32
529,-0.471,1.90569689813427e-32
530,-0.47,2.5893587740521243e-32
531,-0.469,3.5160836383723813e-32
532,-0.46799999999999997,4.771497836591973e-32
533,-0.46699999999999997,6.471110728802999e-32
534,-0.46599999999999997,8.770644277414123e-32
535,-0.46499999999999997,1.1879898468471141e-31
536,-0.46399999999999997,1.608135083658937e-31
537,-0.46299999999999997,2.175509031172658e-31
538,-0.46199999999999997,2.9412220977275e-31
539,-0.46099999999999997,3.973958393826036e-31
540,-0.45999999999999996,5.36595933915765e-31
541,-0.45899999999999996,7.24102430136005e-31
542,-0.45799999999999996,9.765201260191787e-31
543,-0.45699999999999996,1.3161062694241285e-30
544,-0.45599999999999996,1.7726756671070403e-30
545,-0.45499999999999996,2.3861413933219777e-30
546,-0.45399999999999996,3.2099009548690296e-30
547,-0.45299999999999996,4.3153463226344034e-30
548,-0.45199999999999996,5.7978669431403744e-30
549,-0.45099999999999996,7.784834774462123e-30
550,-0.44999999999999996,1.0446218861356763e-29
551,-0.44899999999999995,1.4008686219718637e-29
552,-0.44799999999999995,1.8774321931241318e-29
553,-0.44699999999999995,2.5145465485052686e-29
554,-0.44599999999999995,3.3657640271749114e-29
555,-0.44499999999999995,4.502318509786997e-29
556,-0.44399999999999995,6.018902829598337e-29
557,-0.44299999999999995,8.041313885956963e-29
558,-0.44199999999999995,1.073656266984003e-28
559,-0.44099999999999995,1.432623523912918e-28
560,-0.43999999999999995,1.910413852896828e-28
561,-0.43899999999999995,2.5459589979208176e-28
562,-0.43799999999999994,3.3908136098328343e-28
563,-0.43699999999999994,4.513204329129552e-28
564,-0.43599999999999994,6.003363500021253e-28
565,-0.43499999999999994,7.980550511587939e-28
566,-0.43399999999999994,1.0602288727467683e-27
567,-0.43299999999999994,1.4076509223113924e-27
568,-0.43199999999999994,1.8677505689708413e-27
569,-0.43099999999999994,2.476688294107109e-27
570,-0.42999999999999994,3.282104401538437e-27
571,-0.42899999999999994,4.34672332441174e-27
572,-0.42799999999999994,5.753076772120265e-27
573,-0.42699999999999994,7.609688990443244e-27
574,-0.42599999999999993,1.0059171470701587e-26
575,-0.42499999999999993,1.3288809665054294e-26
576,-0.42399999999999993,1.7544399856652898e-26
577,-0.42300000000000004,2.314832219441992e-26
578,-0.42200000000000004,3.052313139319121e-26
579,-0.42100000000000004,4.0222329535785094e-26
580,-0.42000000000000004,5.297048133773309e-26
581,-0.41900000000000004,6.971547405355617e-26
582,-0.41800000000000004,9.169655427587857e-26
583,-0.41700000000000004,1.2053284669940394e-25
584,-0.41600000000000004,1.58338445545764e-25
585,-0.41500000000000004,2.0787195776948624e-25
586,-0.41400000000000003,2.727306839261165e-25
587,-0.41300000000000003,3.576025959005551e-25
588,-0.41200000000000003,4.685931005854491e-25
589,-0.41100000000000003,6.136485085004709e-25
590,-0.41000000000000003,8.031044679053544e-25
591,-0.40900000000000003,1.0503957768901688e-24
592,-0.40800000000000003,1.3729744579544347e-24
593,-0.40700000000000003,1.7934964229223596e-24
594,-0.406,2.341354302071204e-24
595,-0.405,3.054656120745967e-24
596,-0.404,3.98277783175236e-24
597,-0.403,5.189653975254738e-24
598,-0.402,6.75801713309602e-24
599,-0.401,8.794856161863181e-24
600,-0.4,1.1438438976301933e-23
601,-0.399,1.4867342419043074e-23
602,-0.398,1.931205521628208e-23
603,-0.397,2.5069877441854406e-23
604,-0.396,3.252404049809759e-23
605,-0.395,4.216822703176193e-23
606,-0.394,5.463799520000199e-23
607,-0.393,7.075102496248105e-23
608,-0.392,9.155862921388445e-23
609,-0.391,1.1841163941884732e-22
610,-0.39,1.5304462163117695e-22
611,-0.389,1.9768345188672293e-22
612,-0.388,2.5518263985765072e-22
613,-0.387,3.292005118134678e-22
614,-0.386,4.244225433604783e-22
615,-0.385,5.468458886546365e-22
616,-0.384,7.041416360690506e-22
617,-0.383,9.061157194242816e-22
618,-0.382,1.1652949658465884e-21
619,-0.381,1.4976717634125803e-21
620,-0.38,1.9236496566765913e-21
621,-0.379,2.469243292865308e-21
622,-0.378,3.1676001304555848e-21
623,-0.377,4.0609289162053154e-21
624,-0.376,5.202942050507061e-21
625,-0.375,6.661946735970633e-21
626,-0.374,8.524754665700107e-21
627,-0.373,1.0901623733735814e-20
628,-0.372,1.3932500056801825e-20
629,-0.371,1.77948972444274e-20
630,-0.37,2.2713835779941663e-20
631,-0.369,2.897437285197187e-20
632,-0.368,3.6937387317606354e-20
633,-0.367,4.705945228310739e-20
634,-0.366,5.991783724637714e-20
635,-0.365,7.624194301583881e-20
636,-0.364,9.695279829367401e-20
637,-0.363,1.2321265248134508e-19
638,-0.362,1.5648720423150365e-19
639,-0.361,1.9862363340145978e-19
640,-0.36,2.5194838485750024e-19
641,-0.359,3.193896224657614e-19
642,-0.358,4.046304755407288e-19
643,-0.357,5.123006934463333e-19
644,-0.356,6.482161752750972e-19
645,-0.355,8.196781346953592e-19
646,-0.354,1.0358464986740078e-18
647,-0.353,1.308205650142884e-18
648,-0.352,1.6511449651848388e-18
649,-0.351,2.082681957009753e-18
650,-0.35,2.625362457492611e-18
651,-0.349,3.307380431238379e-18
652,-0.348,4.163970080949822e-18
653,-0.347,5.239135299604551e-18
654,-0.346,6.587796784685715e-18
655,-0.345,8.278455900472035e-18
656,-0.344,1.0396497447787827e-17
657,-0.34299999999999997,1.3048281842944691e-17
658,-0.34199999999999997,1.6366211997554826e-17
659,-0.34099999999999997,2.0515002865170374e-17
660,-0.33999999999999997,2.5699433929172468e-17
661,-0.33899999999999997,3.217392897881229e-17
662,-0.33799999999999997,4.025438594703999e-17
663,-0.33699999999999997,5.03327755127047e-17
664,-0.33599999999999997,6.289514442378556e-17
665,-0.33499999999999996,7.854380271662167e-17
666,-0.33399999999999996,9.802464881410357e-17
667,-0.33299999999999996,1.2226079969986916e-16
668,-0.33199999999999996,1.5239395323906263e-16
669,-0.33099999999999996,1.8983522623495496e-16
670,-0.32999999999999996,2.36327597047573e-16
671,-0.32899999999999996,2.9402255014076353e-16
672,-0.32799999999999996,3.6557408937516447e-16
673,-0.32699999999999996,4.542539784661451e-16
674,-0.32599999999999996,5.640929063801623e-16
675,-0.32499999999999996,7.000532933876677e-16
676,-0.32399999999999995,8.682406871415581e-16
677,-0.32299999999999995,1.0761621921449443e-15
678,-0.32199999999999995,1.3330421839558616e-15
679,-0.32099999999999995,1.6502077458690483e-15
680,-0.31999999999999995,2.0415589079174023e-15
681,-0.31899999999999995,2.5241419585355887e-15
682,-0.31799999999999995,3.1188479491768838e-15
683,-0.31699999999999995,3.851263154527141e-15
684,-0.31599999999999995,4.752703844769944e-15
685,-0.31499999999999995,5.861474461760821e-15
686,-0.31399999999999995,7.224396395074791e-15
687,-0.31299999999999994,8.898664297781948e-15
688,-0.31199999999999994,1.0954098588773237e-14
689,-0.31099999999999994,1.3475876843801636e-14
690,-0.30999999999999994,1.6567843639921643e-14
691,-0.30899999999999994,2.0356518633672906e-14
692,-0.30799999999999994,2.4995946871242592e-14
693,-0.30699999999999994,3.0673564320199436e-14
694,-0.30599999999999994,3.761728629270468e-14
695,-0.30499999999999994,4.610406788541641e-14
696,-0.30399999999999994,5.647023507885677e-14
697,-0.30299999999999994,6.91239442433913e-14
698,-0.30199999999999994,8.456019829446578e-14
699,-0.30099999999999993,1.0337893175995555e-13
700,-0.29999999999999993,1.2630677708842052e-13
701,-0.29899999999999993,1.5422324361527296e-13
702,-0.29799999999999993,1.8819218222577333e-13
703,-0.29699999999999993,2.2949957704878167e-13
704,-0.29600000000000004,2.796989053587924e-13
