,x,y
95,-0.905,6.311800925180922e-121
96,-0.904,1.1389974560280566e-120
97,-0.903,2.054096210468409e-120
98,-0.902,3.702093427803863e-120
99,-0.901,6.668106595903292e-120
100,-0.9,1.2002901964766522e-119
101,-0.899,2.1592282322282626e-119
102,-0.898,3.8818558764693994e-119
103,-0.897,6.974431771623474e-119
104,-0.896,1.2522954972044527e-118
105,-0.895,2.2471567826089193e-118
106,-0.894,4.029846415605859e-118
107,-0.893,7.222244411822837e-118
108,-0.892,1.293553615810376e-117
109,-0.891,2.3153958627945644e-117
110,-0.89,4.1418525846743425e-117
111,-0.889,7.404446306251582e-117
112,-0.888,1.3228759002710762e-116
113,-0.887,2.361968966352674e-116
114,-0.886,4.214614292541385e-116
115,-0.885,7.51571062019178e-116
116,-0.884,1.3394016521307773e-115
117,-0.883,2.385504150784894e-115
118,-0.882,4.245981414015167e-115
119,-0.881,7.552740563796139e-115
120,-0.88,1.342640091255148e-114
121,-0.879,2.3853011697306723e-114
122,-0.878,4.235019332313996e-114
123,-0.877,7.514431660386989e-114
124,-0.876,1.3324945673190888e-113
125,-0.875,2.3613660822742596e-113
126,-0.874,4.1820551985165223e-113
127,-0.873,7.401926469094937e-113
128,-0.872,1.3092673513684735e-112
129,-0.871,2.314410952500111e-112
130,-0.87,4.0886617130903887e-112
131,-0.869,7.218557978567439e-112
132,-0.868,1.2736446759901008e-111
133,-0.867,2.2458186600845525e-111
134,-0.866,3.957579551415484e-111
135,-0.865,6.969685585026063e-111
136,-0.864,1.2266630572001926e-110
137,-0.863,2.157575248511134e-110
138,-0.862,3.792583772577869e-110
139,-0.861,6.662434917797306e-110
140,-0.86,1.1696592043125117e-109
141,-0.859,2.0521744288618492e-109
142,-0.858,3.598303297147886e-109
143,-0.857,6.305359134185788e-109
144,-0.856,1.104206894814861e-108
145,-0.855,1.9325006445681874e-108
146,-0.854,3.3800054942807107e-108
147,-0.853,5.908044135000373e-108
148,-0.852,1.0320449703457637e-107
149,-0.851,1.8016983395304184e-107
150,-0.85,3.14335984447299e-107
151,-0.849,5.480683075613122e-107
152,-0.848,9.550010385953341e-107
153,-0.847,1.6630356697727968e-106
154,-0.846,2.894195411859096e-106
155,-0.845,5.033646385595528e-106
156,-0.844,8.749155216582947e-106
157,-0.843,1.5197708334710036e-105
158,-0.842,2.6382664560546212e-105
159,-0.841,4.577072291387878e-105
160,-0.84,7.935703882063382e-105
161,-0.839,1.3750285066934032e-104
162,-0.838,2.3810390380996902e-104
163,-0.837,4.120499785004708e-104
164,-0.836,7.126262924753425e-104
165,-0.835,1.2316926604261786e-103
166,-0.834,2.1275091239838605e-103
167,-0.833,3.672561481779722e-103
168,-0.832,6.335709916290322e-103
169,-0.831,1.0923204395150945e-102
170,-0.83,1.88205972789838e-102
171,-0.829,3.2407483555083482e-102
172,-0.828,5.576809156366304e-102
173,-0.827,9.590799725806008e-102
174,-0.826,1.6483613678572743e-101
175,-0.825,2.8312524739839532e-101
176,-0.8240000000000001,4.859967176398434e-101
177,-0.823,8.337131264044324e-101
178,-0.8220000000000001,1.4293168331583495e-100
179,-0.821,2.4488881153330116e-100
180,-0.8200000000000001,4.19312630713586e-100
181,-0.819,7.175224792127202e-100
182,-0.8180000000000001,1.227048261736724e-99
183,-0.817,2.097086494969294e-99
184,-0.8160000000000001,3.581785782873656e-99
185,-0.815,6.113802977112226e-99
186,-0.8140000000000001,1.0429220168264278e-98
187,-0.813,1.777955138049207e-98
188,-0.812,3.0291328943378616e-98
189,-0.8109999999999999,5.157561576362256e-98
190,-0.81,8.776049866313122e-98
191,-0.8089999999999999,1.4923899259178364e-97
192,-0.808,2.5362619202204434e-97
193,-0.8069999999999999,4.3075909868448876e-97
194,-0.806,7.311447803505814e-97
195,-0.8049999999999999,1.240226121563813e-96
196,-0.804,2.102456071300979e-96
197,-0.8029999999999999,3.561898606350624e-96
198,-0.802,6.0306585623268676e-96
199,-0.8009999999999999,1.0204142028549799e-95
200,-0.8,1.725507355031756e-95
201,-0.7989999999999999,2.915987787676099e-95
202,-0.798,4.924738250464327e-95
203,-0.7969999999999999,8.31206959085685e-95
204,-0.796,1.4020508156978638e-94
205,-0.7949999999999999,2.3634526403132162e-94
206,-0.794,3.9816090961411217e-94
207,-0.7929999999999999,6.703458137070405e-94
208,-0.792,1.1278926048869783e-93
209,-0.791,1.8965537816392846e-93
210,-0.79,3.187066623894251e-93
211,-0.789,5.35236457611986e-93
212,-0.788,8.983153052424495e-93
213,-0.787,1.5067474893568317e-92
214,-0.786,2.5256939259162785e-92
215,-0.785,4.2310633612977825e-92
216,-0.784,7.083483787859291e-92
217,-0.783,1.1851487025778614e-91
218,-0.782,1.9816518292844412e-91
219,-0.781,3.3113907063380967e-91
220,-0.78,5.529960950526269e-91
221,-0.779,9.229162005794907e-91
222,-0.778,1.5393275437013622e-90
223,-0.777,2.565832945839213e-90
224,-0.776,4.274194489506903e-90
225,-0.775,7.115554490608467e-90
226,-0.774,1.1838366567677415e-89
227,-0.773,1.968354802361926e-89
228,-0.772,3.2707213867038174e-89
229,-0.771,5.431406194687404e-89
230,-0.77,9.013834539318706e-89
231,-0.769,1.4949802187347148e-88
232,-0.768,2.477934809466403e-88
233,-0.767,4.104619205988207e-88
234,-0.766,6.794921365564991e-88
235,-0.765,1.1241507729889948e-87
236,-0.764,1.858631347420087e-87
237,-0.763,3.071075672481509e-87
238,-0.762,5.0712654501290575e-87
239,-0.761,8.36894542672197e-87
240,-0.76,1.3802370905399017e-86
241,-0.759,2.2749152276823114e-86
242,-0.758,3.747186490357347e-86
243,-0.757,6.168420381353074e-86
244,-0.756,1.0147783316274693e-85
245,-0.755,1.6683876752690016e-85
246,-0.754,2.741266928387893e-85
247,-0.753,4.5012615240089594e-85
248,-0.752,7.386619561647807e-85
249,-0.751,1.21139501824724e-84
250,-0.75,1.9854291816035082e-84
251,-0.749,3.2520078421351694e-84
252,-0.748,5.323255770826552e-84
253,-0.747,8.708265247900129e-84
254,-0.746,1.4236870351801924e-83
255,-0.745,2.326087124457102e-83
256,-0.744,3.798096461990407e-83
257,-0.743,6.1977573580314874e-83
258,-0.742,1.0107219901167136e-82
259,-0.741,1.6472420707562997e-82
260,-0.74,2.682944585170663e-82
261,-0.739,4.3671141665401684e-82
262,-0.738,7.10404909936196e-82
263,-0.737,1.1549041161197833e-81
264,-0.736,1.8763526716137633e-81
265,-0.735,3.046572914203483e-81
266,-0.734,4.943530856563977e-81
267,-0.733,8.016623507435252e-81
268,-0.732,1.2991948561680454e-80
269,-0.731,2.1041934428919437e-80
270,-0.73,3.405850646587187e-80
271,-0.729,5.509270568489763e-80
272,-0.728,8.906173885003554e-80
273,-0.727,1.4388542514858194e-79
274,-0.726,2.3231165812977294e-79
275,-0.725,3.748467681442563e-79
276,-0.724,6.044565707295223e-79
277,-0.723,9.74103269478918e-79
278,-0.722,1.568821256284394e-78
279,-0.721,2.525052981297049e-78
280,-0.72,4.0615900919340197e-78
281,-0.719,6.529053884023981e-78
282,-0.718,1.0488973318321768e-77
283,-0.717,1.6840084812935109e-77
284,-0.716,2.7019924686367854e-77
285,-0.715,4.332639550328e-77
286,-0.714,6.943038147959465e-77
287,-0.713,1.111924012277795e-76
288,-0.712,1.7796280098097494e-76
289,-0.7110000000000001,2.846504810025277e-76
290,-0.71,4.550123426103077e-76
291,-0.7090000000000001,7.268804675205963e-76
292,-0.708,1.160463235344244e-75
293,-0.7070000000000001,1.8515197090360884e-75
294,-0.706,2.952254944189485e-75
295,-0.7050000000000001,4.704440106226053e-75
296,-0.704,7.491876245432452e-75
297,-0.7030000000000001,1.1923446624783868e-74
298,-0.702,1.8964508643623718e-74
299,-0.7010000000000001,3.014462904621872e-74
300,-0.7,4.788581229179975e-74
301,-0.6990000000000001,7.602078321192801e-74
302,-0.698,1.206108523082686e-73
303,-0.6970000000000001,1.912357129175137e-73
304,-0.696,3.030261987269705e-73
305,-0.6950000000000001,4.7986593663652776e-73
306,-0.694,7.59430846254051e-73
307,-0.6930000000000001,1.2011164355522364e-72
308,-0.692,1.8984997846058927e-72
309,-0.6910000000000001,2.998917790943097e-72
310,-0.69,4.734205820535324e-72
311,-0.6890000000000001,7.468928042953732e-72
312,-0.688,1.1776005007724955e-71
313,-0.687,1.8555226237340184e-71
314,-0.6859999999999999,2.921884819695864e-71
315,-0.685,4.598206767051971e-71
316,-0.6839999999999999,7.231734381841393e-71
317,-0.683,1.1366454096294673e-70
318,-0.6819999999999999,1.7854023593784232e-70
319,-0.681,2.8026945711082728e-70
320,-0.6799999999999999,4.396873856487885e-70
321,-0.679,6.89351628672064e-70
322,-0.6779999999999999,1.0801054856370385e-69
323,-0.677,1.691297876159447e-69
324,-0.6759999999999999,2.646687103410365e-69
325,-0.675,4.139173822966652e-69
326,-0.6739999999999999,6.469240464902824e-69
327,-0.673,1.0104654994887212e-68
328,-0.6719999999999999,1.5773143389009797e-68
329,-0.671,2.4606144994103853e-68
330,-0.6699999999999999,3.836166709421253e-68
331,-0.669,5.976954248729383e-68
332,-0.6679999999999999,9.306598039863004e-68
333,-0.667,1.4482066853294818e-67
334,-0.6659999999999999,2.2521572220830665e-67
335,-0.665,3.500220695149931e-67
336,-0.6639999999999999,5.4365165857481826e-67
337,-0.663,8.438681046332371e-67
338,-0.6619999999999999,1.3090522855709352e-66
339,-0.661,2.0294015147603333e-66
340,-0.6599999999999999,3.144180957195573e-66
341,-0.659,4.86828115529783e-66
342,-0.6579999999999999,7.533075785577922e-66
343,-0.657,1.1649239853665353e-65
344,-0.6559999999999999,1.8003270381796766e-65
345,-0.655,2.7805697042021514e-65
346,-0.6539999999999999,4.291851977944997e-65
347,-0.653,6.62040029919063e-65
348,-0.6519999999999999,1.0205924002678777e-64
349,-0.651,1.572349100218258e-64
350,-0.6499999999999999,2.4208851633791016e-64
351,-0.649,3.725014495682911e-64
352,-0.648,5.728096309248447e-64
353,-0.647,8.802807839682039e-64
354,-0.646,1.3519502103634548e-63
355,-0.645,2.0750508310795116e-63
356,-0.644,3.182917249404878e-63
357,-0.643,4.879221362590972e-63
358,-0.642,7.474880632765057e-63
359,-0.641,1.1444229741756435e-62
360,-0.64,1.7510455335795957e-62
361,-0.639,2.6775456088018082e-62
362,-0.638,4.091710334319714e-62
363,-0.637,6.248869436928983e-62
364,-0.636,9.537325090375401e-62
365,-0.635,1.454722941531665e-61
366,-0.634,2.2174945207831595e-61
367,-0.633,3.3781069015912764e-61
368,-0.632,5.1429557575715304e-61
369,-0.631,7.824935270882354e-61
370,-0.63,1.1898090966918088e-60
371,-0.629,1.8080164697549834e-60
372,-0.628,2.745718725042038e-60
373,-0.627,4.1671417590256087e-60
374,-0.626,6.320465568239539e-60
375,-0.625,9.58050563926266e-60
376,-0.624,1.4512972016322223e-59
377,-0.623,2.1971153123727396e-59
378,-0.622,3.3241293104996277e-59
379,-0.621,5.026104738864403e-59
380,-0.62,7.594754246974807e-59
381,-0.619,1.1468971728145015e-58
382,-0.618,1.7308674262708427e-58
383,-0.617,2.6105480635318638e-58
384,-0.616,3.9348496994414995e-58
385,-0.615,5.927248954119762e-58
386,-0.614,8.92291498563169e-58
387,-0.613,1.34242152635307e-57
388,-0.612,2.0183646257900512e-57
389,-0.611,3.0327660543754026e-57
390,-0.61,4.5541440210817865e-57
391,-0.609,6.834443805014314e-57
392,-0.608,1.0250101339583047e-56
393,-0.607,1.5363200813783245e-56
394,-0.606,2.3012501053165714e-56
395,-0.605,3.4448831987881713e-56
396,-0.604,5.153636073961945e-56
397,-0.603,7.705158189573354e-56
398,-0.602,1.15127198649308e-55
399,-0.601,1.7191068906320487e-55
400,-0.6,2.5654076819797586e-55
401,-0.599,3.8259427455550376e-55
402,-0.598,5.702287478398048e-55
403,-0.597,8.493531776441268e-55
404,-0.596,1.2643173260938565e-54
405,-0.595,1.8808424973409444e-54
406,-0.594,2.796258611120484e-54
407,-0.593,4.154615202637983e-54
408,-0.592,6.168972628913722e-54
409,-0.591,9.154264289961173e-54
410,-0.59,1.3575711993781506e-53
411,-0.589,2.012011001868327e-53
412,-0.588,2.9800712819477202e-53
413,-0.587,4.411146885327697e-53
414,-0.586,6.525367153412238e-53
415,-0.585,9.64688167216271e-53
416,-0.584,1.4252712227352611e-52
417,-0.583,2.104440481636588e-52
418,-0.5820000000000001,3.1053055841982952e-52
419,-0.581,4.579315932954474e-52
420,-0.5800000000000001,6.748782561471276e-52
421,-0.579,9.939827111956738e-52
422,-0.5780000000000001,1.4630554667782748e-51
423,-0.577,2.1521439565285378e-51
424,-0.5760000000000001,3.163810116511789e-51
425,-0.575,4.648127890597532e-51
426,-0.5740000000000001,6.824554296249975e-51
427,-0.573,1.0013803932326969e-50
428,-0.5720000000000001,1.468427266569294e-50
429,-0.571,2.151960831947099e-50
430,-0.5700000000000001,3.1516998473468065e-50
431,-0.569,4.613004782715416e-50
432,-0.5680000000000001,6.747634110970529e-50
433,-0.567,9.86387843191852e-50
434,-0.5660000000000001,1.4410281449564706e-49
435,-0.565,2.103903330777075e-49
436,-0.5640000000000001,3.0697829180673675e-49
437,-0.563,4.476288970586942e-49
438,-0.562,6.523146479248032e-49
439,-0.5609999999999999,9.50002422280103e-49
440,-0.56,1.3826773874610647e-48
441,-0.5589999999999999,2.011155143749059e-48
442,-0.558,2.923471428026013e-48
443,-0.5569999999999999,4.2469847280133536e-48
444,-0.556,6.16582381470129e-48
445,-0.5549999999999999,8.946024604817723e-48
446,-0.554,1.2971721973229586e-47
447,-0.5529999999999999,1.8797225053002481e-47
448,-0.552,2.722189888319265e-47
449,-0.5509999999999999,3.9397771562531473e-47
450,-0.55,5.698407001637807e-47
451,-0.5489999999999999,8.236900847088018e-47
452,-0.548,1.1898789382551102e-46
453,-0.5469999999999999,1.7177908390651464e-46
454,-0.546,2.478371197960074e-46
455,-0.5449999999999999,3.573476992851043e-46
456,-0.544,5.149252556022181e-46
457,-0.5429999999999999,7.415252809834762e-46
458,-0.542,1.0671766074632586e-45
459,-0.5409999999999999,1.5348827233524445e-45
460,-0.54,2.2061887436486432e-45
461,-0.5389999999999999,3.1691200937070314e-45
462,-0.538,4.5494960855251814e-45
463,-0.5369999999999999,6.527042795998721e-45
464,-0.536,9.35832644971239e-45
465,-0.5349999999999999,1.3409373487393887e-44
466,-0.534,1.9202039097618553e-44
467,-0.5329999999999999,2.7479876588736567e-44
468,-0.532,3.930164896514274e-44
469,-0.5309999999999999,5.617399775280099e-44
470,-0.53,8.023954526049778e-44
471,-0.5289999999999999,1.1454342129559135e-43
472,-0.528,1.634106693829618e-43
473,-0.5269999999999999,2.3298031765072336e-43
474,-0.526,3.3196066281367797e-43
475,-0.5249999999999999,4.726967093559554e-43
476,-0.524,6.726778089105973e-43
477,-0.5229999999999999,9.566656682037645e-43
478,-0.522,1.3596960707907484e-42
479,-0.5209999999999999,1.9313103249833897e-42
480,-0.52,2.7415163984723893e-42
481,-0.519,3.889181395900998e-42
482,-0.518,5.513839461189431e-42
483,-0.517,7.812294396072076e-42
484,-0.516,1.106194895829026e-41
485,-0.515,1.5653565169709306e-41
486,-0.514,2.2137238652957922e-41
487,-0.513,3.1286875528242104e-41
488,-0.512,4.4190560256338155e-41
489,-0.511,6.237712972729902e-41
490,-0.51,8.799334594988293e-41
491,-0.509,1.2405173513367675e-40
492,-0.508,1.7477705624265972e-40
493,-0.507,2.460903383077006e-40
494,-0.506,3.4628467518064728e-40
495,-0.505,4.869681387414039e-40
496,-0.504,6.8437854808881735e-40
497,-0.503,9.612155653673708e-40
498,-0.502,1.349192031953169e-39
499,-0.501,1.8925846195444856e-39
500,-0.5,2.6531720347880405e-39
501,-0.499,3.717098602598707e-39
502,-0.498,5.2044077898691263e-39
503,-0.497,7.282275764935074e-39
504,-0.496,1.0183369193819468e-38
505,-0.495,1.4231295078998776e-38
506,-0.494,1.9875859769177718e-38
507,-0.493,2.774188648247061e-38
508,-0.492,3.869676165740515e-38
509,-0.491,5.39438353091668e-38
510,-0.49,7.515148815249257e-38
511,-0.489,1.0463137077062267e-37
512,-0.488,1.4558438999341214e-37
513,-0.487,2.0243997410497683e-37
514,-0.486,2.813236872830092e-37
515,-0.485,3.9070133477815035e-37
516,-0.484,5.422656000651579e-37
517,-0.483,7.521557511771141e-37
518,-0.482,1.0426344544303484e-36
519,-0.481,1.4443915199929324e-36
520,-0.48,1.999706939251703e-36
521,-0.479,2.766790929627919e-36
522,-0.478,3.825735129186275e-36
523,-0.477,5.286667786967408e-36
524,-0.476,7.300921984670345e-36
525,-0.475,1.0076320230029684e-35
526,-0.474,1.3898079143179225e-35
527,-0.473,1.9157382288765041e-35
528,-0.472,2.6390408756132596e-35
529,-0.471,3.633160920817825e-35
530,-0.47,4.998638355546364e-35
531,-0.469,6.873016181230582e-35
532,-0.46799999999999997,9.444339302872798e-35
533,-0.46699999999999997,1.2969533712586172e-34
534,-0.46599999999999997,1.7799414196636034e-34
535,-0.46499999999999997,2.4412689203768183e-34
536,-0.46399999999999997,3.3462169981357196e-34
537,-0.46299999999999997,4.5837523517288e-34
538,-0.46199999999999997,6.2750437271336535e-34
539,-0.46099999999999997,8.585012526482652e-34
540,-0.45999999999999996,1.1737988394938031e-33
541,-0.45899999999999996,1.6038914947106434e-33
542,-0.45799999999999996,2.1902054680766362e-33
543,-0.45699999999999996,2.9889819978011702e-33
544,-0.45599999999999996,4.076526837099229e-33
545,-0.45499999999999996,5.556302452286522e-33
546,-0.45399999999999996,7.568503506082532e-33
547,-0.45299999999999996,1.0302976771955191e-32
548,-0.45199999999999996,1.401664231575998e-32
549,-0.45099999999999996,1.9056968981343238e-32
550,-0.44999999999999996,2.589358774052161e-32
551,-0.44899999999999995,3.516083638372481e-32
552,-0.44799999999999995,4.7714978365921093e-32
553,-0.44699999999999995,6.47111072880309e-32
554,-0.44599999999999995,8.770644277414248e-32
555,-0.44499999999999995,1.1879898468471479e-31
556,-0.44399999999999995,1.6081350836589826e-31
557,-0.44299999999999995,2.1755090311726887e-31
558,-0.44199999999999995,2.9412220977275836e-31
559,-0.44099999999999995,3.973958393826092e-31
560,-0.43999999999999995,5.365959339157804e-31
561,-0.43899999999999995,7.241024301360256e-31
562,-0.43799999999999994,9.765201260191927e-31
563,-0.43699999999999994,1.3161062694240912e-30
564,-0.43599999999999994,1.772675667107015e-30
565,-0.43499999999999994,2.3861413933219777e-30
566,-0.43399999999999994,3.209900954868984e-30
567,-0.43299999999999994,4.315346322634281e-30
568,-0.43199999999999994,5.7978669431402924e-30
569,-0.43099999999999994,7.784834774462012e-30
570,-0.42999999999999994,1.0446218861356466e-29
571,-0.42899999999999994,1.4008686219718438e-29
572,-0.42799999999999994,1.877432193124105e-29
573,-0.42699999999999994,2.514546548505233e-29
574,-0.42599999999999993,3.365764027174864e-29
575,-0.42499999999999993,4.502318509786933e-29
576,-0.42399999999999993,6.018902829598252e-29
577,-0.42300000000000004,8.04131388595685e-29
578,-0.42200000000000004,1.0736562669839879e-28
579,-0.42100000000000004,1.4326235239128975e-28
580,-0.42000000000000004,1.9104138528968009e-28
581,-0.41900000000000004,2.5459589979207813e-28
582,-0.41800000000000004,3.3908136098328343e-28
583,-0.41700000000000004,4.51320432912968e-28
584,-0.41600000000000004,6.003363500021339e-28
585,-0.41500000000000004,7.980550511588054e-28
586,-0.41400000000000003,1.0602288727467834e-27
587,-0.41300000000000003,1.4076509223114123e-27
588,-0.41200000000000003,1.867750568970881e-27
589,-0.41100000000000003,2.4766882941071446e-27
590,-0.41000000000000003,3.2821044015385075e-27
591,-0.40900000000000003,4.3467233244118016e-27
592,-0.40800000000000003,5.753076772120306e-27
593,-0.40700000000000003,7.609688990443352e-27
594,-0.406,1.005917147070173e-26
595,-0.405,1.3288809665054483e-26
596,-0.404,1.7544399856653268e-26
597,-0.403,2.3148322194420249e-26
598,-0.402,3.0523131393191644e-26
599,-0.401,4.022232953578567e-26
600,-0.4,5.297048133773422e-26
601,-0.399,6.971547405355717e-26
602,-0.398,9.169655427587987e-26
603,-0.397,1.2053284669940648e-25
604,-0.396,1.5833844554576628e-25
605,-0.395,2.0787195776948918e-25
606,-0.394,2.7273068392612035e-25
607,-0.393,3.576025959005602e-25
608,-0.392,4.685931005854558e-25
609,-0.391,6.136485085004842e-25
610,-0.39,8.031044679053657e-25
611,-0.389,1.0503957768901912e-24
612,-0.388,1.3729744579544641e-24
613,-0.387,1.7934964229223978e-24
614,-0.386,2.3413543020712213e-24
615,-0.385,3.0546561207460106e-24
616,-0.384,3.9827778317524444e-24
617,-0.383,5.189653975254811e-24
618,-0.382,6.758017133096115e-24
619,-0.381,8.794856161863369e-24
620,-0.38,1.1438438976302175e-23
621,-0.379,1.486734241904318e-23
622,-0.378,1.9312055216282214e-23
623,-0.377,2.506987744185476e-23
624,-0.376,3.252404049809829e-23
625,-0.375,4.216822703176223e-23
626,-0.374,5.463799520000238e-23
627,-0.373,7.075102496248256e-23
628,-0.372,9.15586292138864e-23
629,-0.371,1.1841163941884814e-22
630,-0.37,1.530446216311802e-22
631,-0.369,1.9768345188672434e-22
632,-0.368,2.5518263985765435e-22
633,-0.367,3.2920051181347014e-22
634,-0.366,4.244225433604843e-22
635,-0.365,5.468458886546442e-22
636,-0.364,7.041416360690656e-22
637,-0.363,9.061157194242944e-22
638,-0.362,1.1652949658466133e-21
639,-0.361,1.497671763412612e-21
640,-0.36,1.9236496566766184e-21
641,-0.359,2.469243292865326e-21
642,-0.358,3.167600130455652e-21
643,-0.357,4.0609289162053726e-21
644,-0.356,5.2029420505070984e-21
645,-0.355,6.661946735970775e-21
646,-0.354,8.52475466570029e-21
647,-0.353,1.0901623733735891e-20
648,-0.352,1.3932500056802023e-20
649,-0.351,1.779489724442778e-20
650,-0.35,2.2713835779941985e-20
651,-0.349,2.897437285197229e-20
652,-0.348,3.693738731760714e-20
653,-0.347,4.705945228310806e-20
654,-0.346,5.9917837246378e-20
655,-0.345,7.624194301583935e-20
656,-0.344,9.695279829367471e-20
657,-0.34299999999999997,1.232126524813477e-19
658,-0.34199999999999997,1.5648720423150589e-19
659,-0.34099999999999997,1.9862363340146402e-19
660,-0.33999999999999997,2.5194838485750207e-19
661,-0.33899999999999997,3.1938962246576366e-19
662,-0.33799999999999997,4.0463047554073746e-19
663,-0.33699999999999997,5.123006934463405e-19
664,-0.33599999999999997,6.482161752751111e-19
665,-0.33499999999999996,8.1967813469537675e-19
666,-0.33399999999999996,1.0358464986740297e-18
667,-0.33299999999999996,1.3082056501429024e-18
668,-0.33199999999999996,1.6511449651848623e-18
669,-0.33099999999999996,2.0826819570097828e-18
670,-0.32999999999999996,2.6253624574926297e-18
671,-0.32899999999999996,3.307380431238426e-18
672,-0.32799999999999996,4.163970080949852e-18
673,-0.32699999999999996,5.239135299604625e-18
674,-0.32599999999999996,6.587796784685809e-18
675,-0.32499999999999996,8.278455900472095e-18
676,-0.32399999999999995,1.0396497447788047e-17
677,-0.32299999999999995,1.3048281842944878e-17
678,-0.32199999999999995,1.6366211997555057e-17
679,-0.32099999999999995,2.051500286517052e-17
680,-0.31999999999999995,2.5699433929172835e-17
681,-0.31899999999999995,3.217392897881297e-17
682,-0.31799999999999995,4.025438594704056e-17
683,-0.31699999999999995,5.0332775512705054e-17
684,-0.31599999999999995,6.289514442378646e-17
685,-0.31499999999999995,7.854380271662335e-17
686,-0.31399999999999995,9.802464881410496e-17
687,-0.31299999999999994,1.2226079969987e-16
688,-0.31199999999999994,1.5239395323906044e-16
689,-0.31099999999999994,1.8983522623495225e-16
690,-0.30999999999999994,2.3632759704756966e-16
691,-0.30899999999999994,2.9402255014075934e-16
692,-0.30799999999999994,3.6557408937515935e-16
693,-0.30699999999999994,4.542539784661419e-16
694,-0.30599999999999994,5.640929063801583e-16
695,-0.30499999999999994,7.000532933876578e-16
696,-0.30399999999999994,8.682406871415457e-16
697,-0.30299999999999994,1.0761621921449366e-15
698,-0.30199999999999994,1.3330421839558523e-15
699,-0.30099999999999993,1.6502077458690248e-15
700,-0.29999999999999993,2.041558907917373e-15
701,-0.29899999999999993,2.5241419585355705e-15
702,-0.29799999999999993,3.1188479491768617e-15
703,-0.29699999999999993,3.851263154527085e-15
704,-0.29600000000000004,4.752703844769909e-15
