,x,y
142,-0.858,1.0456903711526863e-35
143,-0.857,1.2558850897979262e-35
144,-0.856,1.5080233574932695e-35
145,-0.855,1.810412754717267e-35
146,-0.854,2.1729938714845615e-35
147,-0.853,2.6076588324898835e-35
148,-0.852,3.128631463679755e-35
149,-0.851,3.7529209335460424e-35
150,-0.85,4.5008629554764044e-35
151,-0.849,5.396765315927313e-35
152,-0.848,6.469677676634956e-35
153,-0.847,7.754309381954128e-35
154,-0.846,9.29212349661429e-35
155,-0.845,1.1132640637305016e-34
156,-0.844,1.3334992500670493e-34
157,-0.843,1.596977251657935e-34
158,-0.842,1.9121239989346966e-34
159,-0.841,2.2889944691850476e-34
160,-0.84,2.7395851457065004e-34
161,-0.839,3.2782059234033086e-34
162,-0.838,3.9219226773175225e-34
163,-0.837,4.691083809081284e-34
164,-0.836,5.609946573999031e-34
165,-0.835,6.707421939964589e-34
166,-0.834,8.01796022328542e-34
167,-0.833,9.582603885697622e-34
168,-0.832,1.1450238779562007e-33
169,-0.831,1.3679080933996997e-33
170,-0.83,1.633844284838981e-33
171,-0.829,1.9510831396007026e-33
172,-0.828,2.3294439069137787e-33
173,-0.827,2.780610168964341e-33
174,-0.826,3.318480918507889e-33
175,-0.825,3.959587196851044e-33
176,-0.8240000000000001,4.723586430518767e-33
177,-0.823,5.6338488327010173e-33
178,-0.8220000000000001,6.718152868558823e-33
179,-0.821,8.009509894719874e-33
180,-0.8200000000000001,9.54714175885774e-33
181,-0.819,1.1377639486572775e-32
182,-0.8180000000000001,1.355633630931901e-32
183,-0.817,1.6148934339601194e-32
184,-0.8160000000000001,1.9233431343744126e-32
185,-0.815,2.2902402493326075e-32
186,-0.8140000000000001,2.72657019233827e-32
187,-0.813,3.2453660658974617e-32
188,-0.812,3.8620871309367907e-32
189,-0.8109999999999999,4.59506662449143e-32
190,-0.81,5.466041520513092e-32
191,-0.8089999999999999,6.500779095454428e-32
192,-0.808,7.729817831283119e-32
193,-0.8069999999999999,9.189343335194057e-32
194,-0.806,1.0922223661350453e-31
195,-0.8049999999999999,1.2979232784098963e-31
196,-0.804,1.5420496109886783e-31
197,-0.8029999999999999,1.8317197962538888e-31
198,-0.802,2.175359809298194e-31
199,-0.8009999999999999,2.582941263725525e-31
200,-0.8,3.0662624795186574e-31
201,-0.7989999999999999,3.6392802084229227e-31
202,-0.798,4.318501064066243e-31
203,-0.7969999999999999,5.1234433048138305e-31
204,-0.796,6.077181498655837e-31
205,-0.7949999999999999,7.2069888099586335e-31
206,-0.794,8.545094244688746e-31
207,-0.7929999999999999,1.0129575240611658e-30
208,-0.792,1.2005409570214327e-30
209,-0.791,1.4225714728411255e-30
210,-0.79,1.6853207911733005e-30
211,-0.789,1.996192548634289e-30
212,-0.788,2.363924763581661e-30
213,-0.787,2.798828184819499e-30
214,-0.786,3.313066824651596e-30
215,-0.785,3.920988072314075e-30
216,-0.784,4.639511068078262e-30
217,-0.783,5.488583523374873e-30
218,-0.782,6.491718935733926e-30
219,-0.781,7.676628213065055e-30
220,-0.78,9.075962141112331e-30
221,-0.779,1.0728183960709325e-29
222,-0.778,1.2678594637678762e-29
223,-0.777,1.49805372895177e-29
224,-0.776,1.7696811774683553e-29
225,-0.775,2.0901335763542374e-29
226,-0.774,2.4681094824601232e-29
227,-0.773,2.913843132680157e-29
228,-0.772,3.4393730454847154e-29
229,-0.771,4.05885715654822e-29
230,-0.77,4.7889424718040767e-29
231,-0.769,5.649198577184635e-29
232,-0.768,6.662625928165684e-29
233,-0.767,7.856251691940111e-29
234,-0.766,9.2618280747466e-29
235,-0.765,1.0916650587981718e-28
236,-0.764,1.2864516649045267e-28
237,-0.763,1.5156848346062e-28
238,-0.762,1.7854007200670806e-28
239,-0.761,2.102683343424405e-28
240,-0.76,2.4758447689746287e-28
241,-0.759,2.9146359511436967e-28
242,-0.758,3.4304934285836707e-28
243,-0.757,4.036827897200294e-28
244,-0.756,4.749361699719081e-28
245,-0.755,5.58652343977759e-28
246,-0.754,6.5699092914757895e-28
247,-0.753,7.724822162157883e-28
248,-0.752,9.080901713316464e-28
249,-0.751,1.0672860394119394e-27
250,-0.75,1.2541343143155453e-27
251,-0.749,1.4733931323403576e-27
252,-0.748,1.7306314839077868e-27
253,-0.747,2.0323660317318383e-27
254,-0.746,2.3862207811304114e-27
255,-0.745,2.8011133796966564e-27
256,-0.744,3.287472441211627e-27
257,-0.743,3.857491006233194e-27
258,-0.742,4.5254220852139215e-27
259,-0.741,5.307923197778982e-27
260,-0.74,6.224457945343669e-27
261,-0.739,7.297763958362884e-27
262,-0.738,8.554398072858842e-27
263,-0.737,1.002537134665901e-26
264,-0.736,1.1746888562386334e-26
265,-0.735,1.3761209226060346e-26
266,-0.734,1.611764980854007e-26
267,-0.733,1.8873750151278668e-26
268,-0.732,2.2096630636559155e-26
269,-0.731,2.586457098475225e-26
270,-0.73,3.0268846478705267e-26
271,-0.729,3.5415863133858705e-26
272,-0.728,4.142963995408514e-26
273,-0.727,4.8454694078504206e-26
274,-0.726,5.66593934962014e-26
275,-0.725,6.623985227148248e-26
276,-0.724,7.742445509850778e-26
277,-0.723,9.047911174043787e-26
278,-0.722,1.057133577924407e-25
279,-0.721,1.2348743657189903e-25
280,-0.72,1.4422051816531301e-25
281,-0.719,1.6840023619043303e-25
282,-0.718,1.9659375117175987e-25
283,-0.717,2.294605821623946e-25
284,-0.716,2.6776748604883186e-25
285,-0.715,3.124057076223769e-25
286,-0.714,3.6441097388453995e-25
287,-0.713,4.249866641993051e-25
288,-0.712,4.955306549957353e-25
289,-0.7110000000000001,5.776664151161319e-25
290,-0.71,6.732790171631622e-25
291,-0.7090000000000001,7.845568331168198e-25
292,-0.708,9.140398011373343e-25
293,-0.7070000000000001,1.064675287211173e-24
294,-0.706,1.2398827228652972e-24
295,-0.7050000000000001,1.4436283816946893e-24
296,-0.704,1.6805118665224956e-24
297,-0.7030000000000001,1.9558661197613133e-24
298,-0.702,2.2758730467156987e-24
299,-0.7010000000000001,2.6476971605873373e-24
300,-0.7,3.0796400250676843e-24
301,-0.6990000000000001,3.581318692769226e-24
302,-0.698,4.1638718235826354e-24
303,-0.6970000000000001,4.84019772574082e-24
304,-0.696,5.6252292047356534e-24
305,-0.6950000000000001,6.5362508436011034e-24
306,-0.694,7.593265186646157e-24
307,-0.6930000000000001,8.819415273679744e-24
308,-0.692,1.0241472091742597e-23
309,-0.6910000000000001,1.1890396797575956e-23
310,-0.69,1.380198904092158e-23
311,-0.6890000000000001,1.6017634414080497e-23
312,-0.688,1.8585165998913305e-23
313,-0.687,2.155985721505002e-23
314,-0.6859999999999999,2.5005565734320114e-23
315,-0.685,2.899605116389055e-23
316,-0.6839999999999999,3.3616492569009077e-23
317,-0.683,3.896523576774504e-23
318,-0.6819999999999999,4.515580475611634e-23
319,-0.681,5.2319216693648624e-23
320,-0.6799999999999999,6.060664568986309e-23
321,-0.679,7.01924872873128e-23
322,-0.6779999999999999,8.127788315797079e-23
323,-0.677,9.409477425494097e-23
324,-0.6759999999999999,1.0891056064874803e-22
325,-0.675,1.2603345770634057e-22
326,-0.6739999999999999,1.4581865134723206e-22
327,-0.673,1.686753700682402e-22
328,-0.6719999999999999,1.9507500853368436e-22
329,-0.671,2.255604570847513e-22
330,-0.6699999999999999,2.607568138777171e-22
331,-0.669,3.0138368190915155e-22
332,-0.6679999999999999,3.4826928237825716e-22
333,-0.667,4.023666491823174e-22
334,-0.6659999999999999,4.647722074256144e-22
335,-0.665,5.367470823060137e-22
336,-0.6639999999999999,6.197415343844474e-22
337,-0.663,7.154229738959811e-22
338,-0.6619999999999999,8.257080714074217e-22
339,-0.661,9.527995558720517e-22
340,-0.6599999999999999,1.0992283752437897e-21
341,-0.659,1.267901990721347e-21
342,-0.6579999999999999,1.4621596850332363e-21
343,-0.657,1.6858358897934608e-21
344,-0.6559999999999999,1.943332678966705e-21
345,-0.655,2.239702737260708e-21
346,-0.6539999999999999,2.5807442965348848e-21
347,-0.653,2.9731097431468918e-21
348,-0.6519999999999999,3.424429838054217e-21
349,-0.651,3.943455763401913e-21
350,-0.6499999999999999,4.540221518762228e-21
351,-0.649,5.2262295422371265e-21
352,-0.648,6.014662832075589e-21
353,-0.647,6.920627299838276e-21
354,-0.646,7.961428603886756e-21
355,-0.645,9.156888300492372e-21
356,-0.644,1.0529704818667822e-20
357,-0.643,1.2105865524715797e-20
358,-0.642,1.3915117005659716e-20
359,-0.641,1.599150168100097e-20
360,-0.64,1.8373969965260056e-20
361,-0.639,2.110707846720363e-20
362,-0.638,2.4241786145530696e-20
363,-0.637,2.783636196772421e-20
364,-0.636,3.195741946433734e-20
365,-0.635,3.668109566407701e-20
366,-0.634,4.209439426835457e-20
367,-0.633,4.8296715614366293e-20
368,-0.632,5.540159902495657e-20
369,-0.631,6.353870659853028e-20
370,-0.63,7.285608140627656e-20
371,-0.629,8.352271749689563e-20
372,-0.628,9.57314841285328e-20
373,-0.627,1.097024523301022e-19
374,-0.626,1.2568667832562992e-19
375,-0.625,1.4397050563285727e-19
376,-0.624,1.6488045588044482e-19
377,-0.623,1.8878878770011762e-19
378,-0.622,2.1611981357996602e-19
379,-0.621,2.473570764694176e-19
380,-0.62,2.8305150138147287e-19
381,-0.619,3.2383065244213646e-19
382,-0.618,3.7040924301434388e-19
383,-0.617,4.2360106592516805e-19
384,-0.616,4.843325327343918e-19
385,-0.615,5.536580357173352e-19
386,-0.614,6.327773741540414e-19
387,-0.613,7.230555180224455e-19
388,-0.612,8.260450177382278e-19
389,-0.611,9.435114086770507e-19
390,-0.61,1.077462004427525e-18
391,-0.609,1.2301785236975835e-18
392,-0.608,1.4042540532541428e-18
393,-0.607,1.602634914025252e-18
394,-0.606,1.828668070445337e-18
395,-0.605,2.0861548052953714e-18
396,-0.604,2.3794114748284527e-18
397,-0.603,2.7133382631574294e-18
398,-0.602,3.093496972157489e-18
399,-0.601,3.526199015115502e-18
400,-0.6,4.018604930848037e-18
401,-0.599,4.578836902041532e-18
402,-0.598,5.216105949408245e-18
403,-0.597,5.940855684450228e-18
404,-0.596,6.76492474102387e-18
405,-0.595,7.701730272695418e-18
406,-0.594,8.766475202639319e-18
407,-0.593,9.97638224955448e-18
408,-0.592,1.1350958131227583e-17
409,-0.591,1.2912291771959049e-17
410,-0.59,1.4685390816669774e-17
411,-0.589,1.6698561289396733e-17
412,-0.588,1.898383583400722e-17
413,-0.587,2.157745664818348e-17
414,-0.586,2.4520419976698482e-17
415,-0.585,2.7859089876536645e-17
416,-0.584,3.164588991530652e-17
417,-0.583,3.594008252787746e-17
418,-0.5820000000000001,4.0808646947689213e-17
419,-0.581,4.632726796398417e-17
420,-0.5800000000000001,5.2581449251007404e-17
421,-0.579,5.966776668899667e-17
422,-0.5780000000000001,6.76952789703136e-17
423,-0.577,7.678711488095915e-17
424,-0.5760000000000001,8.708225899374881e-17
425,-0.575,9.873756013395566e-17
426,-0.5740000000000001,1.1192998991320566e-16
427,-0.573,1.2685918190927815e-16
428,-0.5720000000000001,1.437502857378196e-16
429,-0.571,1.6285717436201844e-16
430,-0.5700000000000001,1.8446604756698104e-16
431,-0.569,2.0889947964295112e-16
432,-0.5680000000000001,2.3652096503613315e-16
433,-0.567,2.6774002210710786e-16
434,-0.5660000000000001,3.030179222594159e-16
435,-0.565,3.4287411965064145e-16
436,-0.5640000000000001,3.87893465567439e-16
437,-0.563,4.387343014405476e-16
438,-0.562,4.961375355094546e-16
439,-0.5609999999999999,5.6093682044990185e-16
440,-0.56,6.340699629911019e-16
441,-0.5589999999999999,7.165917118341089e-16
442,-0.558,8.096880872113714e-16
443,-0.5569999999999999,9.146924343977331e-16
444,-0.556,1.0331034046079668e-15
445,-0.5549999999999999,1.1666050902385154e-15
446,-0.554,1.3170895675927398e-15
447,-0.5529999999999999,1.4866821293690098e-15
448,-0.552,1.6777695216095201e-15
449,-0.5509999999999999,1.893031535872113e-15
450,-0.55,2.1354763474912227e-15
451,-0.5489999999999999,2.4084800353863817e-15
452,-0.548,2.7158307684399286e-15
453,-0.5469999999999999,3.0617781985510106e-15
454,-0.546,3.4510886616689308e-15
455,-0.5449999999999999,3.889106856091871e-15
456,-0.544,4.381824742804378e-15
457,-0.5429999999999999,4.935958496448069e-15
458,-0.542,5.559034428548463e-15
459,-0.5409999999999999,6.259484907870599e-15
460,-0.54,7.046755417313832e-15
461,-0.5389999999999999,7.93142401381777e-15
462,-0.538,8.925334598635253e-15
463,-0.5369999999999999,1.0041745561545746e-14
464,-0.536,1.1295495535710116e-14
465,-0.5349999999999999,1.2703188191744248e-14
466,-0.534,1.4283398212138724e-14
467,-0.5329999999999999,1.6056900822604588e-14
468,-0.532,1.8046927517619073e-14
469,-0.5309999999999999,2.0279450906101758e-14
470,-0.53,2.2783501922584538e-14
471,-0.5289999999999999,2.5591523002775937e-14
472,-0.528,2.873976121347476e-14
473,-0.5269999999999999,3.226870575934695e-14
474,-0.526,3.622357476736701e-14
475,-0.5249999999999999,4.065485677847047e-14
476,-0.524,4.56189129603608e-14
477,-0.5229999999999999,5.1178646701135124e-14
478,-0.522,5.740424795673264e-14
479,-0.5209999999999999,6.437402051304117e-14
480,-0.52,7.217530119338417e-14
481,-0.519,8.090548100239942e-14
482,-0.518,9.067313925710107e-14
483,-0.517,1.0159930292526002e-13
484,-0.516,1.1381884468112583e-13
485,-0.515,1.274820346110669e-13
486,-0.514,1.4275626207011433e-13
487,-0.513,1.5982794591931164e-13
488,-0.512,1.7890465327902262e-13
489,-0.511,2.0021744903253836e-13
490,-0.51,2.2402350062652587e-13
491,-0.509,2.506089652611323e-13
492,-0.508,2.8029218936589546e-13
493,-0.507,3.1342725334322547e-13
494,-0.506,3.504078979566319e-13
495,-0.505,3.916718724764426e-13
496,-0.504,4.37705748804337e-13
497,-0.503,4.890502503159373e-13
498,-0.502,5.463061491274121e-13
499,-0.501,6.101407909508558e-13
500,-0.5,6.812953127013129e-13
501,-0.499,7.605926246075659e-13
502,-0.498,8.489462358153583e-13
503,-0.497,9.473700104176078e-13
504,-0.496,1.0569889495684102e-12
505,-0.495,1.1790511049099593e-12
506,-0.494,1.3149407390440232e-12
507,-0.493,1.466192860300106e-12
508,-0.492,1.634509271685904e-12
509,-0.491,1.8217762877570668e-12
510,-0.49,2.030084288325269e-12
511,-0.489,2.2617492945609423e-12
512,-0.488,2.5193367712732595e-12
513,-0.487,2.805687879113999e-12
514,-0.486,3.123948422311156e-12
515,-0.485,3.477600761470026e-12
516,-0.484,3.870498987169836e-12
517,-0.483,4.306907678743597e-12
518,-0.482,4.7915446039773706e-12
519,-0.481,5.329627749751623e-12
520,-0.48,5.9269271111331685e-12
521,-0.479,6.589821707402522e-12
522,-0.478,7.325362338280998e-12
523,-0.477,8.141340642545486e-12
524,-0.476,9.046365074656163e-12
525,-0.475,1.0049944473375677e-11
526,-0.474,1.116257996006405e-11
527,-0.473,1.2395865973863807e-11
528,-0.472,1.3762601326859363e-11
529,-0.471,1.5276911245059538e-11
530,-0.47,1.695438145131704e-11
531,-0.469,1.8812205444715976e-11
532,-0.46799999999999997,2.0869346238242568e-11
533,-0.46699999999999997,2.3146713933465206e-11
534,-0.46599999999999997,2.56673606383299e-11
535,-0.46499999999999997,2.8456694372918455e-11
536,-0.46399999999999997,3.1542713759102095e-11
537,-0.46299999999999997,3.495626545450113e-11
538,-0.46199999999999997,3.8731326470178444e-11
539,-0.46099999999999997,4.290531370629163e-11
540,-0.45999999999999996,4.751942325181637e-11
541,-0.45899999999999996,5.2619002224919056e-11
542,-0.45799999999999996,5.825395618110733e-11
543,-0.45699999999999996,6.447919538865071e-11
544,-0.45599999999999996,7.135512356674181e-11
545,-0.45499999999999996,7.89481730034136e-11
546,-0.45399999999999996,8.733139031949524e-11
547,-0.45299999999999996,9.65850775241233e-11
548,-0.45199999999999996,1.0679749341902492e-10
549,-0.45099999999999996,1.1806562085562192e-10
550,-0.44999999999999996,1.3049600583378128e-10
551,-0.44899999999999995,1.442056749569494e-10
552,-0.44799999999999995,1.5932313832868274e-10
553,-0.44699999999999995,1.759894855938795e-10
554,-0.44599999999999995,1.9435958349818833e-10
555,-0.44499999999999995,2.1460338406522014e-10
556,-0.44399999999999995,2.3690735327789673e-10
557,-0.44299999999999995,2.6147603100222817e-10
558,-0.44199999999999995,2.8853373381431727e-10
559,-0.44099999999999995,3.1832641338992213e-10
560,-0.43999999999999995,3.511236841965007e-10
561,-0.43899999999999995,3.8722103539673887e-10
562,-0.43799999999999994,4.2694224313699234e-10
563,-0.43699999999999994,4.706420007613798e-10
564,-0.43599999999999994,5.187087859702554e-10
565,-0.43499999999999994,5.715679855391183e-10
566,-0.43399999999999994,6.296852999399193e-10
567,-0.43299999999999994,6.935704520708288e-10
568,-0.43199999999999994,7.637812263134892e-10
569,-0.43099999999999994,8.409278663101217e-10
570,-0.42999999999999994,9.25677862198159e-10
571,-0.42899999999999994,1.0187611605708678e-09
572,-0.42799999999999994,1.1209758331623324e-09
573,-0.42699999999999994,1.2331942431989674e-09
574,-0.42599999999999993,1.356369751533642e-09
575,-0.42499999999999993,1.4915440080991595e-09
576,-0.42399999999999993,1.6398548779039908e-09
577,-0.42300000000000004,1.8025450547634807e-09
578,-0.42200000000000004,1.980971420236167e-09
579,-0.42100000000000004,2.176615209838104e-09
580,-0.42000000000000004,2.391093053563845e-09
581,-0.41900000000000004,2.6261689630741284e-09
582,-0.41800000000000004,2.8837673436465273e-09
583,-0.41700000000000004,3.1659871151537346e-09
584,-0.41600000000000004,3.4751170329661238e-09
585,-0.41500000000000004,3.813652306804074e-09
586,-0.41400000000000003,4.184312623224979e-09
587,-0.41300000000000003,4.590061685658789e-09
588,-0.41200000000000003,5.034128394743096e-09
589,-0.41100000000000003,5.520029801196255e-09
590,-0.41000000000000003,6.051595973651135e-09
591,-0.40900000000000003,6.632996934799884e-09
592,-0.40800000000000003,7.268771830921509e-09
593,-0.40700000000000003,7.963860512437004e-09
594,-0.406,8.723637716613429e-09
595,-0.405,9.553950057985855e-09
596,-0.404,1.046115604754475e-08
597,-0.403,1.1452169378317699e-08
598,-0.402,1.2534505732732836e-08
599,-0.401,1.3716333386160478e-08
600,-0.4,1.500652790137767e-08
601,-0.399,1.641473123046995e-08
602,-0.398,1.7951415563973472e-08
603,-0.397,1.9627952291959287e-08
604,-0.396,2.1456686468388544e-08
605,-0.395,2.3451017198511493e-08
606,-0.394,2.562548439948703e-08
607,-0.393,2.7995862416860866e-08
608,-0.392,3.0579261014213464e-08
609,-0.391,3.3394234290290846e-08
610,-0.39,3.646089811742557e-08
611,-0.389,3.980105673718632e-08
612,-0.388,4.34383391941237e-08
613,-0.387,4.739834633639006e-08
614,-0.386,5.170880916307214e-08
615,-0.385,5.639975935248112e-08
616,-0.384,6.150371286360792e-08
617,-0.383,6.705586756466562e-08
618,-0.382,7.309431590834353e-08
619,-0.381,7.966027374333041e-08
620,-0.38,8.679832642604723e-08
621,-0.379,9.455669347566493e-08
622,-0.378,1.029875130996068e-07
623,-0.377,1.1214714800616242e-07
624,-0.376,1.2209651401586042e-07
625,-0.375,1.3290143308418643e-07
626,-0.374,1.4463301245542387e-07
627,-0.373,1.573680517811769e-07
628,-0.372,1.7118948015791207e-07
629,-0.371,1.8618682516595885e-07
630,-0.37,2.024567161282912e-07
631,-0.369,2.20103423951476e-07
632,-0.368,2.3923944006387893e-07
633,-0.367,2.599860971279602e-07
634,-0.366,2.8247423437492486e-07
635,-0.365,3.068449105913557e-07
636,-0.364,3.332501679795981e-07
637,-0.363,3.6185385031684603e-07
638,-0.362,3.928324790528871e-07
639,-0.361,4.263761912137935e-07
640,-0.36,4.626897432191461e-07
641,-0.359,5.019935849743495e-07
642,-0.358,5.445250088678486e-07
643,-0.357,5.905393785863488e-07
644,-0.356,6.403114429602397e-07
645,-0.355,6.941367403669804e-07
646,-0.354,7.52333099553152e-07
647,-0.353,8.152422430870437e-07
648,-0.352,8.832315000236969e-07
649,-0.351,9.566956347543956e-07
650,-0.35,1.0360587994235735e-06
651,-0.349,1.1217766177286942e-06
652,-0.348,1.2143384083742625e-06
653,-0.347,1.3142695569304286e-06
654,-0.346,1.4221340453508532e-06
655,-0.345,1.5385371489347619e-06
656,-0.344,1.664128311075433e-06
657,-0.34299999999999997,1.799604206722986e-06
658,-0.34199999999999997,1.9457120061044637e-06
659,-0.34099999999999997,2.1032528508901928e-06
660,-0.33999999999999997,2.273085555673004e-06
661,-0.33899999999999997,2.456130548338555e-06
662,-0.33799999999999997,2.653374063650437e-06
663,-0.33699999999999997,2.8658726051561357e-06
664,-0.33599999999999997,3.0947576913391625e-06
665,-0.33499999999999996,3.341240902801129e-06
666,-0.33399999999999996,3.606619248156582e-06
667,-0.33299999999999996,3.892280867264076e-06
668,-0.33199999999999996,4.199711091401441e-06
669,-0.33099999999999996,4.5304988810228535e-06
670,-0.32999999999999996,4.886343662811336e-06
671,-0.32899999999999996,5.26906258886532e-06
672,-0.32799999999999996,5.680598242032288e-06
673,-0.32699999999999996,6.12302681262971e-06
674,-0.32599999999999996,6.59856677307274e-06
675,-0.32499999999999996,7.109588078264561e-06
676,-0.32399999999999995,7.658621920996658e-06
677,-0.32299999999999995,8.248371073058755e-06
678,-0.32199999999999995,8.881720844269165e-06
679,-0.32099999999999995,9.56175069321145e-06
680,-0.31999999999999995,1.0291746525102132e-05
681,-0.31899999999999995,1.1075213713918173e-05
682,-0.31799999999999995,1.1915890887688037e-05
683,-0.31699999999999995,1.281776451769055e-05
684,-0.31599999999999995,1.378508435422192e-05
685,-0.31499999999999995,1.4822379753578752e-05
686,-0.31399999999999995,1.593447694296784e-05
687,-0.31299999999999994,1.712651727219456e-05
688,-0.31199999999999994,1.8403976503199526e-05
689,-0.31099999999999994,1.977268519081498e-05
690,-0.30999999999999994,2.1238850210489965e-05
691,-0.30899999999999994,2.2809077491205043e-05
692,-0.30799999999999994,2.4490396014342054e-05
693,-0.30699999999999994,2.6290283141916127e-05
694,-0.30599999999999994,2.8216691340301605e-05
695,-0.30499999999999994,3.027807636839987e-05
696,-0.30399999999999994,3.248342700210277e-05
697,-0.30299999999999994,3.484229636990509e-05
698,-0.30199999999999994,3.7364834977610216e-05
699,-0.30099999999999993,4.0061825503259474e-05
700,-0.29999999999999993,4.2944719446696256e-05
701,-0.29899999999999993,4.602567572155077e-05
702,-0.29799999999999993,4.9317601280905534e-05
703,-0.29699999999999993,5.2834193871468266e-05
704,-0.29600000000000004,5.6589987014743926e-05
