,x,y
0,1.0,122.3199243291452
1,1.2589254117941673,119.18761718006519
2,1.5848931924611136,113.6203435092072
3,1.9952623149688797,105.5912096309752
4,2.51188643150958,95.546300749866
5,3.1622776601683795,84.3100901014688
6,3.981071705534973,72.8093879820576
7,5.011872336272724,61.8031490344244
8,6.309573444801933,51.7704196352832
9,7.943282347242816,42.935841174314
10,10.0,35.3440878079828
11,12.589254117941675,28.9322333231672
12,15.848931924611142,23.583546079251597
13,19.952623149688797,19.1617121080576
14,25.11886431509581,15.5303353788144
15,31.622776601683793,12.562930659733599
16,39.810717055349734,10.147248229778
17,50.11872336272725,8.1864061700532
18,63.09573444801933,6.5983361704076
19,79.43282347242817,5.3144223468904
20,100.0,4.2778361990248
21,125.89254117941675,3.4418347209136
22,158.48931924611142,2.7164863289876
