,x,y
0,1.0,92.44501357244798
1,1.2589254117941673,86.73679597455259
2,1.5848931924611136,78.8392903371746
3,1.9952623149688797,69.20186682092992
4,2.51188643150958,58.773804866866186
5,3.1622776601683795,48.67487176299824
6,3.981071705534973,39.720016443586466
7,5.011872336272724,32.19663769069399
8,6.309573444801933,26.022988800446186
9,7.943282347242816,20.998804378180896
10,10.0,16.92538621589979
11,12.589254117941675,13.630769356563919
12,15.848931924611142,10.970612353059336
13,19.952623149688797,8.825417520051547
14,25.11886431509581,7.097105845771776
15,31.622776601683793,5.705642230797833
16,39.810717055349734,4.585977869915286
17,50.11872336272725,3.685395927653352
18,63.09573444801933,2.9612634751363682
19,79.43282347242817,2.379156670257408
20,100.0,1.9113130649888281
21,125.89254117941675,1.5353628968291941
22,158.48931924611142,1.2332940989383439
