,x,y
227,-0.773,3.267409476475376e-67
228,-0.772,4.832459187331444e-67
229,-0.771,7.14362023908937e-67
230,-0.77,1.0554898389711504e-66
231,-0.769,1.5587457706698057e-66
232,-0.768,2.3008168700567018e-66
233,-0.767,3.394488577200651e-66
234,-0.766,5.005554377617379e-66
235,-0.765,7.377607550900189e-66
236,-0.764,1.0868370842083052e-65
237,-0.763,1.6002907006042028e-65
238,-0.762,2.355151493163222e-65
239,-0.761,3.46437062948758e-65
240,-0.76,5.093489106797227e-65
241,-0.759,7.485002486002469e-65
242,-0.758,1.0993957398429081e-64
243,-0.757,1.6139931387220603e-64
244,-0.756,2.3682898416111565e-64
245,-0.755,3.473390033067676e-64
246,-0.754,5.091641163776398e-64
247,-0.753,7.460149962817931e-64
248,-0.752,1.0925035580246753e-63
249,-0.751,1.5991297244960855e-63
250,-0.75,2.3395377947238394e-63
251,-0.749,3.421070063623585e-63
252,-0.748,5.000108234383286e-63
253,-0.747,7.304363466767545e-63
254,-0.746,1.0665246058793374e-62
255,-0.745,1.556484918737463e-62
256,-0.744,2.2704110305650833e-62
257,-0.743,3.3101646219241046e-62
258,-0.742,4.823699345485383e-62
259,-0.741,7.025810030920795e-62
260,-0.74,1.0228174016496687e-61
261,-0.739,1.488282404571171e-61
262,-0.738,2.1645026401643234e-61
263,-0.737,3.1464180591130915e-61
264,-0.736,4.5715162289524726e-61
265,-0.735,6.638800824091513e-61
266,-0.734,9.636172064235721e-61
267,-0.733,1.3979929675409086e-60
268,-0.732,2.027173689374127e-60
269,-0.731,2.9380722317903453e-60
270,-0.73,4.256175328346648e-60
271,-0.729,6.162573113457155e-60
272,-0.728,8.918466664176558e-60
273,-0.727,1.2900419570064202e-59
274,-0.726,1.865103817869592e-59
275,-0.725,2.695179659408873e-59
276,-0.724,3.8927629954259574e-59
277,-0.723,5.619707863255772e-59
278,-0.722,8.10877126156767e-59
279,-0.721,1.169450633013454e-58
280,-0.72,1.6857542781344265e-58
281,-0.719,2.42880238852661e-58
282,-0.718,3.4976441772813336e-58
283,-0.717,5.034363889865285e-58
284,-0.716,7.24267696228054e-58
285,-0.715,1.0414517651483847e-57
286,-0.714,1.496803324671631e-57
287,-0.713,2.1501851170438972e-57
288,-0.712,3.087254962541458e-57
289,-0.7110000000000001,4.4305197505108257e-57
290,-0.71,6.355100018612069e-57
291,-0.7090000000000001,9.11120119073997e-57
292,-0.708,1.3056128535199838e-56
293,-0.7070000000000001,1.869987617810161e-56
294,-0.706,2.6770012766971325e-56
295,-0.7050000000000001,3.830398506175733e-56
296,-0.704,5.478035899241026e-56
297,-0.7030000000000001,7.830532965381491e-56
298,-0.702,1.1187764191911396e-55
299,-0.7010000000000001,1.5976469676131487e-55
300,-0.7,2.280362383982008e-55
301,-0.6990000000000001,3.2532126398271017e-55
302,-0.698,4.638809812785769e-55
303,-0.6970000000000001,6.611290141820446e-55
304,-0.696,9.417842003041335e-55
305,-0.6950000000000001,1.340917680759636e-54
306,-0.694,1.9082636066984905e-54
307,-0.6930000000000001,2.7143144072364796e-54
308,-0.692,3.858935055269719e-54
309,-0.6910000000000001,5.483531225701165e-54
310,-0.69,7.788228874821404e-54
311,-0.6890000000000001,1.1056116957194408e-53
312,-0.688,1.5687439946870362e-53
313,-0.687,2.2247799500023366e-53
314,-0.6859999999999999,3.1536070745565087e-53
315,-0.685,4.468004831082813e-53
316,-0.6839999999999999,6.327107603397328e-53
317,-0.683,8.955345391446134e-53
318,-0.6819999999999999,1.2669077535425086e-52
319,-0.681,1.79140252180025e-52
320,-0.6799999999999999,2.531785463684902e-52
321,-0.679,3.576400577932824e-52
322,-0.6779999999999999,5.0495298557406304e-52
323,-0.677,7.125925308089497e-52
324,-0.6759999999999999,1.0051181630910496e-51
325,-0.675,1.417028254169845e-51
326,-0.6739999999999999,1.996757995174038e-51
327,-0.673,2.812275659121631e-51
328,-0.6719999999999999,3.9589122664498867e-51
329,-0.671,5.570310451975985e-51
330,-0.6699999999999999,7.833727443463658e-51
331,-0.669,1.1011412889156276e-50
332,-0.6679999999999999,1.5470458007321506e-50
333,-0.667,2.172445192853614e-50
334,-0.6659999999999999,3.049158636970609e-50
335,-0.665,4.277566248581617e-50
336,-0.6639999999999999,5.99789698752953e-50
337,-0.663,8.405949844271157e-50
338,-0.6619999999999999,1.1774978416933835e-49
339,-0.661,1.6486139817196205e-49
340,-0.6599999999999999,2.3070838087208975e-49
341,-0.659,3.2269578847889506e-49
342,-0.6579999999999999,4.5113732197922354e-49
343,-0.657,6.303906318037266e-49
344,-0.6559999999999999,8.804329294577286e-49
345,-0.655,1.2290465666320752e-48
346,-0.6539999999999999,1.7148491875702916e-48
347,-0.653,2.3914927009827965e-48
348,-0.6519999999999999,3.3334789804257275e-48
349,-0.651,4.644210712046584e-48
350,-0.6499999999999999,6.467130792629582e-48
351,-0.649,9.001127352066843e-48
352,-0.648,1.2521827076123522e-47
353,-0.647,1.7411012655498593e-47
354,-0.646,2.4197243451726805e-47
355,-0.645,3.3611917615878846e-47
356,-0.644,4.666660643109446e-47
357,-0.643,6.475967849047388e-47
358,-0.642,8.982323270991297e-47
359,-0.641,1.2452547639623468e-46
360,-0.64,1.7254932957928604e-46
361,-0.639,2.3897577250266363e-46
362,-0.638,3.308110484238786e-46
