,x,y
0,-0.8909090909090909,0.0
1,-0.8545454545454545,0.0
2,-0.8181818181818182,0.0
3,-0.7818181818181819,0.0
4,-0.7454545454545455,0.07751937984496124
5,-0.7090909090909091,0.0
6,-0.6727272727272727,0.07751937984496124
7,-0.6363636363636364,0.0
8,-0.6,0.0
9,-0.5636363636363636,0.0
10,-0.5272727272727272,0.0
11,-0.4909090909090909,0.0
12,-0.45454545454545453,0.07751937984496124
13,-0.41818181818181815,0.0
14,-0.38181818181818183,0.0
15,-0.34545454545454546,0.07751937984496124
16,-0.3090909090909091,0.0
17,-0.2727272727272727,0.0
18,-0.23636363636363636,0.07751937984496124
19,-0.2,0.15503875968992248
20,-0.16363636363636364,0.23255813953488372
21,-0.12727272727272726,0.07751937984496124
22,-0.09090909090909091,0.5426356589147286
23,-0.05454545454545454,0.9302325581395349
24,-0.01818181818181818,3.8759689922480622
25,0.01818181818181818,9.767441860465116
26,0.05454545454545454,2.7131782945736433
27,0.09090909090909091,0.9302325581395349
28,0.12727272727272726,0.23255813953488372
29,0.16363636363636364,0.07751937984496124
30,0.2,0.0
31,0.23636363636363636,0.0
32,0.2727272727272727,0.07751937984496124
33,0.3090909090909091,0.0
34,0.34545454545454546,0.0
35,0.38181818181818183,0.0
36,0.41818181818181815,0.0
37,0.45454545454545453,0.0
38,0.4909090909090909,0.0
39,0.5272727272727272,0.0
40,0.5636363636363636,0.0
41,0.6,0.0
42,0.6363636363636364,0.0
43,0.6727272727272727,0.0
44,0.7090909090909091,0.0
45,0.7454545454545455,0.0
46,0.7818181818181819,0.0
47,0.8181818181818182,0.0
48,0.8545454545454545,0.0
49,0.8909090909090909,0.0
