,x,y
0,-0.8909090909090909,0.0
1,-0.8545454545454545,0.0
2,-0.8181818181818182,0.07191780821917808
3,-0.7818181818181819,0.0
4,-0.7454545454545455,0.0
5,-0.7090909090909091,0.07191780821917808
6,-0.6727272727272727,0.0
7,-0.6363636363636364,0.0
8,-0.6,0.0
9,-0.5636363636363636,0.07191780821917808
10,-0.5272727272727272,0.0
11,-0.4909090909090909,0.14383561643835616
12,-0.45454545454545453,0.0
13,-0.41818181818181815,0.07191780821917808
14,-0.38181818181818183,0.0
15,-0.34545454545454546,0.0
16,-0.3090909090909091,0.07191780821917808
17,-0.2727272727272727,0.07191780821917808
18,-0.23636363636363636,0.0
19,-0.2,0.21575342465753422
20,-0.16363636363636364,0.21575342465753422
21,-0.12727272727272726,0.14383561643835616
22,-0.09090909090909091,0.3595890410958904
23,-0.05454545454545454,0.934931506849315
24,-0.01818181818181818,4.0993150684931505
25,0.01818181818181818,8.63013698630137
26,0.05454545454545454,2.9486301369863015
27,0.09090909090909091,1.5102739726027397
28,0.12727272727272726,0.5034246575342466
29,0.16363636363636364,0.2876712328767123
30,0.2,0.21575342465753422
31,0.23636363636363636,0.14383561643835616
32,0.2727272727272727,0.0
33,0.3090909090909091,0.14383561643835616
34,0.34545454545454546,0.0
35,0.38181818181818183,0.0
36,0.41818181818181815,0.0
37,0.45454545454545453,0.0
38,0.4909090909090909,0.0
39,0.5272727272727272,0.07191780821917808
40,0.5636363636363636,0.0
41,0.6,0.0
42,0.6363636363636364,0.0
43,0.6727272727272727,0.0
44,0.7090909090909091,0.0
45,0.7454545454545455,0.0
46,0.7818181818181819,0.0
47,0.8181818181818182,0.0
48,0.8545454545454545,0.0
49,0.8909090909090909,0.0
