,x,y
0,1.0,9.258708299148932
1,1.2589254117941673,8.4415029651947
2,1.5848931924611136,7.5688168036493675
3,1.9952623149688797,6.682914736588766
4,2.51188643150958,5.824106425836663
5,3.1622776601683795,5.02281337664005
6,3.981071705534973,4.296907053343044
7,5.011872336272724,3.6534173013175253
8,6.309573444801933,3.0918595868572476
9,7.943282347242816,2.607317445441906
10,10.0,2.1926711875217784
11,12.589254117941675,1.8400109154777406
12,15.848931924611142,1.5414589363124003
13,19.952623149688797,1.2896117458278704
14,25.11886431509581,1.0777501475040803
15,31.622776601683793,0.8999129312966228
16,39.810717055349734,0.7508931941332124
17,50.11872336272725,0.6261932522869222
18,63.09573444801933,0.5219597293420095
19,79.43282347242817,0.4349103315026287
20,100.0,0.3599700310045395
21,125.89254117941675,0.16282024327199474
22,158.48931924611142,0.000898008813972
