,x,y
0,1.0,80.5090722684665
1,1.2589254117941673,73.805529052137
2,1.5848931924611136,65.88840020226034
3,1.9952623149688797,57.343349001191534
4,2.51188643150958,48.8985393064229
5,3.1622776601683795,41.152418508701274
6,3.981071705534973,34.39523189096068
7,5.011872336272724,28.64850245356272
8,6.309573444801933,23.81215461068112
9,7.943282347242816,19.762462902410498
10,10.0,16.38269424156234
11,12.589254117941675,13.568895931434541
12,15.848931924611142,11.23060173295808
13,19.952623149688797,9.29019692564384
14,25.11886431509581,7.68173689983604
15,31.622776601683793,6.349577018562661
16,39.810717055349734,5.24699893621292
17,50.11872336272725,4.33492506090324
18,63.09573444801933,3.58076139493946
19,79.43282347242817,2.9573809029426803
20,100.0,2.44224467272464
21,125.89254117941675,2.01665065073892
22,158.48931924611142,1.66509669056676
