,x,y
0,1.0,21.484541207494008
1,1.2589254117941673,19.819941558683016
2,1.5848931924611136,18.1435439210382
3,1.9952623149688797,16.49779812431525
4,2.51188643150958,14.916615769784617
5,3.1622776601683795,13.42388852579675
6,3.981071705534973,12.0341925776279
7,5.011872336272724,10.754539376322427
8,6.309573444801933,9.586328898101549
9,7.943282347242816,8.527076478680424
10,10.0,7.571779107810491
11,12.589254117941675,6.7139314764248095
12,15.848931924611142,5.946251505790093
13,19.952623149688797,5.261181817000327
14,25.11886431509581,4.65122519055082
15,31.622776601683793,4.109160134961518
16,39.810717055349734,3.628171514018163
17,50.11872336272725,3.201922011864205
18,63.09573444801933,2.824583151082756
19,79.43282347242817,2.490839945082958
20,100.0,2.195873600316879
21,125.89254117941675,1.93534437968886
22,158.48931924611142,1.704768250958297
