,x,y
0,2.3099999999999996,0.54
1,4.7,0.31
2,2.12,0.51
3,2.2,0.55
4,1.7499999999999998,0.52
5,1.9599999999999997,0.4
6,5.8,0.16
7,4.58,0.34
8,3.5200000000000005,0.38
9,2.05,0.49
10,3.4000000000000004,0.35
11,4.680000000000001,0.28
12,4.6000000000000005,0.2
13,4.2,0.35
14,4.8500000000000005,0.325
15,4.87,0.34
16,5.2,0.2
17,10.0,0.14
18,10.899999999999999,0.13
19,1.95,0.42
20,5.11,0.17
21,1.9999999999999998,0.45
22,5.95,0.18
23,13.399999999999999,0.15
