,x,y
0,2.3099999999999996,0.13
1,4.7,0.01
2,2.12,0.17
3,2.2,0.11
4,1.7499999999999998,0.09
5,1.9599999999999997,0.02
6,5.8,0.01
7,4.58,0.02
8,3.5200000000000005,0.02
9,2.05,0.17
10,3.4000000000000004,0.04
11,4.680000000000001,0.02
12,4.6000000000000005,0.01
13,4.2,0.02
14,4.8500000000000005,0.02
15,4.87,0.02
16,5.2,0.02
17,10.0,0.01
18,10.899999999999999,0.01
19,1.95,0.02
20,5.11,0.01
21,1.9999999999999998,0.17
22,5.95,0.01
23,13.399999999999999,0.02
