,x,y
0,-0.98,0.0975609756097561
1,-0.94,0.0975609756097561
2,-0.9,0.0
3,-0.86,0.0975609756097561
4,-0.82,0.0
5,-0.78,0.0
6,-0.74,0.0975609756097561
7,-0.7,0.0
8,-0.66,0.1951219512195122
9,-0.62,0.29268292682926833
10,-0.58,0.0975609756097561
11,-0.54,0.0
12,-0.5,0.3902439024390244
13,-0.46,0.0
14,-0.42,0.1951219512195122
15,-0.38,0.1951219512195122
16,-0.34,0.3902439024390244
17,-0.3,0.1951219512195122
18,-0.26,0.0975609756097561
19,-0.22,0.3902439024390244
20,-0.18,0.6829268292682926
21,-0.14,0.4878048780487805
22,-0.1,0.4878048780487805
23,-0.06,1.2682926829268293
24,-0.02,1.951219512195122
25,0.02,3.512195121951219
26,0.06,2.8292682926829267
27,0.1,2.4390243902439024
28,0.14,1.1707317073170733
29,0.18,1.853658536585366
30,0.22,1.0731707317073171
31,0.26,0.8780487804878048
32,0.3,0.5853658536585367
33,0.34,0.6829268292682926
34,0.38,0.1951219512195122
35,0.42,0.1951219512195122
36,0.46,0.29268292682926833
37,0.5,0.1951219512195122
38,0.54,0.0975609756097561
39,0.58,0.0
40,0.62,0.0975609756097561
41,0.66,0.0
42,0.7,0.0
43,0.74,0.0
44,0.78,0.0
45,0.82,0.0
46,0.86,0.0975609756097561
47,0.9,0.0
48,0.94,0.0975609756097561
49,0.98,0.0
