,x,y
107,-0.893,2.043318752447497e-23
108,-0.892,2.2926280558933032e-23
109,-0.891,2.5720385181388773e-23
110,-0.89,2.8851454811237593e-23
111,-0.889,3.2359689754675066e-23
112,-0.888,3.6290033141487586e-23
113,-0.887,4.0692724095059763e-23
114,-0.886,4.5623914660361966e-23
115,-0.885,5.114635774919568e-23
116,-0.884,5.733017417807898e-23
117,-0.883,6.425370778081579e-23
118,-0.882,7.200447858492549e-23
119,-0.881,8.068024515968137e-23
120,-0.88,9.039018848567809e-23
121,-0.879,1.0125623107513748e-22
122,-0.878,1.1341450660340034e-22
123,-0.877,1.2701699701185725e-22
124,-0.876,1.422333559292146e-22
125,-0.875,1.5925293935158724e-22
126,-0.874,1.7828706684517897e-22
127,-0.873,1.995715391126291e-22
128,-0.872,2.2336944062338575e-22
129,-0.871,2.499742591796092e-22
130,-0.87,2.7971335780615978e-22
131,-0.869,3.1295183825291364e-22
132,-0.868,3.500968397213705e-22
133,-0.867,3.9160232122063096e-22
134,-0.866,4.379743812703148e-22
135,-0.865,4.8977717455591845e-22
136,-0.864,5.476394916661679e-22
137,-0.863,6.12262075270596e-22
138,-0.862,6.84425754103258e-22
139,-0.861,7.650004849884165e-22
140,-0.86,8.54955402967374e-22
141,-0.859,9.553699904635148e-22
142,-0.858,1.06744648846668e-21
143,-0.857,1.1925236860513173e-21
144,-0.856,1.3320922393016899e-21
145,-0.855,1.4878116870512455e-21
146,-0.854,1.6615293489189264e-21
147,-0.853,1.8553013111246593e-21
148,-0.852,2.0714157276912716e-21
149,-0.851,2.3124186891142335e-21
150,-0.85,2.5811429376488357e-21
151,-0.849,2.8807397382968184e-21
152,-0.848,3.2147142476723263e-21
153,-0.847,3.586964759515925e-21
154,-0.846,4.001826246072864e-21
155,-0.845,4.4641186592544234e-21
156,-0.844,4.979200504902109e-21
157,-0.843,5.5530282580602464e-21
158,-0.842,6.1922222474674794e-21
159,-0.841,6.90413970409413e-21
160,-0.84,7.696955742127169e-21
161,-0.839,8.57975312206039e-21
162,-0.838,9.562621735263758e-21
163,-0.837,1.065676884846019e-20
164,-0.836,1.1874641255880643e-20
165,-0.835,1.3230060607555884e-20
166,-0.834,1.4738373315386886e-20
167,-0.833,1.6416616585602828e-20
168,-0.832,1.82837022883554e-20
169,-0.831,2.0360620554061022e-20
170,-0.83,2.2670665183388488e-20
171,-0.829,2.5239683175355713e-20
172,-0.828,2.809635091791005e-20
173,-0.827,3.127247984987895e-20
174,-0.826,3.480335469474388e-20
175,-0.825,3.872810768811845e-20
176,-0.8240000000000001,4.309013257496563e-20
177,-0.823,4.7937542542934027e-20
178,-0.8220000000000001,5.332367668817275e-20
179,-0.821,5.930766008374483e-20
180,-0.8200000000000001,6.595502304250092e-20
181,-0.819,7.333838574098288e-20
182,-0.8180000000000001,8.153821500365494e-20
183,-0.817,9.064366074353956e-20
184,-0.8160000000000001,1.007534803222433e-19
185,-0.815,1.119770599366668e-19
186,-0.8140000000000001,1.244355430687329e-19
187,-0.813,1.3826307705698285e-19
188,-0.812,1.5360818997368228e-19
189,-0.8109999999999999,1.706353112287877e-19
190,-0.81,1.895264506831606e-19
191,-0.8089999999999999,2.1048305255069183e-19
192,-0.808,2.3372804201509313e-19
193,-0.8069999999999999,2.5950808429742985e-19
194,-0.806,2.8809607790003915e-19
195,-0.8049999999999999,3.197939059402114e-19
196,-0.804,3.549354718904838e-19
197,-0.8029999999999999,3.938900486845838e-19
198,-0.802,4.370659730500337e-19
199,-0.8009999999999999,4.849147201176881e-19
200,-0.8,5.379353968604769e-19
201,-0.7989999999999999,5.966796967610477e-19
202,-0.798,6.617573623316754e-19
203,-0.7969999999999999,7.338422067488122e-19
204,-0.796,8.136787509558479e-19
205,-0.7949999999999999,9.020895381778094e-19
206,-0.794,9.999831939256785e-19
207,-0.7929999999999999,1.1083633063001292e-18
208,-0.792,1.2283382087907852e-18
209,-0.791,1.3611317558704667e-18
210,-0.79,1.5080951905724426e-18
211,-0.789,1.6707202129878759e-18
212,-0.788,1.8506533693110063e-18
213,-0.787,2.0497118927817573e-18
214,-0.786,2.269901140726489e-18
215,-0.785,2.5134337859837956e-18
216,-0.784,2.782750936442035e-18
217,-0.783,3.0805453733331553e-18
218,-0.782,3.409787117466235e-18
219,-0.781,3.773751552893294e-18
220,-0.78,4.176050359746263e-18
221,-0.779,4.620665532350113e-18
222,-0.778,5.1119867853990755e-18
223,-0.777,5.654852680199607e-18
224,-0.776,6.254595834967287e-18
225,-0.775,6.917092618178091e-18
226,-0.774,7.648817762292911e-18
227,-0.773,8.456904377109404e-18
228,-0.772,9.34920988787897e-18
229,-0.771,1.033438847352183e-17
230,-0.77,1.1421970635187604e-17
231,-0.769,1.2622450585458267e-17
232,-0.768,1.39473822141698e-17
233,-0.767,1.540948445863596e-17
234,-0.766,1.7022756984562993e-17
235,-0.765,1.8802607169761705e-17
236,-0.764,2.0765989476552478e-17
237,-0.763,2.2931558401256932e-17
238,-0.762,2.531983630116101e-17
239,-0.761,2.795339752168208e-17
240,-0.76,3.0857070380124665e-17
241,-0.759,3.4058158708372313e-17
242,-0.758,3.758668481626976e-17
243,-0.757,4.1475655911494144e-17
244,-0.756,4.5761356201728996e-17
245,-0.755,5.048366711236526e-17
246,-0.754,5.56864182793253e-17
247,-0.753,6.141777222365242e-17
248,-0.752,6.773064588402688e-17
249,-0.751,7.468317247745821e-17
250,-0.75,8.233920747913747e-17
251,-0.749,9.076888286229326e-17
252,-0.748,1.0004921412038099e-16
253,-0.747,1.1026476500989958e-16
254,-0.746,1.215083754056286e-16
255,-0.745,1.3388195815435402e-16
256,-0.744,1.4749737135193874e-16
257,-0.743,1.6247737305562753e-16
258,-0.742,1.7895666608316202e-16
259,-0.741,1.970830412471947e-16
260,-0.74,2.1701862813245784e-16
261,-0.739,2.3894126334999286e-16
262,-0.738,2.630459871028974e-16
263,-0.737,2.895466798783224e-16
264,-0.736,3.186778521475352e-16
265,-0.735,3.5069660111738497e-16
266,-0.734,3.8588474984068703e-16
267,-0.733,4.24551185368665e-16
268,-0.732,4.670344141252859e-16
269,-0.731,5.137053543116547e-16
270,-0.73,5.649703869196458e-16
271,-0.729,6.212746888602084e-16
272,-0.728,6.831058738063287e-16
273,-0.727,7.509979686279154e-16
274,-0.726,8.255357557716843e-16
275,-0.725,9.073595146299502e-16
276,-0.724,9.971701978668674e-16
277,-0.723,1.0957350818485277e-15
278,-0.722,1.2038939337760512e-15
279,-0.721,1.322565741871577e-15
280,-0.72,1.4527560590413455e-15
281,-0.719,1.5955650148641705e-15
282,-0.718,1.7521960555584181e-15
283,-0.717,1.9239654767963384e-15
284,-0.716,2.1123128198977377e-15
285,-0.715,2.31881220807983e-15
286,-0.714,2.5451847061117208e-15
287,-0.713,2.7933117939572092e-15
288,-0.712,3.0652500528445183e-15
289,-0.7110000000000001,3.3632471707158215e-15
290,-0.71,3.6897593832524936e-15
291,-0.7090000000000001,4.047470476685537e-15
292,-0.708,4.4393124894704845e-15
293,-0.7070000000000001,4.868488261676995e-15
294,-0.706,5.3384959937178945e-15
295,-0.7050000000000001,5.853155989872314e-15
296,-0.704,6.416639777060896e-15
297,-0.7030000000000001,7.0335018055711874e-15
298,-0.702,7.708713956042072e-15
299,-0.7010000000000001,8.447703096076335e-15
300,-0.7,9.256391950508812e-15
301,-0.6990000000000001,1.014124357171277e-14
302,-0.698,1.1109309720552344e-14
303,-0.6970000000000001,1.2168283494789264e-14
304,-0.696,1.3326556570140362e-14
305,-0.6950000000000001,1.4593281449879514e-14
306,-0.694,1.597843915212142e-14
307,-0.6930000000000001,1.7492912799864665e-14
308,-0.692,1.914856761778656e-14
309,-0.6910000000000001,2.0958337881833643e-14
310,-0.69,2.2936321413176076e-14
311,-0.6890000000000001,2.509788225726968e-14
312,-0.688,2.745976224199677e-14
313,-0.687,3.00402021663264e-14
314,-0.6859999999999999,3.2859073433132475e-14
315,-0.685,3.5938021006939735e-14
316,-0.6839999999999999,3.930061864999008e-14
317,-0.683,4.297253746840428e-14
318,-0.6819999999999999,4.698172888496304e-14
319,-0.681,5.1358623246485494e-14
320,-0.6799999999999999,5.6136345372632146e-14
321,-0.679,6.13509484596063e-14
322,-0.6779999999999999,6.704166786744835e-14
323,-0.677,7.32511964439061e-14
324,-0.6759999999999999,8.002598317210491e-14
325,-0.675,8.741655707398834e-14
326,-0.6739999999999999,9.547787845781493e-14
327,-0.673,1.0426971976646988e-13
328,-0.6719999999999999,1.1385707846527025e-13
329,-0.671,1.243106246039082e-13
330,-0.6699999999999999,1.3570718589875504e-13
331,-0.669,1.4813027340960313e-13
332,-0.6679999999999999,1.6167065113081712e-13
333,-0.667,1.7642695308162643e-13
334,-0.6659999999999999,1.9250635176595038e-13
335,-0.665,2.1002528217957435e-13
336,-0.6639999999999999,2.291102258741396e-13
337,-0.663,2.498985599442135e-13
338,-0.6619999999999999,2.725394761884925e-13
339,-0.661,2.9719497611002535e-13
340,-0.6599999999999999,3.240409478665656e-13
341,-0.659,3.532683317618547e-13
342,-0.6579999999999999,3.850843813857622e-13
343,-0.657,4.1971402806694134e-13
344,-0.6559999999999999,4.574013569005993e-13
345,-0.655,4.984112032574431e-13
346,-0.6539999999999999,5.43030879373009e-13
347,-0.653,5.915720413614362e-13
348,-0.6519999999999999,6.443727077992705e-13
349,-0.651,7.017994418864927e-13
350,-0.6499999999999999,7.642497101185353e-13
351,-0.649,8.321544313989294e-13
352,-0.648,9.05980731592714e-13
353,-0.647,9.86234919671204e-13
354,-0.646,1.0734657028346862e-12
355,-0.645,1.168267659327849e-12
356,-0.644,1.2712849890890322e-12
357,-0.643,1.3832155639067696e-12
358,-0.642,1.5048153004021971e-12
359,-0.641,1.6369028809225484e-12
360,-0.64,1.7803648493275517e-12
361,-0.639,1.9361611106858842e-12
362,-0.638,2.1053308660839102e-12
363,-0.637,2.288999016092793e-12
364,-0.636,2.4883830689556827e-12
365,-0.635,2.7048005922544462e-12
366,-0.634,2.939677249709361e-12
367,-0.633,3.1945554678689203e-12
368,-0.632,3.4711037807740654e-12
369,-0.631,3.771126904249144e-12
370,-0.63,4.096576595295729e-12
371,-0.629,4.449563356164039e-12
372,-0.628,4.832369047068357e-12
373,-0.627,5.24746047621923e-12
374,-0.626,5.697504040885161e-12
375,-0.625,6.185381498597214e-12
376,-0.624,6.7142069533911034e-12
377,-0.623,7.28734514817489e-12
378,-0.622,7.908431160937228e-12
379,-0.621,8.58139160960954e-12
380,-0.62,9.310467477988472e-12
381,-0.619,1.0100238683253473e-11
382,-0.618,1.0955650514309753e-11
383,-0.617,1.1882042079490628e-11
384,-0.616,1.288517691210299e-11
385,-0.615,1.39712758929421e-11
386,-0.614,1.5147052660282528e-11
387,-0.613,1.641975169001568e-11
388,-0.612,1.7797189241613203e-11
389,-0.611,1.9287797379492387e-11
390,-0.61,2.090067129421743e-11
391,-0.609,2.2645620163839188e-11
392,-0.608,2.4533221812634884e-11
393,-0.607,2.6574881442616722e-11
394,-0.606,2.8782894732526374e-11
395,-0.605,3.117051561968083e-11
396,-0.604,3.3752029102091246e-11
397,-0.603,3.654282942181342e-11
398,-0.602,3.9559504015614166e-11
399,-0.601,4.281992364584998e-11
400,-0.6,4.634333915305779e-11
401,-0.599,5.0150485302283356e-11
402,-0.598,5.42636922277173e-11
403,-0.597,5.870700501493416e-11
404,-0.596,6.350631199704165e-11
405,-0.595,6.868948238052323e-11
406,-0.594,7.428651385861927e-11
407,-0.593,8.032969091494478e-11
408,-0.592,8.685375456781593e-11
409,-0.591,9.389608435668177e-11
410,-0.59,1.014968934262722e-10
411,-0.589,1.0969943762189858e-10
412,-0.588,1.185502395707805e-10
413,-0.587,1.2809932878989056e-10
414,-0.586,1.3840049893044886e-10
415,-0.585,1.4951158334354282e-10
416,-0.584,1.6149475023025887e-10
417,-0.583,1.7441681872390982e-10
418,-0.5820000000000001,1.8834959734127292e-10
419,-0.581,2.033702463350635e-10
420,-0.5800000000000001,2.1956166558093702e-10
421,-0.579,2.3701290974010143e-10
422,-0.5780000000000001,2.55819632552934e-10
423,-0.577,2.7608456224083284e-10
424,-0.5760000000000001,2.9791801012264645e-10
425,-0.575,3.2143841468976307e-10
426,-0.5740000000000001,3.4677292352966354e-10
427,-0.573,3.740580156432507e-10
428,-0.5720000000000001,4.034401668657514e-10
429,-0.571,4.3507656127640233e-10
430,-0.5700000000000001,4.691358516676541e-10
431,-0.569,5.05798972342397e-10
432,-0.5680000000000001,5.452600077167946e-10
433,-0.567,5.877271204291686e-10
434,-0.5660000000000001,6.334235428908784e-10
435,-0.565,6.825886364660396e-10
436,-0.5640000000000001,7.354790227320359e-10
437,-0.563,7.923697915551196e-10
438,-0.562,8.53555791013575e-10
439,-0.5609999999999999,9.193530045184306e-10
440,-0.56,9.901000208169023e-10
441,-0.5589999999999999,1.0661596029205812e-09
442,-0.558,1.1479203623768986e-09
443,-0.5569999999999999,1.235798545703154e-09
444,-0.556,1.330239940225073e-09
445,-0.5549999999999999,1.4317219070117105e-09
446,-0.554,1.5407555490725585e-09
447,-0.5529999999999999,1.657888023487392e-09
448,-0.552,1.7837050066708132e-09
449,-0.5509999999999999,1.9188333225391008e-09
450,-0.55,2.0639437439422827e-09
451,-0.5489999999999999,2.2197539783581307e-09
452,-0.548,2.3870318495111408e-09
453,-0.5469999999999999,2.566598687288887e-09
454,-0.546,2.759332939073991e-09
455,-0.5449999999999999,2.9661740164031797e-09
456,-0.544,3.1881263916988392e-09
457,-0.5429999999999999,3.4262639607053344e-09
458,-0.542,3.6817346871939195e-09
459,-0.5409999999999999,3.955765547491044e-09
460,-0.54,4.249667793424702e-09
461,-0.5389999999999999,4.564842553390036e-09
462,-0.538,4.902786792395571e-09
463,-0.5369999999999999,5.265099653185474e-09
464,-0.536,5.653489201827822e-09
465,-0.5349999999999999,6.069779602533541e-09
466,-0.534,6.515918747913892e-09
467,-0.5329999999999999,6.9939863724155435e-09
468,-0.532,7.506202678278902e-09
469,-0.5309999999999999,8.054937505071269e-09
470,-0.53,8.642720075632935e-09
471,-0.5289999999999999,9.272249353171107e-09
472,-0.528,9.946405046227283e-09
473,-0.5269999999999999,1.0668259300346964e-08
474,-0.526,1.144108911749652e-08
475,-0.5249999999999999,1.226838954660718e-08
476,-0.524,1.3153887691086719e-08
477,-0.5229999999999999,1.4101557581731987e-08
478,-0.522,1.5115635966206268e-08
479,-0.5209999999999999,1.620063906912023e-08
480,-0.52,1.736138037978415e-08
481,-0.519,1.8602989527886935e-08
482,-0.518,1.9930932310711928e-08
483,-0.517,2.135103193903154e-08
484,-0.516,2.286949157253744e-08
485,-0.515,2.4492918219573496e-08
486,-0.514,2.6228348080046248e-08
487,-0.513,2.8083273414717143e-08
488,-0.512,3.0065671028619804e-08
489,-0.511,3.218403246113077e-08
490,-0.51,3.444739598024171e-08
491,-0.509,3.6865380483858685e-08
492,-0.508,3.944822141650553e-08
493,-0.507,4.220680881562685e-08
494,-0.506,4.515272760781086e-08
495,-0.505,4.82983002816753e-08
496,-0.504,5.165663207090789e-08
497,-0.503,5.524165878802937e-08
498,-0.502,5.9068197456886696e-08
499,-0.501,6.315199989967604e-08
500,-0.5,6.750980944248072e-08
501,-0.499,7.215942091189019e-08
502,-0.498,7.711974410426505e-08
503,-0.497,8.241087091865403e-08
504,-0.496,8.805414635425679e-08
505,-0.495,9.407224358369974e-08
506,-0.494,1.0048924332425492e-07
507,-0.493,1.0733071774052224e-07
508,-0.492,1.1462381912401446e-07
509,-0.491,1.2239737360758122e-07
510,-0.49,1.3068198018568117e-07
511,-0.489,1.3951011532521603e-07
512,-0.488,1.489162434659504e-07
513,-0.487,1.5893693372457748e-07
514,-0.486,1.6961098313213482e-07
515,-0.485,1.809795467509498e-07
516,-0.484,1.9308627503440704e-07
517,-0.483,2.0597745881084647e-07
518,-0.482,2.197021822916075e-07
519,-0.481,2.3431248452292402e-07
520,-0.48,2.4986352972183537e-07
521,-0.479,2.6641378695771785e-07
522,-0.478,2.8402521966343803e-07
523,-0.477,3.027634854835029e-07
524,-0.476,3.2269814699097084e-07
525,-0.475,3.4390289383042005e-07
526,-0.474,3.664557768708349e-07
527,-0.473,3.904394549800482e-07
528,-0.472,4.1594145506136705e-07
529,-0.471,4.430544460231734e-07
530,-0.47,4.7187652738387635e-07
531,-0.469,5.025115332473957e-07
532,-0.46799999999999997,5.350693524186454e-07
533,-0.46699999999999997,5.696662654641924e-07
534,-0.46599999999999997,6.064252995604613e-07
535,-0.46499999999999997,6.454766020106288e-07
536,-0.46399999999999997,6.869578333517595e-07
537,-0.46299999999999997,7.310145810157156e-07
538,-0.46199999999999997,7.77800794551231e-07
539,-0.46099999999999997,8.27479243460102e-07
540,-0.45999999999999996,8.80221998747799e-07
541,-0.45899999999999996,9.362109393382942e-07
542,-0.45799999999999996,9.956382845541118e-07
543,-0.45699999999999996,1.0587071539160743e-06
544,-0.45599999999999996,1.1256321555727162e-06
545,-0.45499999999999996,1.1966400047270352e-06
546,-0.45399999999999996,1.2719701734883037e-06
547,-0.45299999999999996,1.3518755736388963e-06
548,-0.45199999999999996,1.4366232738709118e-06
549,-0.45099999999999996,1.5264952531146545e-06
550,-0.44999999999999996,1.621789191650743e-06
551,-0.44899999999999995,1.7228193017703022e-06
552,-0.44799999999999995,1.8299171998228013e-06
553,-0.44699999999999995,1.9434328215692043e-06
554,-0.44599999999999995,2.063735382839222e-06
555,-0.44499999999999995,2.1912143875753023e-06
556,-0.44399999999999995,2.3262806854332605e-06
557,-0.44299999999999995,2.4693675811996847e-06
558,-0.44199999999999995,2.6209319983798714e-06
559,-0.44099999999999995,2.7814556994070797e-06
560,-0.43999999999999995,2.9514465650243527e-06
561,-0.43899999999999995,3.1314399354941335e-06
562,-0.43799999999999994,3.322000016398796e-06
563,-0.43699999999999994,3.5237213519066275e-06
564,-0.43599999999999994,3.737230368493371e-06
565,-0.43499999999999994,3.963186992228419e-06
566,-0.43399999999999994,4.202286342859139e-06
567,-0.43299999999999994,4.455260508053512e-06
568,-0.43199999999999994,4.722880401294146e-06
569,-0.43099999999999994,5.005957707052727e-06
570,-0.42999999999999994,5.305346917015283e-06
571,-0.42899999999999994,5.621947461274123e-06
572,-0.42799999999999994,5.956705938552905e-06
573,-0.42699999999999994,6.310618449686586e-06
574,-0.42599999999999993,6.684733038738374e-06
575,-0.42499999999999993,7.080152246300938e-06
576,-0.42399999999999993,7.498035779700654e-06
577,-0.42300000000000004,7.939603304998384e-06
578,-0.42200000000000004,8.40613736586312e-06
579,-0.42100000000000004,8.898986434580891e-06
580,-0.42000000000000004,9.419568100654488e-06
581,-0.41900000000000004,9.969372402648136e-06
582,-0.41800000000000004,1.0549965309135604e-05
583,-0.41700000000000004,1.1162992354820734e-05
584,-0.41600000000000004,1.1810182438116006e-05
585,-0.41500000000000004,1.2493351786687912e-05
586,-0.41400000000000003,1.32144080977068e-05
587,-0.41300000000000003,1.3975354859774826e-05
588,-0.41200000000000003,1.4778295863748002e-05
589,-0.41100000000000003,1.5625439909917406e-05
590,-0.41000000000000003,1.6519105719269946e-05
591,-0.40900000000000003,1.746172705681284e-05
592,-0.40800000000000003,1.8455858075213916e-05
593,-0.40700000000000003,1.950417888728902e-05
594,-0.406,2.0609501376148852e-05
595,-0.405,2.1774775252111786e-05
596,-0.404,2.3003094365784643e-05
597,-0.403,2.429770328702243e-05
598,-0.402,2.566200415978847e-05
599,-0.401,2.7099563843259523e-05
600,-0.4,2.8614121349848177e-05
601,-0.399,3.0209595591150378e-05
602,-0.398,3.189009344317162e-05
603,-0.397,3.365991814253416e-05
604,-0.396,3.5523578025730665e-05
605,-0.395,3.748579562385339e-05
606,-0.394,3.955151712560547e-05
607,-0.393,4.1725922221781896e-05
608,-0.392,4.4014434344800844e-05
609,-0.391,4.6422731317261554e-05
610,-0.39,4.895675642391303e-05
611,-0.389,5.162272992183192e-05
612,-0.388,5.442716100402851e-05
613,-0.387,5.7376860232129325e-05
614,-0.386,6.0478952454223204e-05
615,-0.385,6.374089022439909e-05
616,-0.384,6.71704677409591e-05
617,-0.383,7.077583532074558e-05
618,-0.382,7.456551442749081e-05
619,-0.381,7.85484132725673e-05
620,-0.38,8.27338430070002e-05
621,-0.379,8.713153452408605e-05
622,-0.378,9.175165589246e-05
623,-0.377,9.66048304399453e-05
624,-0.376,0.0001017021555090341
625,-0.375,0.00010705522190534997
626,-0.374,0.0001126761340609638
627,-0.373,0.00011857753093495734
628,-0.372,0.00012477260767414946
629,-0.371,0.00013127513805743867
630,-0.37,0.00013809949774774174
631,-0.369,0.0001452606883760555
632,-0.368,0.00015277436248270414
633,-0.367,0.00016065684934137993
634,-0.366,0.00016892518169214077
635,-0.365,0.00017759712341006116
636,-0.364,0.00018669119813679875
637,-0.363,0.00019622671890288452
638,-0.362,0.00020622381876908723
639,-0.361,0.00021670348251577224
640,-0.36,0.00022768757940970624
641,-0.359,0.0002391988970783185
642,-0.358,0.0002512611765219703
643,-0.357,0.0002638991482953294
644,-0.356,0.00027713856988948425
645,-0.355,0.00029100626434696404
646,-0.354,0.00030553016014235726
647,-0.353,0.0003207393323617574
648,-0.352,0.0003366640452147513
649,-0.351,0.00035333579591320007
650,-0.35,0.0003707873599515381
651,-0.349,0.00038905283782381394
652,-0.348,0.0004081677032131607
653,-0.347,0.00042816885268985783
654,-0.346,0.00044909465695457844
655,-0.345,0.00047098501366386604
656,-0.344,0.0004938814018752877
657,-0.34299999999999997,0.0005178269381501135
658,-0.34199999999999997,0.0005428664343517575
659,-0.34099999999999997,0.0005690464571785794
660,-0.33999999999999997,0.0005964153894699514
661,-0.33899999999999997,0.0006250234933248795
662,-0.33799999999999997,0.0006549229750726663
663,-0.33699999999999997,0.000686168052135474
664,-0.33599999999999997,0.0007188150218227719
665,-0.33499999999999996,0.000752922332097978
666,-0.33399999999999996,0.0007885506543576623
667,-0.33299999999999996,0.0008257629582639505
668,-0.33199999999999996,0.0008646245886707539
669,-0.33099999999999996,0.0009052033446846372
670,-0.32999999999999996,0.0009475695609010911
671,-0.32899999999999996,0.0009917961908570345
672,-0.32799999999999996,0.0010379588927402826
673,-0.32699999999999996,0.001086136117396676
674,-0.32599999999999996,0.001136409198675388
675,-0.32499999999999996,0.0011888624461527998
676,-0.32399999999999995,0.0012435832402750552
677,-0.32299999999999995,0.0013006621299591849
678,-0.32199999999999995,0.001360192932692293
679,-0.32099999999999995,0.001422272837167986
680,-0.31999999999999995,0.0014870025084987317
681,-0.31899999999999995,0.001554486196042298
682,-0.31799999999999995,0.0016248318438800125
683,-0.31699999999999995,0.0016981512039837268
684,-0.31599999999999995,0.0017745599521078808
685,-0.31499999999999995,0.0018541778064421828
686,-0.31399999999999995,0.0019371286490595973
687,-0.31299999999999994,0.002023540650193535
688,-0.31199999999999994,0.0021135463953769417
689,-0.31099999999999994,0.0022072830154752487
690,-0.30999999999999994,0.002304892319643557
691,-0.30899999999999994,0.002406520931237779
692,-0.30799999999999994,0.002512320426707604
693,-0.30699999999999994,0.00262244747749816
694,-0.30599999999999994,0.0027370639949855636
695,-0.30499999999999994,0.002856337278470068
696,-0.30399999999999994,0.0029804401662488155
697,-0.30299999999999994,0.0031095511897884826
698,-0.30199999999999994,0.00324385473101622
699,-0.30099999999999993,0.0033835411827453817
700,-0.29999999999999993,0.003528807112250422
701,-0.29899999999999993,0.0036798554280032454
702,-0.29799999999999993,0.003836895549580995
703,-0.29699999999999993,0.004000143580752916
704,-0.29600000000000004,0.004169822485751441
705,-0.29500000000000004,0.004346162268730038
706,-0.29400000000000004,0.004529400156407727
707,-0.29300000000000004,0.004719780783897235
708,-0.29200000000000004,0.004917556383710974
709,-0.29100000000000004,0.005122986977935831
710,-0.29000000000000004,0.0053363405735646656
711,-0.28900000000000003,0.005557893360969158
