,x,y
0,1.0,27.299082373726552
1,1.2589254117941673,25.4646528258616
2,1.5848931924611136,23.30658355734647
3,1.9952623149688797,20.931632618051257
4,2.51188643150958,18.476972961256376
5,3.1622776601683795,16.07403529150976
6,3.981071705534973,13.821505000045056
7,5.011872336272724,11.777777629648776
8,6.309573444801933,9.967211767238936
9,7.943282347242816,8.390649222705145
10,10.0,7.034926853974296
11,12.589254117941675,5.879778884558105
12,15.848931924611142,4.902258335641935
13,19.952623149688797,4.07934009910072
14,25.11886431509581,3.3893355377715118
15,31.622776601683793,2.81257358758984
16,39.810717055349734,2.3316463915309757
17,50.11872336272725,1.93140674922768
18,63.09573444801933,1.5988324765888002
19,79.43282347242817,1.3228271425175362
20,100.0,1.093998194491752
21,125.89254117941675,0.9044315051071281
22,158.48931924611142,0.7206117805578
